,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
433,(0.08805103138986003+0j),(0.015297685885460028+0j),(4.9199192259893364e-05+0j),,,,,,,(2.037620979573327e-06+0j)
434,(0.08949653827849935+0j),(0.01529947277617954+0j),(6.837869128598125e-05+0j),,,,,,,(2.0376230203896536e-06+0j)
435,(0.09085372288907612+0j),(0.015301934641599998+0j),(8.7344115927404e-05+0j),,,,,,,(2.03762506120598e-06+0j)
436,(0.09212124584406203+0j),(0.015305063464438242+0j),(0.00010607128877839018+0j),,,,,,,(2.0376271020223067e-06+0j)
437,(0.09329785625133043+0j),(0.015308850392006633+0j),(0.00012453716963435133+0j),,,,,,,(2.037629142838633e-06+0j)
438,(0.0943823929384632+0j),(0.015313285778855148+0j),(0.00014271998989791147+0j),,,,,,,(2.0376311836549597e-06+0j)
439,(0.09537378559846908+0j),(0.015318359234167526+0j),(0.00016059938687234778+0j),,,,,,,(2.037633224471286e-06+0j)
440,(0.09627105584704249+0j),(0.015324059673855892+0j),(0.0001781565350315241+0j),,,,,,,(2.0376352652876127e-06+0j)
441,(0.09707331818632858+0j),(0.015330375377181673+0j),(0.00019537427058705713+0j),,,,,,,(2.037637306103939e-06+0j)
442,(0.09777978088036615+0j),(0.015337294047586538+0j),(0.00021223720489464424+0j),,,,,,,(2.0376393469202657e-06+0j)
443,(0.09838974673576845+0j),(0.015344802877246846+0j),(0.000228731821527452+0j),,,,,,,(2.0376413877365922e-06+0j)
444,(0.09890261378987825+0j),(0.015352888614672175+0j),(0.0002448465512962031+0j),,,,,,,(2.0376434285529187e-06+0j)
445,(0.09931787590474746+0j),(0.015361537634461566+0j),(0.0002605718192349445+0j),,,,,,,(2.0376454693692452e-06+0j)
446,(0.09963512326699625+0j),(0.015370736008122153+0j),(0.00027590005772672096+0j),,,,,,,(2.0376475101855717e-06+0j)
447,(0.09985404279169197+0j),(0.015380469574660861+0j),(0.00029082568063078007+0j),,,,,,,(2.0376495510018983e-06+0j)
448,(0.09997441843164351+0j),(0.01539072400950096+0j),(0.0003053450145691138+0j),,,,,,,(2.0376515918182248e-06+0j)
449,(0.09999613139065838+0j),(0.015401484890173173+0j),(0.00031945618544288313+0j),,,,,,,(2.0376536326345513e-06+0j)
450,(0.09991916024066753+0j),(0.015412737757205964+0j),(0.0003331589606937789+0j),,,,,,,(2.0376556734508778e-06+0j)
451,(0.0997435809429552+0j),(0.01542446816870734+0j),(0.0003464545506146485+0j),,,,,,,(2.0376577142672043e-06+0j)
452,(0.09946956677300896+0j),(0.01543666174729801+0j),(0.0003593453748690909+0j),,,,,,,(2.037659755083531e-06+0j)
453,(0.0990973881497617+0j),(0.015449304218319436+0j),(0.0003718348029670675+0j),,,,,,,(2.0376617958998573e-06+0j)
454,(0.0986274123685208+0j),(0.015462381438585181+0j),(0.0003839268794285129+0j),,,,,,,(2.037663836716184e-06+0j)
455,(0.09806010323875036+0j),(0.015475879415343367+0j),(0.0003956260454786911+0j),,,,,,,(2.0376658775325103e-06+0j)
456,(0.0973960206261856+0j),(0.015489784315538763+0j),(0.0004069368692056851+0j),,,,,,,(2.037667918348837e-06+0j)
457,(0.09663581989988189+0j),(0.015504082465868756+0j),(0.000417863795170225+0j),,,,,,,(2.0376699591651633e-06+0j)
458,(0.09578025128631858+0j),(0.01551876034448408+0j),(0.00042841092263847484+0j),,,,,,,(2.03767199998149e-06+0j)
459,(0.09483015912842323+0j),(0.01553380456546658+0j),(0.00043858181917145295+0j),,,,,,,(2.0376740407978164e-06+0j)
460,(0.09378648105232346+0j),(0.015549201857406375+0j),(0.0004483793735733409+0j),,,,,,,(2.037676081614143e-06+0j)
461,(0.0926502470425173+0j),(0.015564939037494492+0j),(0.00045780568949684616+0j),,,,,,,(2.0376781224304694e-06+0j)
462,(0.09142257842497264+0j),(0.015581002982550283+0j),(0.0004668620185953526+0j),,,,,,,(2.037680163246796e-06+0j)
463,(0.0901046867598282+0j),(0.01559738059832959+0j),(0.0004755487301827704+0j),,,,,,,(2.0376822040631224e-06+0j)
464,(0.08869787264732029+0j),(0.015614058788327868+0j),(0.00048386531300159517+0j),,,,,,,(2.037684244879449e-06+0j)
465,(0.08720352444313127+0j),(0.01563102442312287+0j),(0.0004918104039096661+0j),,,,,,,(2.0376862856957754e-06+0j)
466,(0.08562311688852386+0j),(0.015648264311112704+0j),(0.0004993818380154209+0j),,,,,,,(2.037688326512102e-06+0j)
467,(0.08395820965475195+0j),(0.015665765171313892+0j),(0.0005065767149200192+0j),,,,,,,(2.0376903673284284e-06+0j)
468,(0.08221044580504845+0j),(0.015683513608702335+0j),(0.0005133914761473621+0j),,,,,,,(2.037692408144755e-06+0j)
469,(0.08038155017032554+0j),(0.015701496092416813+0j),(0.0005198219894488824+0j),,,,,,,(2.0376944489610815e-06+0j)
470,(0.07847332765016472+0j),(0.015719698937004218+0j),(0.0005258636363648416+0j),,,,,,,(2.037696489777408e-06+0j)
471,(0.07648766142981095+0j),(0.015738108286770233+0j),(0.000531511400132714+0j),,,,,,,(2.0376985305937345e-06+0j)
472,(0.07442651112209138+0j),(0.015756710103208095+0j),(0.0005367599517043543+0j),,,,,,,(2.037700571410061e-06+0j)
473,(0.07229191083376545+0j),(0.01577549015540951+0j),(0.0005416037322356749+0j),,,,,,,(2.0377026122263875e-06+0j)
474,(0.07008596715711002+0j),(0.01579443401331292+0j),(0.0005460370309278625+0j),,,,,,,(2.037704653042714e-06+0j)
475,(0.0678108570924502+0j),(0.01581352704361223+0j),(0.0005500540575243776+0j),,,,,,,(2.0377066938590405e-06+0j)
476,(0.06546882589874248+0j),(0.015832754408130593+0j),(0.0005536490091057737+0j),,,,,,,(2.037708734675367e-06+0j)
477,(0.06306218487801826+0j),(0.01585210106445551+0j),(0.0005568161310833174+0j),,,,,,,(2.0377107754916935e-06+0j)
478,(0.060593309094407743+0j),(0.015871551768631566+0j),(0.0005595497724834304+0j),,,,,,,(2.03771281630802e-06+0j)
479,(0.05806463503053464+0j),(0.01589109107971271+0j),(0.000561844435748892+0j),,,,,,,(2.0377148571243465e-06+0j)
480,(0.05547865818182393+0j),(0.01591070336598553+0j),(0.0005636948213707622+0j),,,,,,,(2.037716897940673e-06+0j)
481,(0.05283793059550599+0j),(0.015930372812686982+0j),(0.0005650958677173433+0j),,,,,,,(2.0377189387569996e-06+0j)
482,(0.05014505835088967+0j),(0.015950083431053592+0j),(0.0005660427864511811+0j),,,,,,,(2.037720979573326e-06+0j)
483,(0.04740269898776608+0j),(0.015969819068552816+0j),(0.0005665310939296421+0j),,,,,,,(2.0377230203896526e-06+0j)
484,(0.0446135588840632+0j),(0.0159895634201613+0j),(0.0005665566389752072+0j),,,,,,,(2.037725061205979e-06+0j)
485,(0.041780390583680584+0j),(0.016009300040568043+0j),(0.0005661156273821092+0j),,,,,,,(2.0377271020223056e-06+0j)
486,(0.03890599008199855+0j),(0.016029012357192896+0j),(0.0005652046435008862+0j),,,,,,,(2.037729142838632e-06+0j)
487,(0.035993194065281744+0j),(0.01604868368392261+0j),(0.0005638206692136678+0j),,,,,,,(2.0377311836549586e-06+0j)
488,(0.03304487711153262+0j),(0.01606829723547698+0j),(0.0005619611005829251+0j),,,,,,,(2.037733224471285e-06+0j)
489,(0.03006394885362997+0j),(0.016087836142327276+0j),(0.0005596237624267985+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.016107283466097508+0j),(0.000556806921045255+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.016126622215386535+0j),(0.0005535092952941627+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.016145835361955647+0j),(0.000549730066179676+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.016164905857231848+0j),(0.0005454688851225148+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.016183816649082097+0j),(0.0005407258810212442+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.016202550698817854+0j),(0.0005355016662258614+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.016221090998393167+0j),(0.0005297973415170381+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.01623942058776249+0j),(0.0005236145001722228+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.016257522572367136+0j),(0.0005169552311884855+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.016275380140721586+0j),(0.0005098221217211139+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.016292976582072807+0j),(0.0005022182587880113+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.01631029530410727+0j),(0.0004941472302831746+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.01632731985068193+0j),(0.0004856131253353582+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.01634403391955655+0j),(0.0004766205340434329+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.016360421380105745+0j),(0.00046717454661515564+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.016376466290990075+0j),(0.0004572807519322216+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.01639215291776615+0j),(0.0004469452355616805+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.016407465750416596+0j),(0.0004361745772311986+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.016422389520781098+0j),(0.00042497584778351756+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.016436909219870354+0j),(0.00041335660562404346+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.016451010115045194+0j),(0.00040132489267402107+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.01646467776704361+0j),(0.0003888892298403301+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.01647789804683878+0j),(0.00037605861201272703+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.016490657152311492+0j),(0.00036284250259819927+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.016502941624720796+0j),(0.0003492508276014944+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.016514738364956975+0j),(0.00033529396926106514+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.016526034649561216+0j),(0.00032098275924882704+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.016536818146496764+0j),(0.00030632847144169604+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.0165470769306565+0j),(0.0002913428142732668+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.016556799499092233+0j),(0.0002760379226730644+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.016565974785951246+0j),(0.00026042634960123+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.016574592177105954+0j),(0.0002445210571861972+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.016582641524462698+0j),(0.00022833540747226567+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.016590113159936033+0j),(0.00021188315278432868+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.016596997909075102+0j),(0.00019517842571653237+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.016603287104328866+0j),(0.00017823572875132242+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.01660897259793727+0j),(0.0001610699235152128+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.016614046774435537+0j),(0.00014369621967715363+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.01661850256275916+0j),(0.0001261301634948672+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.01662233344793708+0j),(0.0001083876260142654+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.016625533482361+0j),(9.04847909263498e-05+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.016628097296618655+0j),(7.243814208558893e-05+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.016630020109879247+0j),(5.426445069302802e-05+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.016631297739819164+0j),(3.598076214658519e-05+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.016631926612076287+0j),(1.7604382560357273e-05+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.016631903769221097+0j),(-8.471350461704679e-07+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.016631226879233033+0j),(-1.9356004889081536e-05+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.016629894243470344+0j),(-3.790422289209529e-05+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.016627904804121706+0j),(-5.647358149179614e-05+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.01662525815112774+0j),(-7.504568477923588e-05+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.016621954528560492+0j),(-9.360196398215023e-05+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.016617994840448732+0j),(-0.00011212369329326734+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.01661338065603668+0j),(-0.0001305920060514097+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.0166081142144636+0j),(-0.00014898791128323589+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.0166021984288513+0j),(-0.0001672923106147068+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.016595636889786304+0j),(-0.00018548601556256567+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.016588433868183056+0j),(-0.0002035497652171644+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.016580594317514113+0j),(-0.00022146424432906847+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.016572123875392766+0j),(-0.0002392101018127283+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.016563028864493144+0j),(-0.0002567679696813364+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.016553316292792275+0j),(-0.00027411848242760183+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.016542993853118023+0j),(-0.0002912422968654974+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.016532069921986445+0j),(-0.00030812011244821827+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.016520553557711315+0j),(-0.00032473269207737576+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.016508454497768287+0j),(-0.00034106088341798586+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.016495783155395568+0j),(-0.0003570856407329244+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.016482550615412463+0j),(-0.0003727880472491451+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.016468768629236772+0j),(-0.00038814933806625534+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.01645444960908183+0j),(-0.00040315092361580706+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.016439606621313548+0j),(-0.00041777441367677544+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.016424253378947706+0j),(-0.00043200164194955075+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.016408404233267847+0j),(-0.0004458146911868214+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.016392074164544128+0j),(-0.0004591959188752875+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.016375278771833906+0j),(-0.00047212798345726335+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.016358034261845216+0j),(-0.00048459387107560673+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.016340357436845043+0j),(-0.0004965769228197384+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.016322265681595182+0j),(-0.0005080608624439105+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.016303776949299624+0j),(-0.0005190298245220361+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.016284909746548785+0j),(-0.0005294683829965045+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.016265683117247538+0j),(-0.000539361580071126+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.01624611662551595+0j),(-0.0005486949553906525+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.01622623033755364+0j),(-0.0005574545754422988+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.01620604480246128+0j),(-0.000565627063107316+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.01618558103201537+0j),(-0.0005731996272832785+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.0161648604793952+0j),(-0.0005801600924914357+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.016143905016864322+0j),(-0.0005864969283769368+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.016122736912412006+0j),(-0.0005921992790042814+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.01610137880536373+0j),(-0.000597256991845246+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.016079853680973547+0j),(-0.0006016606463522055+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.016058184844015017+0j),(-0.0006054015820065722+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.01603639589139116+0j),(-0.0006084719257295075+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.01601451068378823+0j),(-0.0006108646185404263+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.015992553316401804+0j),(-0.0006125734413484454+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.015970548088768+0j),(-0.0006135930397621881+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.015948519473736673+0j),(-0.0006139189478045545+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.015926492085627134+0j),(-0.0006135476104215003+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.015904490647611198+0j),(-0.000612476404676835+0j),,,,,,,(2.037933224471283e-06+0j)
587,(-0.03599319406847538+0j),(0.015882539958371748+0j),(-0.0006107036595287755+0j),,,,,,,(2.0379352652876095e-06+0j)
588,(-0.03304487711476338+0j),(0.01586066485808893+0j),(-0.0006082286740887582+0j),,,,,,,(2.037937306103936e-06+0j)
589,(-0.030063948856894663+0j),(0.01583889019380928+0j),(-0.0006050517342679967+0j),,,,,,,(2.0379393469202626e-06+0j)
590,(-0.02705335111116801+0j),(0.01581724078425651+0j),(-0.0006011741277227636+0j),,,,,,,(2.037941387736589e-06+0j)
591,(-0.02401605497443778+0j),(0.015795741384145568+0j),(-0.0005965981570156511+0j),,,,,,,(2.0379434285529156e-06+0j)
592,(-0.020955057890590423+0j),(0.015774416648064515+0j),(-0.0005913271509160933+0j),,,,,,,(2.037945469369242e-06+0j)
593,(-0.017873380694539347+0j),(0.01575329109399132+0j),(-0.0005853654737702031+0j),,,,,,,(2.0379475101855686e-06+0j)
594,(-0.014774064629621731+0j),(0.015732389066515036+0j),(-0.0005787185328764023+0j),,,,,,,(2.037949551001895e-06+0j)
595,(-0.011660168346608761+0j),(0.015711734699832926+0j),(-0.0005713927838097411+0j),,,,,,,(2.0379515918182216e-06+0j)
596,(-0.008534764885186587+0j),(0.015691351880597088+0j),(-0.00056339573364451+0j),,,,,,,(2.037953632634548e-06+0j)
597,(-0.005400938641600448+0j),(0.01567126421068564+0j),(-0.0005547359420308959+0j),,,,,,,(2.0379556734508746e-06+0j)
598,(-0.0022617823232756727+0j),(0.015651494969975276+0j),(-0.0005454230200873164+0j),,,,,,,(2.037957714267201e-06+0j)
599,(0.0008796061011339417+0j),(0.015632067079192888+0j),(-0.0005354676270759842+0j),,,,,,,(2.0379597550835276e-06+0j)
600,(0.0040201264605178475+0j),(0.015613003062925287+0j),(-0.0005248814648343503+0j),,,,,,,(2.037961795899854e-06+0j)
601,(0.007156679440440874+0j),(0.015594325012866846+0j),(-0.0005136772699397179+0j),,,,,,,(2.0379638367161807e-06+0j)
602,(0.010286169641792391+0j),(0.015576054551385582+0j),(-0.0005018688035888253+0j),,,,,,,(2.037965877532507e-06+0j)
603,(0.013405508634850495+0j),(0.015558212795488798+0j),(-0.0004894708391777779+0j),,,,,,,(2.0379679183488337e-06+0j)
604,(0.016511618010434888+0j),(0.015540820321269912+0j),(-0.0004764991475704403+0j),,,,,,,(2.03796995916516e-06+0j)
605,(0.01960143241215387+0j),(0.015523897128918423+0j),(-0.00046297048004638767+0j),,,,,,,(2.0379719999814867e-06+0j)
606,(0.02267190256659119+0j),(0.015507462608375214+0j),(-0.0004489025489205199+0j),,,,,,,(2.037974040797813e-06+0j)
607,(0.02571999829040671+0j),(0.015491535505715763+0j),(-0.00043431400582702494+0j),,,,,,,(2.0379760816141397e-06+0j)
608,(0.028742711480425107+0j),(0.015476133890344052+0j),(-0.00041922441766091074+0j),,,,,,,(2.0379781224304662e-06+0j)
609,(0.03173705908506435+0j),(0.01546127512308016+0j),(-0.00040365424016832634+0j),,,,,,,(2.0379801632467927e-06+0j)
610,(0.03470008604404746+0j),(0.015446975825224947+0j),(-0.00038762478917533434+0j),,,,,,,(2.0379822040631192e-06+0j)
611,(0.03762886820783346+0j),(0.015433251848685608+0j),(-0.0003711582094410083+0j),,,,,,,(2.0379842448794458e-06+0j)
612,(0.04052051522134455+0j),(0.015420118247246596+0j),(-0.000354277441115827+0j),,,,,,,(2.0379862856957723e-06+0j)
613,(0.04337217337843227+0j),(0.015407589249070971+0j),(-0.00033700618378039974+0j),,,,,,,(2.0379883265120988e-06+0j)
614,(0.046181028436135016+0j),(0.015395678230518375+0j),(-0.000319368858031688+0j),,,,,,,(2.0379903673284253e-06+0j)
615,(0.048944308394928915+0j),(0.01538439769136726+0j),(-0.00030139056457432903+0j),,,,,,,(2.037992408144752e-06+0j)
616,(0.051659286230453794+0j),(0.015373759231530486+0j),(-0.0002830970407635225+0j),,,,,,,(2.0379944489610783e-06+0j)
617,(0.054323282587369175+0j),(0.01536377352935567+0j),(-0.0002645146145324366+0j),,,,,,,(2.037996489777405e-06+0j)
618,(0.05693366842319797+0j),(0.015354450321604296+0j),(-0.00024567015562126677+0j),,,,,,,(2.0379985305937313e-06+0j)
619,(0.0594878676010865+0j),(0.015345798385206846+0j),(-0.00022659102400797364+0j),,,,,,,(2.038000571410058e-06+0j)
620,(0.06198335943630676+0j),(0.015337825520895047+0j),(-0.0002073050154200172+0j),,,,,,,(2.0380026122263843e-06+0j)
621,(0.06441768117910357+0j),(0.015330538538817025+0j),(-0.00018784030378481644+0j),,,,,,,(2.038004653042711e-06+0j)
622,(0.06678843044781595+0j),(0.015323943246246667+0j),(-0.00016822538045237187+0j),,,,,,,(2.0380066938590374e-06+0j)
623,(0.06909326759913963+0j),(0.015318044437504747+0j),(-0.00014848898999728527+0j),,,,,,,(2.038008734675364e-06+0j)
624,(0.07132991803707257+0j),(0.015312845886216772+0j),(-0.00012866006238131288+0j),,,,,,,(2.0380107754916904e-06+0j)
625,(0.07349617445741989+0j),(0.015308350340040572+0j),(-0.00010876764123088111+0j),,,,,,,(2.038012816308017e-06+0j)
626,(0.07558989902713159+0j),(0.015304559518005913+0j),(-8.884080795924407e-05+0j),,,,,,,(2.0380148571243434e-06+0j)
627,(0.07760902549258078+0j),(0.015301474110618342+0j),(-6.89086014424723e-05+0j),,,,,,,(2.03801689794067e-06+0j)
628,(0.07955156121971813+0j),(0.01529909378288986+0j),(-4.8999932944838635e-05+0j),,,,,,,(2.0380189387569964e-06+0j)
629,(0.08141558916030606+0j),(0.015297417180470002+0j),(-2.9143495986899455e-05+0j),,,,,,,(2.038020979573323e-06+0j)
630,(0.083199269743814+0j),(0.015296441939061371+0j),(-9.367670864434387e-06+0j),,,,,,,(2.0380230203896494e-06+0j)
631,(0.08490084269266013+0j),(0.015296164697313394+0j),(1.0299576435104569e-05+0j),,,,,,,(2.038025061205976e-06+0j)
632,(0.08651862876017133+0j),(0.01529658111339572+0j),(2.9830801100851563e-05+0j),,,,,,,(2.0380271020223024e-06+0j)
633,(0.0880510313866148+0j),(0.01529768588545713+0j),(4.919919221927494e-05+0j),,,,,,,(2.038029142838629e-06+0j)
634,(0.08949653827560737+0j),(0.015299472776175214+0j),(6.837869124578066e-05+0j),,,,,,,(2.0380311836549555e-06+0j)
635,(0.09085372288636778+0j),(0.015301934641594258+0j),(8.734411588768653e-05+0j),,,,,,,(2.038033224471282e-06+0j)
636,(0.09212124584139848+0j),(0.015305063464431107+0j),(0.00010607128873919379+0j),,,,,,,(2.0380352652876085e-06+0j)
637,(0.0932978562488663+0j),(0.015308850391998127+0j),(0.00012453716959571226+0j),,,,,,,(2.038037306103935e-06+0j)
638,(0.09438239293620092+0j),(0.015313285778845288+0j),(0.00014271998985987535+0j),,,,,,,(2.0380393469202615e-06+0j)
639,(0.09537378559662961+0j),(0.015318359234156333+0j),(0.00016059938683497463+0j),,,,,,,(2.038041387736588e-06+0j)
640,(0.09627105584528879+0j),(0.015324059673843397+0j),(0.00017815653499486086+0j),,,,,,,(2.0380434285529145e-06+0j)
641,(0.09707331818477177+0j),(0.015330375377167894+0j),(0.00019537427055112873+0j),,,,,,,(2.038045469369241e-06+0j)
642,(0.09777978087893155+0j),(0.015337294047571504+0j),(0.00021223720485947462+0j),,,,,,,(2.0380475101855675e-06+0j)
643,(0.09838974673454481+0j),(0.015344802877230586+0j),(0.0002287318214930619+0j),,,,,,,(2.038049551001894e-06+0j)
644,(0.09890261378886679+0j),(0.015352888614654718+0j),(0.0002448465512626159+0j),,,,,,,(2.0380515918182206e-06+0j)
