,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
389,(-0.030063948851059216+0j),(0.9400704636820557+0j),(-0.004777915989593885+0j),,,,,,,(2.0375311836549607e-06+0j)
390,(-0.02705335110492742+0j),(0.9399613143256265+0j),(-0.004759298961869614+0j),,,,,,,(2.0375332244712872e-06+0j)
391,(-0.024016054967792036+0j),(0.939852643561965+0j),(-0.004735878843911607+0j),,,,,,,(2.0375352652876137e-06+0j)
392,(-0.020955057883896316+0j),(0.9397445606301734+0j),(-0.004707665426368562+0j),,,,,,,(2.0375373061039402e-06+0j)
393,(-0.017873380687803486+0j),(0.9396371744868444+0j),(-0.004674673730342901+0j),,,,,,,(2.0375393469202668e-06+0j)
394,(-0.014774064623570365+0j),(0.9395305936868659+0j),(-0.004636924017485239+0j),,,,,,,(2.0375413877365933e-06+0j)
395,(-0.011660168340531988+0j),(0.939424926264076+0j),(-0.004594441793043725+0j),,,,,,,(2.0375434285529198e-06+0j)
396,(-0.008534764879090403+0j),(0.9393202796119299+0j),(-0.004547257801871617+0j),,,,,,,(2.0375454693692463e-06+0j)
397,(-0.005400938634764337+0j),(0.9392167603643351+0j),(-0.004495408017405153+0j),,,,,,,(2.037547510185573e-06+0j)
398,(-0.0022617823164313203+0j),(0.939114474276821+0j),(-0.0044389336236325795+0j),,,,,,,(2.0375495510018993e-06+0j)
399,(0.0008796061079797807+0j),(0.9390135261081956+0j),(-0.004377880990084239+0j),,,,,,,(2.037551591818226e-06+0j)
400,(0.004020126466631409+0j),(0.9389140195028527+0j),(-0.004312301639882293+0j),,,,,,,(2.0375536326345523e-06+0j)
401,(0.0071566794465436935+0j),(0.9388160568738827+0j),(-0.004242252210897222+0j),,,,,,,(2.037555673450879e-06+0j)
402,(0.010286169647878445+0j),(0.9387197392871485+0j),(-0.00416779441006709+0j),,,,,,,(2.0375577142672053e-06+0j)
403,(0.013405508641995318+0j),(0.9386251663464762+0j),(-0.004088994960943906+0j),,,,,,,(2.037559755083532e-06+0j)
404,(0.01651161801718702+0j),(0.9385324360801179+0j),(-0.004005925544539665+0j),,,,,,,(2.0375617958998584e-06+0j)
405,(0.019601432418867165+0j),(0.9384416448286355+0j),(-0.003918662733553201+0j),,,,,,,(2.037563836716185e-06+0j)
406,(0.022671902572550376+0j),(0.9383528871343575+0j),(-0.0038272879200671817+0j),,,,,,,(2.0375658775325114e-06+0j)
407,(0.02571999829631938+0j),(0.9382662556325543+0j),(-0.00373188723681256+0j),,,,,,,(2.037567918348838e-06+0j)
408,(0.02874271148698232+0j),(0.9381818409444781+0j),(-0.0036325514721060707+0j),,,,,,,(2.0375699591651644e-06+0j)
409,(0.031737059091556524+0j),(0.9380997315724111+0j),(-0.0035293759785741184+0j),,,,,,,(2.037571999981491e-06+0j)
410,(0.03470008605080937+0j),(0.9380200137968603+0j),(-0.003422460575783883+0j),,,,,,,(2.0375740407978174e-06+0j)
411,(0.037628868213502274+0j),(0.937942771576037+0j),(-0.0033119094469106873+0j),,,,,,,(2.037576081614144e-06+0j)
412,(0.040520515226938246+0j),(0.9378680864477564+0j),(-0.0031978310295774823+0j),,,,,,,(2.0375781224304704e-06+0j)
413,(0.043372173383945334+0j),(0.9377960374338861+0j),(-0.0030803379010101947+0j),,,,,,,(2.037580163246797e-06+0j)
414,(0.04618102844220737+0j),(0.9377267009474717+0j),(-0.002959546657659724+0j),,,,,,,(2.0375822040631234e-06+0j)
415,(0.04894430840089896+0j),(0.9376601507026667+0j),(-0.0028355777894479555+0j),,,,,,,(2.03758424487945e-06+0j)
416,(0.05165928623631564+0j),(0.9375964576275827+0j),(-0.002708555548802446+0j),,,,,,,(2.0375862856957765e-06+0j)
417,(0.054323282592811606+0j),(0.9375356897801783+0j),(-0.0025786078146508443+0j),,,,,,,(2.037588326512103e-06+0j)
418,(0.05693366842822803+0j),(0.9374779122673017+0j),(-0.0024458659515524564+0j),,,,,,,(2.0375903673284295e-06+0j)
419,(0.05948786760658951+0j),(0.9374231871669924+0j),(-0.0023104646641507265+0j),,,,,,,(2.037592408144756e-06+0j)
420,(0.06198335944167913+0j),(0.9373715734541483+0j),(-0.002172541847136303+0j),,,,,,,(2.0375944489610825e-06+0j)
421,(0.06441768118433999+0j),(0.9373231269296572+0j),(-0.002032238430915999+0j),,,,,,,(2.037596489777409e-06+0j)
422,(0.06678843045291126+0j),(0.9372779001530895+0j),(-0.001889698223188653+0j),,,,,,,(2.0375985305937355e-06+0j)
423,(0.06909326760382581+0j),(0.93723594237904+0j),(-0.0017450677466340776+0j),,,,,,,(2.037600571410062e-06+0j)
424,(0.07132991804161576+0j),(0.9371972994925346+0j),(-0.0015984964834501716+0j),,,,,,,(2.0376026122263885e-06+0j)
425,(0.07349617446206229+0j),(0.9371620139119602+0j),(-0.0014501394840235272+0j),,,,,,,(2.037604653042715e-06+0j)
426,(0.07558989903161364+0j),(0.937130124413838+0j),(-0.0013001616237985371+0j),,,,,,,(2.0376066938590416e-06+0j)
427,(0.07760902549689809+0j),(0.9371016659021882+0j),(-0.0011487382141220997+0j),,,,,,,(2.037608734675368e-06+0j)
428,(0.07955156122364597+0j),(0.9370766692049309+0j),(-0.0009960520162392396+0j),,,,,,,(2.0376107754916946e-06+0j)
429,(0.08141558916406999+0j),(0.9370551609315947+0j),(-0.0008422908416962847+0j),,,,,,,(2.037612816308021e-06+0j)
430,(0.08319926974741029+0j),(0.9370371633823414+0j),(-0.0006876454438743412+0j),,,,,,,(2.0376148571243476e-06+0j)
431,(0.08490084269627746+0j),(0.9370226945138895+0j),(-0.000532306628063868+0j),,,,,,,(2.037616897940674e-06+0j)
432,(0.08651862876360432+0j),(0.9370117679733942+0j),(-0.00037646217156792267+0j),,,,,,,(2.0376189387570006e-06+0j)
433,(0.08805103138986003+0j),(0.9370043931984433+0j),(-0.00022029409570628223+0j),,,,,,,(2.037620979573327e-06+0j)
434,(0.08949653827849935+0j),(0.9370005755699891+0j),(-6.397674322367416e-05+0j),,,,,,,(2.0376230203896536e-06+0j)
435,(0.09085372288907612+0j),(0.9370003165973033+0j),(9.232411212502718e-05+0j),,,,,,,(2.03762506120598e-06+0j)
436,(0.09212124584406203+0j),(0.9370036141116076+0j),(0.00024845113724711814+0j),,,,,,,(2.0376271020223067e-06+0j)
437,(0.09329785625133043+0j),(0.9370104624473382+0j),(0.0004042544819151256+0j),,,,,,,(2.037629142838633e-06+0j)
438,(0.0943823929384632+0j),(0.9370208525952809+0j),(0.000559590265258254+0j),,,,,,,(2.0376311836549597e-06+0j)
439,(0.09537378559846908+0j),(0.9370347723181461+0j),(0.0007143187897751227+0j),,,,,,,(2.037633224471286e-06+0j)
440,(0.09627105584704249+0j),(0.9370522062252118+0j),(0.0008683027317911454+0j),,,,,,,(2.0376352652876127e-06+0j)
441,(0.09707331818632858+0j),(0.9370731358077449+0j),(0.0010214055050844649+0j),,,,,,,(2.037637306103939e-06+0j)
442,(0.09777978088036615+0j),(0.9370975394407356+0j),(0.0011734899382293772+0j),,,,,,,(2.0376393469202657e-06+0j)
443,(0.09838974673576845+0j),(0.9371253923590555+0j),(0.0013244173505716017+0j),,,,,,,(2.0376413877365922e-06+0j)
444,(0.09890261378987825+0j),(0.9371566666174691+0j),(0.0014740470574505838+0j),,,,,,,(2.0376434285529187e-06+0j)
445,(0.09931787590474746+0j),(0.9371913310268292+0j),(0.0016222347729794376+0j),,,,,,,(2.0376454693692452e-06+0j)
446,(0.09963512326699625+0j),(0.9372293510476741+0j),(0.0017688304651709238+0j),,,,,,,(2.0376475101855717e-06+0j)
447,(0.09985404279169197+0j),(0.9372706886822869+0j),(0.0019136803655698234+0j),,,,,,,(2.0376495510018983e-06+0j)
448,(0.09997441843164351+0j),(0.9373153024400235+0j),(0.002056631396293825+0j),,,,,,,(2.0376515918182248e-06+0j)
449,(0.09999613139065838+0j),(0.9373631473710484+0j),(0.0021975327522545276+0j),,,,,,,(2.0376536326345513e-06+0j)
450,(0.09991916024066753+0j),(0.9374141751176175+0j),(0.0023362358603371733+0j),,,,,,,(2.0376556734508778e-06+0j)
451,(0.0997435809429552+0j),(0.9374683339670685+0j),(0.0024725945704371388+0j),,,,,,,(2.0376577142672043e-06+0j)
452,(0.09946956677300896+0j),(0.9375255689088998+0j),(0.002606465323441884+0j),,,,,,,(2.037659755083531e-06+0j)
453,(0.0990973881497617+0j),(0.9375858216956539+0j),(0.0027377073175355268+0j),,,,,,,(2.0376617958998573e-06+0j)
454,(0.0986274123685208+0j),(0.9376490309075459+0j),(0.002866182670891264+0j),,,,,,,(2.037663836716184e-06+0j)
455,(0.09806010323875036+0j),(0.9377151320207551+0j),(0.0029917565806650112+0j),,,,,,,(2.0376658775325103e-06+0j)
456,(0.0973960206261856+0j),(0.9377840574792895+0j),(0.0031142974780686053+0j),,,,,,,(2.037667918348837e-06+0j)
457,(0.09663581989988189+0j),(0.9378557367703363+0j),(0.0032336771793159583+0j),,,,,,,(2.0376699591651633e-06+0j)
458,(0.09578025128631858+0j),(0.937930096502997+0j),(0.0033497710322399074+0j),,,,,,,(2.03767199998149e-06+0j)
459,(0.09483015912842323+0j),(0.9380070604903105+0j),(0.003462458058382724+0j),,,,,,,(2.0376740407978164e-06+0j)
460,(0.09378648105232346+0j),(0.9380865498344574+0j),(0.003571621090368686+0j),,,,,,,(2.037676081614143e-06+0j)
461,(0.0926502470425173+0j),(0.938168483015036+0j),(0.00367714690437294+0j),,,,,,,(2.0376781224304694e-06+0j)
462,(0.09142257842497264+0j),(0.9382527759802948+0j),(0.003778926347506721+0j),,,,,,,(2.037680163246796e-06+0j)
463,(0.0901046867598282+0j),(0.9383393422412071+0j),(0.0038768544599450928+0j),,,,,,,(2.0376822040631224e-06+0j)
464,(0.08869787264732029+0j),(0.9384280929682639+0j),(0.003970830591629892+0j),,,,,,,(2.037684244879449e-06+0j)
465,(0.08720352444313127+0j),(0.9385189370908589+0j),(0.004060758513386981+0j),,,,,,,(2.0376862856957754e-06+0j)
466,(0.08562311688852386+0j),(0.9386117813991395+0j),(0.004146546522303522+0j),,,,,,,(2.037688326512102e-06+0j)
467,(0.08395820965475195+0j),(0.9387065306481877+0j),(0.0042281075412180565+0j),,,,,,,(2.0376903673284284e-06+0j)
468,(0.08221044580504845+0j),(0.9388030876644007+0j),(0.004305359212183211+0j),,,,,,,(2.037692408144755e-06+0j)
469,(0.08038155017032554+0j),(0.9389013534539254+0j),(0.004378223983767814+0j),,,,,,,(2.0376944489610815e-06+0j)
470,(0.07847332765016472+0j),(0.939001227313011+0j),(0.004446629192072864+0j),,,,,,,(2.037696489777408e-06+0j)
471,(0.07648766142981095+0j),(0.9391026069401334+0j),(0.004510507135343219+0j),,,,,,,(2.0376985305937345e-06+0j)
472,(0.07442651112209138+0j),(0.9392053885497422+0j),(0.004569795142064192+0j),,,,,,,(2.037700571410061e-06+0j)
473,(0.07229191083376545+0j),(0.9393094669874856+0j),(0.004624435632440297+0j),,,,,,,(2.0377026122263875e-06+0j)
474,(0.07008596715711002+0j),(0.9394147358467545+0j),(0.004674376173160959+0j),,,,,,,(2.037704653042714e-06+0j)
475,(0.0678108570924502+0j),(0.9395210875863994+0j),(0.004719569525366125+0j),,,,,,,(2.0377066938590405e-06+0j)
476,(0.06546882589874248+0j),(0.93962841364946+0j),(0.004759973685732576+0j),,,,,,,(2.037708734675367e-06+0j)
477,(0.06306218487801826+0j),(0.9397366045827493+0j),(0.00479555192060978+0j),,,,,,,(2.0377107754916935e-06+0j)
478,(0.060593309094407743+0j),(0.9398455501571379+0j),(0.00482627279314239+0j),,,,,,,(2.03771281630802e-06+0j)
479,(0.05806463503053464+0j),(0.9399551394883721+0j),(0.004852110183324679+0j),,,,,,,(2.0377148571243465e-06+0j)
480,(0.05547865818182393+0j),(0.9400652611582705+0j),(0.004873043300940357+0j),,,,,,,(2.037716897940673e-06+0j)
481,(0.05283793059550599+0j),(0.9401758033361319+0j),(0.004889056691349772+0j),,,,,,,(2.0377189387569996e-06+0j)
482,(0.05014505835088967+0j),(0.9402866539001925+0j),(0.004900140234094797+0j),,,,,,,(2.037720979573326e-06+0j)
483,(0.04740269898776608+0j),(0.9403977005589721+0j),(0.004906289134300051+0j),,,,,,,(2.0377230203896526e-06+0j)
484,(0.0446135588840632+0j),(0.9405088309723388+0j),(0.004907503906857863+0j),,,,,,,(2.037725061205979e-06+0j)
485,(0.041780390583680584+0j),(0.9406199328721342+0j),(0.0049037903533928106+0j),,,,,,,(2.0377271020223056e-06+0j)
486,(0.03890599008199855+0j),(0.9407308941821904+0j),(0.004895159532010579+0j),,,,,,,(2.037729142838632e-06+0j)
487,(0.035993194065281744+0j),(0.9408416031375765+0j),(0.004881627719844628+0j),,,,,,,(2.0377311836549586e-06+0j)
488,(0.03304487711153262+0j),(0.9409519484029103+0j),(0.004863216368423055+0j),,,,,,,(2.037733224471285e-06+0j)
489,(0.03006394885362997+0j),(0.941061819189574+0j),(0.0048399520518873865+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.9411711053716684+0j),(0.004811866408104338+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.9412796976005461+0j),(0.004778996072721243+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.9413874874177641+0j),(0.004741382606226028+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.9414943673662974+0j),(0.004699072414083128+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.9416002310998556+0j),(0.004652116660027607+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.9417049734901478+0j),(0.0046005711726118965+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.9418084907319474+0j),(0.004544496345112199+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.9419106804457994+0j),(0.004483957028915359+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.9420114417782317+0j),(0.004419022420523059+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.9421106754993205+0j),(0.004349765942327278+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.9422082840974729+0j),(0.004276265117331255+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.9423041718712912+0j),(0.0041986014380149955+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.9423982450183869+0j),(0.004116860229573764+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.9424904117210198+0j),(0.004031130507797593+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.9425805822284458+0j),(0.003941504831913253+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.9426686689358593+0j),(0.0038480791527894854+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.9427545864598335+0j),(0.003750952657034252+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.9428382517101745+0j),(0.003650227607737168+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.9429195839581238+0j),(0.003546009183043743+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.9429985049008835+0j),(0.003438405314670687+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.9430749387225168+0j),(0.0033275265306498794+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.9431488121514272+0j),(0.0032134858123798863+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.9432200545150622+0j),(0.0030963984934848825+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.9432885977933048+0j),(0.002976382245910035+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.9433543766729818+0j),(0.0028535571918349377+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.9434173286069184+0j),(0.002728046190986811+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.9434773938827884+0j),(0.0025999754142076114+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.943534515709977+0j),(0.002469475351968689+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.9435886403357967+0j),(0.002336682384480075+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.9436397172044095+0j),(0.0022017409632869613+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.9436876991707925+0j),(0.002064806265072695+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.9437325427750008+0j),(0.0019260468348772154+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.9437742085661986+0j),(0.0017856463148597636+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.9438126614424832+0j),(0.0016438031028422476+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.943847870949169+0j),(0.0015007270447255326+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.943879811468095+0j),(0.0013566331687336847+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.9439084622441017+0j),(0.0012117336469609653+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.9439338072302078+0j),(0.001066229907038677+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.9439558347749281+0j),(0.0009203066531064049+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.943974537205277+0j),(0.0007741286809879166+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.9439899103679689+0j),(0.0006278403906291856+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.944001953182175+0j),(0.00048156728908699807+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.9440106672394831+0j),(0.0003354186338707109+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.9440160564690793+0j),(0.00018949051923523714+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.9440181268730727+0j),(4.386895203999933e-05+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.9440168863290063+0j),(-0.00010136732248442581+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.9440123444527788+0j),(-0.00024614433915902195+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.9440045125140234+0j),(-0.00039039078652160485+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.9439934033961654+0j),(-0.0005340362080442501+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.9439790315941512+0j),(-0.000677009491758745+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.9439614132436844+0j),(-0.0008192376126883784+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.9439405661765015+0j),(-0.0009606446029724827+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.9439165099966486+0j),(-0.0011011507368051694+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.9438892661728975+0j),(-0.0012406719277649888+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.9438588581424218+0j),(-0.0013791193422791137+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.9438253114207661+0j),(-0.0015163992332313746+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.9437886537131229+0j),(-0.001652412991624729+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.9437489150221055+0j),(-0.0017870574027676993+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.9437061277476724+0j),(-0.0019202250792343311+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.9436603267756538+0j),(-0.002051805029460056+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.9436115495523593+0j),(-0.002181683311910485+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.9435598361439076+0j),(-0.002309743722741969+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.9435052292800555+0j),(-0.0024358684702017125+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.943447774383227+0j),(-0.002559938800084244+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.9433875195841095+0j),(-0.0026818355503261254+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.9433245157255847+0j),(-0.0028014396213158527+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.9432588163568818+0j),(-0.0029186323645931504+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.9431904777194838+0j),(-0.003033295918321817+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.9431195587258173+0j),(-0.003145313505995377+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.9430461209316691+0j),(-0.0032545696887802756+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.942970228503344+0j),(-0.003360950575123384+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.9428919481803207+0j),(-0.00346434400659946+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.9428113492337998+0j),(-0.0035646397329752054+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.942728503421325+0j),(-0.0036617295821097136+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.9426434849375687+0j),(-0.003755507626930285+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.9425563703613424+0j),(-0.0038458703502593323+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.9424672385988762+0j),(-0.003932716807617825+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.9423761708234155+0j),(-0.004015948787835932+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.9422832504111928+0j),(-0.004095470971170812+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.9421885628738297+0j),(-0.00417119108457959+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.9420921957872409+0j),(-0.004243020053782652+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.9419942387171174+0j),(-0.004310872151759609+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.941894783141073+0j),(-0.00437466514333683+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.941793922367547+0j),(-0.004434320425546075+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.9416917514515638+0j),(-0.004489763163456561+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.9415883671074534+0j),(-0.0045409224212051525+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.9414838676186479+0j),(-0.00458773128797127+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.9413783527446691+0j),(-0.004630126998663773+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.9412719236254313+0j),(-0.004668051049106389+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.9411646826829879+0j),(-0.00470144930552662+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.9410567335208494+0j),(-0.004730272108169872+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.940948180821015+0j),(-0.004754474368876315+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.9408391302388502+0j),(-0.004774015662472937+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.9407296882959553+0j),(-0.004788860311847049+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.9406199622711737+0j),(-0.004798977466580443+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.9405100600898817+0j),(-0.004804341175036034+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.9404000902117139+0j),(-0.004804930449800451+0j),,,,,,,(2.037933224471283e-06+0j)
587,(-0.03599319406847538+0j),(0.9402901615168757+0j),(-0.004800729326397322+0j),,,,,,,(2.0379352652876095e-06+0j)
588,(-0.03304487711476338+0j),(0.9401803831911949+0j),(-0.004791726915196966+0j),,,,,,,(2.037937306103936e-06+0j)
589,(-0.030063948856894663+0j),(0.9400708646100717+0j),(-0.004777917446458629+0j),,,,,,,(2.0379393469202626e-06+0j)
590,(-0.02705335111116801+0j),(0.9399617152214812+0j),(-0.004759300308451454+0j),,,,,,,(2.037941387736589e-06+0j)
591,(-0.02401605497443778+0j),(0.939853044428187+0j),(-0.004735880078610487+0j),,,,,,,(2.0379434285529156e-06+0j)
592,(-0.020955057890590423+0j),(0.9397449614693268+0j),(-0.004707666547693511+0j),,,,,,,(2.037945469369242e-06+0j)
593,(-0.017873380694539347+0j),(0.9396375753015264+0j),(-0.004674674736914231+0j),,,,,,,(2.0379475101855686e-06+0j)
594,(-0.014774064629621731+0j),(0.9395309944797033+0j),(-0.00463692490803657+0j),,,,,,,(2.037949551001895e-06+0j)
595,(-0.011660168346608761+0j),(0.9394253270377239+0j),(-0.0045944425664239475+0j),,,,,,,(2.0379515918182216e-06+0j)
596,(-0.008534764885186587+0j),(0.9393206803690675+0j),(-0.004547258457046705+0j),,,,,,,(2.037953632634548e-06+0j)
597,(-0.005400938641600448+0j),(0.9392171611076642+0j),(-0.004495408553459802+0j),,,,,,,(2.0379556734508746e-06+0j)
598,(-0.0022617823232756727+0j),(0.9391148750090627+0j),(-0.004438934039771647+0j),,,,,,,(2.037957714267201e-06+0j)
599,(0.0008796061011339417+0j),(0.9390139268320876+0j),(-0.004377881285634036+0j),,,,,,,(2.0379597550835276e-06+0j)
600,(0.0040201264605178475+0j),(0.9389144202211464+0j),(-0.004312301814291762+0j),,,,,,,(2.037961795899854e-06+0j)
601,(0.007156679440440874+0j),(0.9388164575893407+0j),(-0.0042422522637390265+0j),,,,,,,(2.0379638367161807e-06+0j)
602,(0.010286169641792391+0j),(0.938720140002542+0j),(-0.004167794341038553+0j),,,,,,,(2.037965877532507e-06+0j)
