,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
481,(0.05283793059550599+0j),(0.061577692520913586+0j),(-0.00038641871222158187+0j),,,,,,,(2.0377189387569996e-06+0j)
482,(0.05014505835088967+0j),(0.06155604138887902+0j),(-0.000400810350324442+0j),,,,,,,(2.037720979573326e-06+0j)
483,(0.04740269898776608+0j),(0.061533620027485546+0j),(-0.0004145662075623708+0j),,,,,,,(2.0377230203896526e-06+0j)
484,(0.0446135588840632+0j),(0.06151046481876318+0j),(-0.00042762840494921445+0j),,,,,,,(2.037725061205979e-06+0j)
485,(0.041780390583680584+0j),(0.061486615266860126+0j),(-0.00043994072913834073+0j),,,,,,,(2.0377271020223056e-06+0j)
486,(0.03890599008199855+0j),(0.061462113891785554+0j),(-0.0004514491838472926+0j),,,,,,,(2.037729142838632e-06+0j)
487,(0.035993194065281744+0j),(0.06143700609289261+0j),(-0.000462102544208437+0j),,,,,,,(2.0377311836549586e-06+0j)
488,(0.03304487711153262+0j),(0.06141133998215552+0j),(-0.0004718529062248067+0j),,,,,,,(2.037733224471285e-06+0j)
489,(0.03006394885362997+0j),(0.061385166187729275+0j),(-0.00048065622327092496+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.06135853762872414+0j),(-0.0004884728214963343+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.061331509262569896+0j),(-0.000495267886065358+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.061304137806780915+0j),(-0.0005010119103955075+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.06127648143735111+0j),(-0.0005056811009391957+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.061248599466401786+0j),(-0.0005092577305758284+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.06122055200206678+0j),(-0.0005117304343276243+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.06119239959392312+0j),(-0.0005130944418734898+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.06116420286755386+0j),(-0.0005133517421931338+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.0611360221520601+0j),(-0.000512511176601061+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.06110791710451658+0j),(-0.0005105884574276749+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.061079946335486836+0j),(-0.000507606110641318+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.061052167039778504+0j),(-0.0005035933417598798+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.061024634636625795+0j),(-0.0004985858254777816+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.060997402423433295+0j),(-0.0004926254204919203+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.06097052124710593+0j),(-0.0004857598120559436+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.06094403919682375+0j),(-0.0004780420858013034+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.060918001321900166+0j),(-0.0004695302373208263+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.06089244937814912+0j),(-0.0004602866208236913+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.060867421606057355+0j),(-0.00045037733824833224+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.06084295254370352+0j),(-0.0004398715804350522+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.06081907287645925+0j),(-0.0004288409418574403+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.06079580932472518+0j),(-0.00041735871601097615+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.0607731845708471+0j),(-0.0004054991682883204+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.060751217226270665+0j),(-0.00039333679269491984+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.06072992183952192+0j),(-0.0003809455632568906+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.06070930894504061+0j),(-0.00036839818974839064+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.060689385152365924+0j),(-0.0003557653873835364+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.060670153274657086+0j),(-0.00034311516972854015+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.06065161249503475+0j),(-0.0003305121737064707+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.06063375856875762+0j),(-0.00031801702508297636+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.060616584058804525+0j),(-0.0003056857522430037+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.06060007860202339+0j),(-0.000293569255407057+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.06058422920263757+0j),(-0.000281712837695357+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.0605690205495716+0j),(-0.0002701558036254357+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.060554435353776616+0j),(-0.0002589311297489126+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.06054045470150427+0j),(-0.00024806521119957796+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.060527058419297855+0j),(-0.00023757768694968588+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.06051422544634342+0j),(-0.00022748134557226912+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.060501934209753395+0j),(-0.000217782112295359+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.060490162998339855+0j),(-0.0002084791171201887+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.06047889033047387+0j),(-0.00019956484277883758+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.06046809531172198+0j),(-0.00019102535033360327+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.060457757978095515+0j),(-0.00018284057928787307+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.06044785962094497+0j),(-0.00017498471819516097+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.060438383089773146+0j),(-0.0001674266409272966+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.060429313069526834+0j),(-0.00016013040300736744+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.06042063632925139+0j),(-0.00015305579173347048+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.06041234193935208+0j),(-0.00014615892322116303+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.06040442145509639+0j),(-0.00013939287898394713+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.060396869064407166+0j),(-0.0001327083742549308+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.06038968169843091+0j),(-0.00012605444993073382+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.060382859103817306+0j),(-0.00011937917979577288+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.060376403876105135+0j),(-0.00011263038456066743+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.06037032145407425+0j),(-0.00010575634422236559+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.06036462007538568+0j),(-9.870650032659728e-05+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.0603593106942886+0j),(-9.143213988288989e-05+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.060354406862617+0j),(-8.388705294532971e-05+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.06034992457572591+0j),(-7.602815622733037e-05+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.060345882085423415+0j),(-6.781607555951809e-05+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.06034229968233328+0j),(-5.9215680523761415e-05+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.06033919945047169+0j),(-5.019656519636262e-05+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.06033660499713549+0j),(-4.0733469602761616e-05+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.06033454116147445+0j),(-3.080663721916894e-05+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.0603330337053539+0j),(-2.04021046434696e-05+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.06033210899030342+0j),(-9.511920391392011e-06+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.06033179364449037+0j),(1.8657093562759714e-06+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.06033211422375107+0j),(1.3726349334102703e-05+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.060333096870757705+0j),(2.605933846642855e-05+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.06033476697639415+0j),(3.884786728577479e-05+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.06033714884735854+0j),(5.206912803707564e-05+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.060340265383906494+0j),(6.569453511787288e-05+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.060344137771496824+0j),(7.969001264566494e-05+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.060348785189903366+0j),(9.401634512639661e-05+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.060354224543115294+0j),(0.00010862958643355347+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.06036047021306726+0j),(0.00012348152160895155+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.060367533839922626+0j),(0.00013852017536851387+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.06037542413128414+0j),(0.00015369036065606692+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.06038414670232901+0j),(0.00016893426013797248+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.06039370394846729+0j),(0.00018419203317670784+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.060404094951706705+0j),(0.00019940244057131223+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.06041531542148162+0j),(0.00021450347921121216+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.060427357670272415+0j),(0.00022943301875098533+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.06044021062391199+0j),(0.00024412943248681708+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.060453859866052916+0j),(0.00025853221479708616+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.06046828771585849+0j),(0.00027258257778819245+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.0604834733375886+0j),(0.00028622402016918475+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.06049939288038225+0j),(0.00029940286184825795+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.060516019646197974+0j),(0.00031206873829956654+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.06053332428356439+0j),(0.00032417504937805493+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.06055127500452104+0j),(0.00033567935795031503+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.06056983782189675+0j),(0.00034654373445427+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.06058897680388084+0j),(0.00035673504428602776+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.06060865434269566+0j),(0.0003662251757236945+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.06062883143407604+0j),(0.0003749912069287766+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.0606494679642039+0j),(0.0003830155114015624+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.060670523000735554+0j),(0.0003902858020936874+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.06069195508459186+0j),(0.00039679511519426013+0j),,,,,,,(2.037933224471283e-06+0j)
587,(-0.03599319406847538+0j),(0.06071372251925903+0j),(0.0004025417353942537+0j),,,,,,,(2.0379352652876095e-06+0j)
588,(-0.03304487711476338+0j),(0.0607357836544671+0j),(0.0004075290651871463+0j),,,,,,,(2.037937306103936e-06+0j)
589,(-0.030063948856894663+0j),(0.06075809716127275+0j),(0.0004117654414831085+0j),,,,,,,(2.0379393469202626e-06+0j)
590,(-0.02705335111116801+0j),(0.06078062229577147+0j),(0.00041526390349396847+0j),,,,,,,(2.037941387736589e-06+0j)
591,(-0.02401605497443778+0j),(0.06080331914889759+0j),(0.00041804191648439626+0j),,,,,,,(2.0379434285529156e-06+0j)
592,(-0.020955057890590423+0j),(0.06082614888003923+0j),(0.0004201210565945874+0j),,,,,,,(2.037945469369242e-06+0j)
593,(-0.017873380694539347+0j),(0.06084907393242687+0j),(0.0004215266599919836+0j),,,,,,,(2.0379475101855686e-06+0j)
594,(-0.014774064629621731+0j),(0.060872058228244125+0j),(0.0004222874327381763+0j),,,,,,,(2.037949551001895e-06+0j)
595,(-0.011660168346608761+0j),(0.06089506734134713+0j),(0.00042243502269097294+0j),,,,,,,(2.0379515918182216e-06+0j)
596,(-0.008534764885186587+0j),(0.060918068646017585+0j),(0.00042200357182419396+0j),,,,,,,(2.037953632634548e-06+0j)
597,(-0.005400938641600448+0j),(0.06094103144105392+0j),(0.0004210292627121605+0j),,,,,,,(2.0379556734508746e-06+0j)
598,(-0.0022617823232756727+0j),(0.060963927048875925+0j),(0.0004195498589873656+0j),,,,,,,(2.037957714267201e-06+0j)
599,(0.0008796061011339417+0j),(0.06098672888938434+0j),(0.0004176042423669111+0j),,,,,,,(2.0379597550835276e-06+0j)
600,(0.0040201264605178475+0j),(0.06100941252855381+0j),(0.00041523195231900654+0j),,,,,,,(2.037961795899854e-06+0j)
601,(0.007156679440440874+0j),(0.06103195570204309+0j),(0.0004124727334836604+0j),,,,,,,(2.0379638367161807e-06+0j)
602,(0.010286169641792391+0j),(0.06105433831438599+0j),(0.00040936609589991386+0j),,,,,,,(2.037965877532507e-06+0j)
603,(0.013405508634850495+0j),(0.061076542414591914+0j),(0.0004059508927276115+0j),,,,,,,(2.0379679183488337e-06+0j)
604,(0.016511618010434888+0j),(0.06109855214923242+0j),(0.0004022649198135896+0j),,,,,,,(2.03796995916516e-06+0j)
605,(0.01960143241215387+0j),(0.06112035369431778+0j),(0.0003983445410500866+0j),,,,,,,(2.0379719999814867e-06+0j)
606,(0.02267190256659119+0j),(0.0611419351674716+0j),(0.00039422434305454575+0j),,,,,,,(2.037974040797813e-06+0j)
607,(0.02571999829040671+0j),(0.06116328652209258+0j),(0.00038993682225095094+0j),,,,,,,(2.0379760816141397e-06+0j)
608,(0.028742711480425107+0j),(0.0611843994253481+0j),(0.0003855121069569315+0j),,,,,,,(2.0379781224304662e-06+0j)
609,(0.03173705908506435+0j),(0.06120526712197381+0j),(0.00038097771660336525+0j),,,,,,,(2.0379801632467927e-06+0j)
610,(0.03470008604404746+0j),(0.061225884285956045+0j),(0.0003763583597134915+0j),,,,,,,(2.0379822040631192e-06+0j)
611,(0.03762886820783346+0j),(0.06124624686224932+0j),(0.0003716757717730496+0j),,,,,,,(2.0379842448794458e-06+0j)
612,(0.04052051522134455+0j),(0.06126635190072968+0j),(0.00036694859362583466+0j),,,,,,,(2.0379862856957723e-06+0j)
613,(0.04337217337843227+0j),(0.06128619738460552+0j),(0.0003621922905327553+0j),,,,,,,(2.0379883265120988e-06+0j)
614,(0.046181028436135016+0j),(0.061305782055502+0j),(0.0003574191115473647+0j),,,,,,,(2.0379903673284253e-06+0j)
615,(0.048944308394928915+0j),(0.061325105237403324+0j),(0.00035263808838752463+0j),,,,,,,(2.037992408144752e-06+0j)
616,(0.051659286230453794+0j),(0.06134416666157923+0j),(0.00034785507252278915+0j),,,,,,,(2.0379944489610783e-06+0j)
617,(0.054323282587369175+0j),(0.06136296629454046+0j),(0.0003430728087592545+0j),,,,,,,(2.037996489777405e-06+0j)
618,(0.05693366842319797+0j),(0.061381504170962234+0j),(0.00033829104319021183+0j),,,,,,,(2.0379985305937313e-06+0j)
619,(0.0594878676010865+0j),(0.06139978023338767+0j),(0.0003335066629861982+0j),,,,,,,(2.038000571410058e-06+0j)
620,(0.06198335943630676+0j),(0.06141779418037472+0j),(0.00032871386514507977+0j),,,,,,,(2.0380026122263843e-06+0j)
621,(0.06441768117910357+0j),(0.06143554532458384+0j),(0.00032390435099331923+0j),,,,,,,(2.038004653042711e-06+0j)
622,(0.06678843044781595+0j),(0.06145303246212033+0j),(0.0003190675429449559+0j),,,,,,,(2.0380066938590374e-06+0j)
623,(0.06909326759913963+0j),(0.06147025375424721+0j),(0.00031419081978636114+0j),,,,,,,(2.038008734675364e-06+0j)
624,(0.07132991803707257+0j),(0.06148720662237499+0j),(0.00030925976655614423+0j),,,,,,,(2.0380107754916904e-06+0j)
625,(0.07349617445741989+0j),(0.06150388765701592+0j),(0.0003042584349507491+0j),,,,,,,(2.038012816308017e-06+0j)
626,(0.07558989902713159+0j),(0.06152029254116488+0j),(0.0002991696101041408+0j),,,,,,,(2.0380148571243434e-06+0j)
627,(0.07760902549258078+0j),(0.06153641598834175+0j),(0.00029397507956923426+0j),,,,,,,(2.03801689794067e-06+0j)
628,(0.07955156121971813+0j),(0.06155225169530301+0j),(0.0002886559003784387+0j),,,,,,,(2.0380189387569964e-06+0j)
629,(0.08141558916030606+0j),(0.06156779230920764+0j),(0.00028319266018264546+0j),,,,,,,(2.038020979573323e-06+0j)
630,(0.083199269743814+0j),(0.061583029408809414+0j),(0.0002775657286630955+0j),,,,,,,(2.0380230203896494e-06+0j)
631,(0.08490084269266013+0j),(0.06159795349904624+0j),(0.00027175549568532145+0j),,,,,,,(2.038025061205976e-06+0j)
632,(0.08651862876017133+0j),(0.061612554018214125+0j),(0.0002657425930164098+0j),,,,,,,(2.0380271020223024e-06+0j)
633,(0.0880510313866148+0j),(0.061626819356750816+0j),(0.0002595080968526329+0j),,,,,,,(2.038029142838629e-06+0j)
634,(0.08949653827560737+0j),(0.06164073688651704+0j),(0.00025303370890285715+0j),,,,,,,(2.0380311836549555e-06+0j)
635,(0.09085372288636778+0j),(0.06165429299935533+0j),(0.00024630191433440597+0j),,,,,,,(2.038033224471282e-06+0j)
636,(0.09212124584139848+0j),(0.06166747315363044+0j),(0.00023929611549940947+0j),,,,,,,(2.0380352652876085e-06+0j)
637,(0.0932978562488663+0j),(0.06168026192741433+0j),(0.0002320007410113539+0j),,,,,,,(2.038037306103935e-06+0j)
638,(0.09438239293620092+0j),(0.0616926430769726+0j),(0.00022440133041172846+0j),,,,,,,(2.0380393469202615e-06+0j)
639,(0.09537378559662961+0j),(0.06170459959924189+0j),(0.0002164845953392876+0j),,,,,,,(2.038041387736588e-06+0j)
640,(0.09627105584528879+0j),(0.06171611379705479+0j),(0.00020823845876623493+0j),,,,,,,(2.0380434285529145e-06+0j)
641,(0.09707331818477177+0j),(0.061727167345971216+0j),(0.00019965207447263257+0j),,,,,,,(2.038045469369241e-06+0j)
642,(0.09777978087893155+0j),(0.061737741361708946+0j),(0.0001907158294727859+0j),,,,,,,(2.0380475101855675e-06+0j)
643,(0.09838974673454481+0j),(0.06174781646732716+0j),(0.00018142133256258435+0j),,,,,,,(2.038049551001894e-06+0j)
644,(0.09890261378886679+0j),(0.06175737285949939+0j),(0.00017176139250610963+0j),,,,,,,(2.0380515918182206e-06+0j)
645,(0.09931787590403403+0j),(0.06176639037341173+0j),(0.00016172998961024436+0j),,,,,,,(2.038053632634547e-06+0j)
646,(0.09963512326647406+0j),(0.06177484854602932+0j),(0.00015132224453712177+0j),,,,,,,(2.0380556734508736e-06+0j)
647,(0.09985404279134186+0j),(0.06178272667768495+0j),(0.00014053438817128704+0j),,,,,,,(2.0380577142672e-06+0j)
648,(0.09997441843148866+0j),(0.06179000389214706+0j),(0.0001293637361946921+0j),,,,,,,(2.0380597550835266e-06+0j)
649,(0.09999613139071861+0j),(0.06179665919551697+0j),(0.00011780867173452195+0j),,,,,,,(2.038061795899853e-06+0j)
650,(0.09991916024094276+0j),(0.061802671534478486+0j),(0.00010586863904926092+0j),,,,,,,(2.0380638367161796e-06+0j)
651,(0.09974358094339308+0j),(0.061808019854571454+0j),(9.354415072453409e-05+0j),,,,,,,(2.038065877532506e-06+0j)
652,(0.09946956677363833+0j),(0.061812683159280804+0j),(8.083681028206525e-05+0j),,,,,,,(2.0380679183488326e-06+0j)
653,(0.09909738815067945+0j),(0.061816640570819995+0j),(6.774935148458177e-05+0j),,,,,,,(2.038069959165159e-06+0j)
654,(0.09862741236965121+0j),(0.0618198713935395+0j),(5.428569496899553e-05+0j),,,,,,,(2.0380719999814856e-06+0j)
655,(0.09806010324009229+0j),(0.061822355180908325+0j),(4.045102218279131e-05+0j),,,,,,,(2.038074040797812e-06+0j)
656,(0.09739602062757279+0j),(0.06182407180699721+0j),(2.625186595198286e-05+0j),,,,,,,(2.0380760816141387e-06+0j)
657,(0.09663581990145557+0j),(0.06182500154333837+0j),(1.1696216392359922e-05+0j),,,,,,,(2.038078122430465e-06+0j)
658,(0.09578025128807721+0j),(0.061825125141950744+0j),(-3.2063596962475723e-06+0j),,,,,,,(2.0380801632467917e-06+0j)
659,(0.09483015913059599+0j),(0.06182442392520343+0j),(-1.8444588331483122e-05+0j),,,,,,,(2.038082204063118e-06+0j)
660,(0.09378648105482529+0j),(0.061822879883047584+0j),(-3.400534958097266e-05+0j),,,,,,,(2.0380842448794447e-06+0j)
661,(0.0926502470450934+0j),(0.061820475777981054+0j),(-4.987353374894632e-05+0j),,,,,,,(2.038086285695771e-06+0j)
662,(0.0914225784274519+0j),(0.06181719525792498+0j),(-6.603189606062332e-05+0j),,,,,,,(2.0380883265120977e-06+0j)
663,(0.09010468676248193+0j),(0.06181302297699067+0j),(-8.246091364085005e-05+0j),,,,,,,(2.0380903673284242e-06+0j)
664,(0.0886978726504819+0j),(0.0618079447239023+0j),(-9.913864876481254e-05+0j),,,,,,,(2.0380924081447507e-06+0j)
665,(0.08720352444648205+0j),(0.06180194755762001+0j),(-0.00011604062247699556+0j),,,,,,,(2.0380944489610772e-06+0j)
666,(0.08562311689206051+0j),(0.06179501994948249+0j),(-0.0001331397027255264+0j),,,,,,,(2.0380964897774038e-06+0j)
667,(0.08395820965866861+0j),(0.0617871519309614+0j),(-0.0001504060111484295+0j),,,,,,,(2.0380985305937303e-06+0j)
668,(0.08221044580853194+0j),(0.06177833524589559+0j),(-0.00016780685257524497+0j),,,,,,,(2.0381005714100568e-06+0j)
669,(0.08038155017396531+0j),(0.06176856350585459+0j),(-0.00018530667116660942+0j),,,,,,,(2.0381026122263833e-06+0j)
670,(0.07847332765440816+0j),(0.06175783234707138+0j),(-0.00020286703691287466+0j),,,,,,,(2.03810465304271e-06+0j)
671,(0.07648766143422105+0j),(0.06174613958718882+0j),(-0.00022044666594231682+0j),,,,,,,(2.0381066938590363e-06+0j)
672,(0.07442651112666378+0j),(0.061733485379883934+0j),(-0.00023800147774466411+0j),,,,,,,(2.038108734675363e-06+0j)
673,(0.07229191083824428+0j),(0.06171987236527621+0j),(-0.0002554846920040166+0j),,,,,,,(2.0381107754916893e-06+0j)
674,(0.07008596716173385+0j),(0.06170530581389162+0j),(-0.00027284696724696843+0j),,,,,,,(2.038112816308016e-06+0j)
675,(0.06781085709694708+0j),(0.06168979376184882+0j),(-0.0002900365829450058+0j),,,,,,,(2.0381148571243423e-06+0j)
676,(0.06546882590391744+0j),(0.06167334713486211+0j),(-0.00030699966607236856+0j),,,,,,,(2.038116897940669e-06+0j)
677,(0.06306218488333146+0j),(0.061655979858619675+0j),(-0.0003236804624160999+0j),,,,,,,(2.0381189387569954e-06+0j)
678,(0.060593309099853936+0j),(0.06163770895310105+0j),(-0.00034002165216111724+0j),,,,,,,(2.038120979573322e-06+0j)
679,(0.05806463503581225+0j),(0.06161855460844617+0j),(-0.0003559647084530557+0j),,,,,,,(2.0381230203896484e-06+0j)
680,(0.05547865818721716+0j),(0.06159854024008254+0j),(-0.0003714502967872695+0j),,,,,,,(2.038125061205975e-06+0j)
681,(0.05283793060131839+0j),(0.061577692520959314+0j),(-0.000386418712191199+0j),,,,,,,(2.0381271020223014e-06+0j)
682,(0.05014505835681282+0j),(0.0615560413889264+0j),(-0.00040081035029522553+0j),,,,,,,(2.038129142838628e-06+0j)
683,(0.047402698993794144+0j),(0.06153362002753453+0j),(-0.00041456620753443517+0j),,,,,,,(2.0381311836549544e-06+0j)
684,(0.04461355888986464+0j),(0.061510464818813664+0j),(-0.00042762840492289024+0j),,,,,,,(2.038133224471281e-06+0j)
685,(0.041780390589570005+0j),(0.061486615266912+0j),(-0.00043994072911395524+0j),,,,,,,(2.0381352652876074e-06+0j)
686,(0.03890599008797013+0j),(0.06146211389183871+0j),(-0.0004514491838249486+0j),,,,,,,(2.038137306103934e-06+0j)
687,(0.03599319407166901+0j),(0.061437006092946916+0j),(-0.0004621025441880013+0j),,,,,,,(2.0381393469202604e-06+0j)
688,(0.033044877117994136+0j),(0.06141133998221084+0j),(-0.00047185290620613724+0j),,,,,,,(2.038141387736587e-06+0j)
689,(0.030063948860159357+0j),(0.06138516618778557+0j),(-0.00048065622325409917+0j),,,,,,,(2.0381434285529135e-06+0j)
690,(0.02705335111446341+0j),(0.06135853762878128+0j),(-0.0004884728214816566+0j),,,,,,,(2.03814546936924e-06+0j)
691,(0.024016054977407497+0j),(0.061331509262627766+0j),(-0.000495267886053122+0j),,,,,,,(2.0381475101855665e-06+0j)
692,(0.020955057893581756+0j),(0.06130413780683937+0j),(-0.0005010119103857584+0j),,,,,,,(2.038149551001893e-06+0j)
