,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
382,(-0.050145058347928095+0j),(0.0566677075351539+0j),(0.0001062389184861072+0j),,,,,,,(2.037516897940675e-06+0j)
383,(-0.04740269898507238+0j),(0.05667008277059995+0j),(9.805853268036663e-05+0j),,,,,,,(2.0375189387570017e-06+0j)
384,(-0.04461355888099969+0j),(0.056672274724763466+0j),(9.073796965321743e-05+0j),,,,,,,(2.037520979573328e-06+0j)
385,(-0.04178039058057062+0j),(0.056674304822009504+0j),(8.436954753024356e-05+0j),,,,,,,(2.0375230203896547e-06+0j)
386,(-0.03890599007884519+0j),(0.056676196550913854+0j),(7.903553096757853e-05+0j),,,,,,,(2.037525061205981e-06+0j)
387,(-0.03599319406208811+0j),(0.05667797522044989+0j),(7.480761761878969e-05+0j),,,,,,,(2.0375271020223077e-06+0j)
388,(-0.03304487710830186+0j),(0.05667966770504336+0j),(7.174651014762453e-05+0j),,,,,,,(2.037529142838634e-06+0j)
389,(-0.030063948851059216+0j),(0.05668130218051752+0j),(6.990157374961942e-05+0j),,,,,,,(2.0375311836549607e-06+0j)
390,(-0.02705335110492742+0j),(0.05668290785288025+0j),(6.931057322582133e-05+0j),,,,,,,(2.0375332244712872e-06+0j)
391,(-0.024016054967792036+0j),(0.05668451468182825+0j),(6.999948908607789e-05+0j),,,,,,,(2.0375352652876137e-06+0j)
392,(-0.020955057883896316+0j),(0.056686153100991496+0j),(7.198242572597581e-05+0j),,,,,,,(2.0375373061039402e-06+0j)
393,(-0.017873380687803486+0j),(0.05668785373720615+0j),(7.52616210779066e-05+0j),,,,,,,(2.0375393469202668e-06+0j)
394,(-0.014774064623570365+0j),(0.05668964713117211+0j),(7.982755404557054e-05+0j),,,,,,,(2.0375413877365933e-06+0j)
395,(-0.011660168340531988+0j),(0.056691563461743776+0j),(8.565914432173364e-05+0j),,,,,,,(2.0375434285529198e-06+0j)
396,(-0.008534764879090403+0j),(0.056693632276007815+0j),(9.272404201205565e-05+0j),,,,,,,(2.0375454693692463e-06+0j)
397,(-0.005400938634764337+0j),(0.056695882227245274+0j),(0.00010097900480128582+0j),,,,,,,(2.037547510185573e-06+0j)
398,(-0.0022617823164313203+0j),(0.05669834082281777+0j),(0.00011037036010760788+0j),,,,,,,(2.0375495510018993e-06+0j)
399,(0.0008796061079797807+0j),(0.05670103418395243+0j),(0.0001208345492611993+0j),,,,,,,(2.037551591818226e-06+0j)
400,(0.004020126466631409+0j),(0.05670398681932557+0j),(0.0001322987503380874+0j),,,,,,,(2.0375536326345523e-06+0j)
401,(0.0071566794465436935+0j),(0.05670722141426075+0j),(0.0001446815759097493+0j),,,,,,,(2.037555673450879e-06+0j)
402,(0.010286169647878445+0j),(0.05671075863726471+0j),(0.00015789384164041604+0j),,,,,,,(2.0375577142672053e-06+0j)
403,(0.013405508641995318+0j),(0.05671461696552536+0j),(0.00017183940138603665+0j),,,,,,,(2.037559755083532e-06+0j)
404,(0.01651161801718702+0j),(0.05671881253088978+0j),(0.00018641604421920332+0j),,,,,,,(2.0375617958998584e-06+0j)
405,(0.019601432418867165+0j),(0.056723358987730906+0j),(0.00020151644861769987+0j),,,,,,,(2.037563836716185e-06+0j)
406,(0.022671902572550376+0j),(0.05672826740399636+0j),(0.00021702918890848004+0j),,,,,,,(2.0375658775325114e-06+0j)
407,(0.02571999829631938+0j),(0.056733546176615496+0j),(0.00023283978893906575+0j),,,,,,,(2.037567918348838e-06+0j)
408,(0.02874271148698232+0j),(0.05673920097232104+0j),(0.00024883181783255496+0j),,,,,,,(2.0375699591651644e-06+0j)
409,(0.031737059091556524+0j),(0.056745234694817674+0j),(0.00026488802254527003+0j),,,,,,,(2.037571999981491e-06+0j)
410,(0.03470008605080937+0j),(0.05675164747910322+0j),(0.0002808914917448625+0j),,,,,,,(2.0375740407978174e-06+0j)
411,(0.037628868213502274+0j),(0.056758436713614295+0j),(0.0002967268451984506+0j),,,,,,,(2.037576081614144e-06+0j)
412,(0.040520515226938246+0j),(0.05676559709072491+0j),(0.0003122814423488604+0j),,,,,,,(2.0375781224304704e-06+0j)
413,(0.043372173383945334+0j),(0.0567731206859675+0j),(0.000327446602956863+0j),,,,,,,(2.037580163246797e-06+0j)
414,(0.04618102844220737+0j),(0.056780997066163755+0j),(0.0003421188315098753+0j),,,,,,,(2.0375822040631234e-06+0j)
415,(0.04894430840089896+0j),(0.05678921342643608+0j),(0.0003562010354287997+0j),,,,,,,(2.03758424487945e-06+0j)
416,(0.05165928623631564+0j),(0.05679775475580859+0j),(0.0003696037248254788+0j),,,,,,,(2.0375862856957765e-06+0j)
417,(0.054323282592811606+0j),(0.05680660403078111+0j),(0.00038224617859562005+0j),,,,,,,(2.037588326512103e-06+0j)
418,(0.05693366842822803+0j),(0.05681574243585659+0j),(0.0003940575579265521+0j),,,,,,,(2.0375903673284295e-06+0j)
419,(0.05948786760658951+0j),(0.05682514960950255+0j),(0.0004049779438971864+0j),,,,,,,(2.037592408144756e-06+0j)
420,(0.06198335944167913+0j),(0.05683480391341747+0j),(0.00041495927092516583+0j),,,,,,,(2.0375944489610825e-06+0j)
421,(0.06441768118433999+0j),(0.0568446827222451+0j),(0.00042396612272249976+0j),,,,,,,(2.037596489777409e-06+0j)
422,(0.06678843045291126+0j),(0.05685476273003563+0j),(0.00043197635272415055+0j),,,,,,,(2.0375985305937355e-06+0j)
423,(0.06909326760382581+0j),(0.05686502026881173+0j),(0.0004389814874618133+0j),,,,,,,(2.037600571410062e-06+0j)
424,(0.07132991804161576+0j),(0.056875431633600565+0j),(0.000444986870070338+0j),,,,,,,(2.0376026122263885e-06+0j)
425,(0.07349617446206229+0j),(0.05688597340730432+0j),(0.0004500115031404503+0j),,,,,,,(2.037604653042715e-06+0j)
426,(0.07558989903161364+0j),(0.056896622777892564+0j),(0.0004540875564964058+0j),,,,,,,(2.0376066938590416e-06+0j)
427,(0.07760902549689809+0j),(0.05690735783972022+0j),(0.0004572595168717622+0j),,,,,,,(2.037608734675368e-06+0j)
428,(0.07955156122364597+0j),(0.05691815787042629+0j),(0.0004595829729593049+0j),,,,,,,(2.0376107754916946e-06+0j)
429,(0.08141558916406999+0j),(0.0569290035749597+0j),(0.00046112305015927135+0j),,,,,,,(2.037612816308021e-06+0j)
430,(0.08319926974741029+0j),(0.05693987728889575+0j),(0.00046195253282376434+0j),,,,,,,(2.0376148571243476e-06+0j)
431,(0.08490084269627746+0j),(0.0569507631343786+0j),(0.0004621497353519615+0j),,,,,,,(2.037616897940674e-06+0j)
432,(0.08651862876360432+0j),(0.056961647123719976+0j),(0.0004617962041107255+0j),,,,,,,(2.0376189387570006e-06+0j)
433,(0.08805103138986003+0j),(0.056972517207797294+0j),(0.00046097434689999523+0j),,,,,,,(2.037620979573327e-06+0j)
434,(0.08949653827849935+0j),(0.05698336326875963+0j),(0.0004597650933118702+0j),,,,,,,(2.0376230203896536e-06+0j)
435,(0.09085372288907612+0j),(0.056994177058964327+0j),(0.00045824568679588213+0j),,,,,,,(2.03762506120598e-06+0j)
436,(0.09212124584406203+0j),(0.057004952090316655+0j),(0.000456487697918176+0j),,,,,,,(2.0376271020223067e-06+0j)
437,(0.09329785625133043+0j),(0.05701568348008394+0j),(0.00045455532989436425+0j),,,,,,,(2.037629142838633e-06+0j)
438,(0.0943823929384632+0j),(0.057026367760665685+0j),(0.00045250406461094897+0j),,,,,,,(2.0376311836549597e-06+0j)
439,(0.09537378559846908+0j),(0.057037002661653596+0j),(0.0004503796730116591+0j),,,,,,,(2.037633224471286e-06+0j)
440,(0.09627105584704249+0j),(0.057047586872808045+0j),(0.0004482175906888167+0j),,,,,,,(2.0376352652876127e-06+0j)
441,(0.09707331818632858+0j),(0.05705811979636522+0j),(0.0004460426399149314+0j),,,,,,,(2.037637306103939e-06+0j)
442,(0.09777978088036615+0j),(0.057068601296469554+0j),(0.00044386906445900416+0j),,,,,,,(2.0376393469202657e-06+0j)
443,(0.09838974673576845+0j),(0.05707903145261443+0j),(0.0004417008337736365+0j),,,,,,,(2.0376413877365922e-06+0j)
444,(0.09890261378987825+0j),(0.057089410322889986+0j),(0.0004395321682306282+0j),,,,,,,(2.0376434285529187e-06+0j)
445,(0.09931787590474746+0j),(0.05709973772168462+0j),(0.00043734823627640995+0j),,,,,,,(2.0376454693692452e-06+0j)
446,(0.09963512326699625+0j),(0.05711001301535153+0j),(0.0004351259766892607+0j),,,,,,,(2.0376475101855717e-06+0j)
447,(0.09985404279169197+0j),(0.057120234938297675+0j),(0.0004328350035351672+0j),,,,,,,(2.0376495510018983e-06+0j)
448,(0.09997441843164351+0j),(0.05713040143101571+0j),(0.00043043855702933536+0j),,,,,,,(2.0376515918182248e-06+0j)
449,(0.09999613139065838+0j),(0.05714050950078088+0j),(0.0004278944695815765+0j),,,,,,,(2.0376536326345513e-06+0j)
450,(0.09991916024066753+0j),(0.05715055510507994+0j),(0.0004251561222988947+0j),,,,,,,(2.0376556734508778e-06+0j)
451,(0.0997435809429552+0j),(0.057160533057319766+0j),(0.0004221733727874985+0j),,,,,,,(2.0376577142672043e-06+0j)
452,(0.09946956677300896+0j),(0.0571704369539687+0j),(0.00041889344003999136+0j),,,,,,,(2.037659755083531e-06+0j)
453,(0.0990973881497617+0j),(0.05718025912199803+0j),(0.0004152617364299237+0j),,,,,,,(2.0376617958998573e-06+0j)
454,(0.0986274123685208+0j),(0.05718999058529644+0j),(0.0004112226403625989+0j),,,,,,,(2.037663836716184e-06+0j)
455,(0.09806010323875036+0j),(0.05719962104861175+0j),(0.00040672020599568054+0j),,,,,,,(2.0376658775325103e-06+0j)
456,(0.0973960206261856+0j),(0.05720913889751618+0j),(0.00040169880871925885+0j),,,,,,,(2.037667918348837e-06+0j)
457,(0.09663581989988189+0j),(0.05721853121288153+0j),(0.00039610372685566+0j),,,,,,,(2.0376699591651633e-06+0j)
458,(0.09578025128631858+0j),(0.0572277837983774+0j),(0.00038988166138852876+0j),,,,,,,(2.03767199998149e-06+0j)
459,(0.09483015912842323+0j),(0.057236881219560144+0j),(0.0003829811965316296+0j),,,,,,,(2.0376740407978164e-06+0j)
460,(0.09378648105232346+0j),(0.05724580685319547+0j),(0.0003753532046677735+0j),,,,,,,(2.037676081614143e-06+0j)
461,(0.0926502470425173+0j),(0.05725454294554648+0j),(0.0003669511996834377+0j),,,,,,,(2.0376781224304694e-06+0j)
462,(0.09142257842497264+0j),(0.057263070678458414+0j),(0.0003577316430371593+0j),,,,,,,(2.037680163246796e-06+0j)
463,(0.0901046867598282+0j),(0.057271370242175615+0j),(0.0003476542070679353+0j),,,,,,,(2.0376822040631224e-06+0j)
464,(0.08869787264732029+0j),(0.057279420913933246+0j),(0.00033668200010403027+0j),,,,,,,(2.037684244879449e-06+0j)
465,(0.08720352444313127+0j),(0.057287201141473905+0j),(0.000324781757891266+0j),,,,,,,(2.0376862856957754e-06+0j)
466,(0.08562311688852386+0j),(0.05729468863074503+0j),(0.0003119240057450097+0j),,,,,,,(2.037688326512102e-06+0j)
467,(0.08395820965475195+0j),(0.05730186043713444+0j),(0.0002980831956575074+0j),,,,,,,(2.0376903673284284e-06+0j)
468,(0.08221044580504845+0j),(0.05730869305969953+0j),(0.00028323782237188406+0j),,,,,,,(2.037692408144755e-06+0j)
469,(0.08038155017032554+0j),(0.057315162537936774+0j),(0.00026737052217594697+0j),,,,,,,(2.0376944489610815e-06+0j)
470,(0.07847332765016472+0j),(0.05732124455072429+0j),(0.00025046815788731233+0j),,,,,,,(2.037696489777408e-06+0j)
471,(0.07648766142981095+0j),(0.057326914517148116+0j),(0.00023252189319735936+0j),,,,,,,(2.0376985305937345e-06+0j)
472,(0.07442651112209138+0j),(0.05733214769899426+0j),(0.0002135272592226673+0j),,,,,,,(2.037700571410061e-06+0j)
473,(0.07229191083376545+0j),(0.057336919304752314+0j),(0.0001934842157893673+0j),,,,,,,(2.0377026122263875e-06+0j)
474,(0.07008596715711002+0j),(0.057341204595031815+0j),(0.000172397209643945+0j),,,,,,,(2.037704653042714e-06+0j)
475,(0.0678108570924502+0j),(0.057344978989340725+0j),(0.00015027523145267005+0j),,,,,,,(2.0377066938590405e-06+0j)
476,(0.06546882589874248+0j),(0.05734821817421548+0j),(0.00012713187311737313+0j),,,,,,,(2.037708734675367e-06+0j)
477,(0.06306218487801826+0j),(0.05735089821272422+0j),(0.00010298538659923631+0j),,,,,,,(2.0377107754916935e-06+0j)
478,(0.060593309094407743+0j),(0.05735299565538885+0j),(7.785874510463961e-05+0j),,,,,,,(2.03771281630802e-06+0j)
479,(0.05806463503053464+0j),(0.0573544876525879+0j),(5.177970714184907e-05+0j),,,,,,,(2.0377148571243465e-06+0j)
480,(0.05547865818182393+0j),(0.05735535206850981+0j),(2.478088360174668e-05+0j),,,,,,,(2.037716897940673e-06+0j)
481,(0.05283793059550599+0j),(0.05735556759672562+0j),(-3.100192353120155e-06+0j),,,,,,,(2.0377189387569996e-06+0j)
482,(0.05014505835088967+0j),(0.057355113877440425+0j),(-3.182099319858091e-05+0j),,,,,,,(2.037720979573326e-06+0j)
483,(0.04740269898776608+0j),(0.05735397161646317+0j),(-6.133392378385371e-05+0j),,,,,,,(2.0377230203896526e-06+0j)
484,(0.0446135588840632+0j),(0.05735212270590554+0j),(-9.158624836626348e-05+0j),,,,,,,(2.037725061205979e-06+0j)
485,(0.041780390583680584+0j),(0.05734955034657944+0j),(-0.00012252001990955844+0j),,,,,,,(2.0377271020223056e-06+0j)
486,(0.03890599008199855+0j),(0.057346239172009934+0j),(-0.00015407201413667832+0j),,,,,,,(2.037729142838632e-06+0j)
487,(0.035993194065281744+0j),(0.057342175373915345+0j),(-0.00018617367139872794+0j),,,,,,,(2.0377311836549586e-06+0j)
488,(0.03304487711153262+0j),(0.05733734682892605+0j),(-0.00021875105003180424+0j),,,,,,,(2.037733224471285e-06+0j)
489,(0.03006394885362997+0j),(0.057331743226219235+0j),(-0.0002517247955126607+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.057325356195637577+0j),(-0.00028501013038376535+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.057318179435733904+0j),(-0.0003185168705757786+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.057310208841043625+0j),(-0.0003521494743800681+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.05730144262773256+0j),(-0.00038580713088295384+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.05729188145660094+0j),(-0.0004193838951190459+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.05728152855224981+0j),(-0.0004527688774780415+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.057270389817037096+0j),(-0.0004858464949540563+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.057258473938274115+0j),(-0.0005184967915990543+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.057245792486945196+0j),(-0.00055059583497002+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.05723236000608487+0j),(-0.0005820161944111627+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.05721819408682428+0j),(-0.0006126275056505839+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.05720331543003358+0j),(-0.0006422971244098375+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.057187747891449335+0j),(-0.0006708908695667736+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.057171518508191986+0j),(-0.0006982738539200651+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.05715465750465731+0j),(-0.0007243113978893806+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.05713719827590891+0j),(-0.000748870018666519+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.05711917734690896+0j),(-0.000771818484555814+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.0571006343061975+0j),(-0.0007930289216672937+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.057081611712960174+0j),(-0.0008123779579012821+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.057062154976801484+0j),(-0.0008297478874152434+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.05704231220995188+0j),(-0.0008450278375912276+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.05702213405206845+0j),(-0.000858114919974663+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.05700167346822672+0j),(-0.000868915346728527+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.056980985521129256+0j),(-0.0008773454948114504+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.056960127118963866+0j),(-0.0008833329012553336+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.05693915674083048+0j),(-0.0008868171650498938+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.05691813414257182+0j),(-0.0008877507026206937+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.056897120046595646+0j),(-0.0008860993463023889+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.05687617581820619+0j),(-0.0008818428868642275+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.056855363129157455+0j),(-0.0008749756117244958+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.056834743609537025+0j),(-0.0008655067537073383+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.05681437849096375+0j),(-0.000853460776940302+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.05679432824504706+0j),(-0.0008388774917284763+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.056774652221042665+0j),(-0.000821812007667063+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.05675540828640307+0j),(-0.0008023345357191594+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.05673665247368265+0j),(-0.0007805300487214457+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.05671843863704714+0j),(-0.0007564978086026878+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.056700818121449253+0j),(-0.000730350767944437+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.05668383944735391+0j),(-0.0007022148533183355+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.056667548013719454+0j),(-0.0006722281379708173+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.05665198582175748+0j),(-0.0006405399117872324+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.05663719122180082+0j),(-0.000607309656964132+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.05662319868540305+0j),(-0.000572705938390478+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.0566100386045728+0j),(-0.0005369052183356789+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.05659773711981258+0j),(-0.0005000906056256022+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.056586315978384406+0j),(-0.00046245055003045786+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.0565757924239654+0j),(-0.00042417749306584274+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.05656617911858686+0j),(-0.00038546648680121235+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.05655748409747304+0j),(-0.00034651379256630437+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.05654971075711182+0j),(-0.000307515471633711+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.05654285787660354+0j),(-0.0002686659800261899+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.056536919672047305+0j),(-0.00023015677954760908+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.056531885883440144+0j),(-0.00019217497696315597+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.05652774189328586+0j),(-0.0001549020029574572+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.05652446887584014+0j),(-0.00011851234208213637+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.056522043975660165+0j),(-8.317232437095286e-05+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.05652044051388156+0j),(-4.903898865685333e-05+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.056519628220417326+0j),(-1.6259026880689272e-05+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.05651957349006358+0j),(1.503218215588705e-05+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.056520239660307746+0j),(4.471144205814457e-05+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.05652158730846845+0j),(7.266850457755114e-05+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.05652357456565393+0j),(9.88067263156716e-05+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.05652615744490818+0j),(0.00012304361196903307+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.056529290180822436+0j),(0.0001453112408029984+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.05653292557782507+0j),(0.00016555657416746176+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.05653701536432402+0j),(0.0001837416429917562+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.056541510549864275+0j),(0.00019984361530703412+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.05654636178247681+0j),(0.0002138547449272302+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.05655151970343405+0j),(0.00022578220346333933+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.05655693529669081+0j),(0.00023564779883939843+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.05656256023037497+0j),(0.00024348758440970967+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.05656834718779977+0j),(0.00024935136363990495+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.0565742501855959+0j),(0.0002533020961002694+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.056580224876705915+0j),(0.00025541521122229453+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.05658622883614361+0j),(0.000255777836886472+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.05659222182759374+0j),(0.00025448795043434827+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.056598166049113025+0j),(0.00025165346013545796+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.05660402635638657+0j),(0.00024739122548668875+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.05660977046219552+0j),(0.00024182602497911784+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.05661536911095787+0j),(0.00023508948014147444+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.056620796227413624+0j),(0.00022731894476517216+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.05662602903873675+0j),(0.0002186563682330265+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.05663104816956617+0j),(0.00020924714182535102+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.056635837709657154+0j),(0.00019923893676846355+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.05664038525405926+0j),(0.00018878054262300932+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.05664468191592825+0j),(0.0001780207143982679+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.056648722312274385+0j),(0.00016710703652332085+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.05665250452313851+0j),(0.00015618481151759614+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.056656030024868936+0j),(0.00014539598088535556+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.056659303598346165+0j),(0.0001348780854138668+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.056662333213167736+0j),(0.00012476327169002872+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.05666512988896212+0j),(0.00011517735126619042+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.056667707535148354+0j),(0.00010623891850248193+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.05667008277059476+0j),(9.805853269507745e-05+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.056672274724758574+0j),(9.073796966622204e-05+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.0566743048220049+0j),(8.436954754136861e-05+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.05667619655090952+0j),(7.903553097651162e-05+0j),,,,,,,(2.037933224471283e-06+0j)
587,(-0.03599319406847538+0j),(0.05667797522044575+0j),(7.48076176252391e-05+0j),,,,,,,(2.0379352652876095e-06+0j)
588,(-0.03304487711476338+0j),(0.056679667705039356+0j),(7.174651015148024e-05+0j),,,,,,,(2.037937306103936e-06+0j)
589,(-0.030063948856894663+0j),(0.056681302180513565+0j),(6.990157375112507e-05+0j),,,,,,,(2.0379393469202626e-06+0j)
590,(-0.02705335111116801+0j),(0.05668290785287628+0j),(6.931057322507957e-05+0j),,,,,,,(2.037941387736589e-06+0j)
591,(-0.02401605497443778+0j),(0.05668451468182423+0j),(6.999948908271808e-05+0j),,,,,,,(2.0379434285529156e-06+0j)
592,(-0.020955057890590423+0j),(0.05668615310098737+0j),(7.198242571981551e-05+0j),,,,,,,(2.037945469369242e-06+0j)
593,(-0.017873380694539347+0j),(0.05668785373720183+0j),(7.526162106895592e-05+0j),,,,,,,(2.0379475101855686e-06+0j)
