,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
489,(0.03006394885362997+0j),(0.02709821392987655+0j),(0.000570528986189508+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.027112921243894982+0j),(0.0005653114244335164+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.027127486093620957+0j),(0.0005595471866880391+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.0271418942867273+0j),(0.0005532354955715365+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.027156131618627642+0j),(0.000546376182317033+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.02717018388831809+0j),(0.0005389696908142165+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.027184036914317384+0j),(0.0005310170811575975+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.027197676550692614+0j),(0.0005225200326998221+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.02721108870315777+0j),(0.0005134808466097336+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.027224259345232187+0j),(0.0005039024479364082+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.02723717453444616+0j),(0.0004937883871805857+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.027249820428580936+0j),(0.00048314284137558757+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.027262183301930417+0j),(0.0004719706146815174+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.027274249561571994+0j),(0.00046027713849637256+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.027286005763634078+0j),(0.0004480684710893898+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.02729743862954793+0j),(0.00043535129676235156+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.027308535062271714+0j),(0.00042213292454521207+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.027319282162474763+0j),(0.00040842128643351055+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.02732966724467023+0j),(0.0003942249351757057+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.027339677853284592+0j),(0.00037955304161922725+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.02734930177865272+0j),(0.0003644153916250636+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.027358527072927446+0j),(0.000348822382561235+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.027367342065892728+0j),(0.0003327850193857663+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.02737573538067014+0j),(0.00031631491033115024+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.027383695949308232+0j),(0.00029942426220229645+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.0273912130282452+0j),(0.0002821258753003771+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.027398276213635008+0j),(0.00026443313798613094+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.027404875456528064+0j),(0.00024636002089592344+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.027411001077897467+0j),(0.0002279210708239169+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.027416643783502358+0j),(0.00020913140428455474+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.02742179467858028+0j),(0.00019000670076867637+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.027426445282360802+0j),(0.00017056319570711524+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.027430587542392925+0j),(0.00015081767315510463+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.02743421384867924+0j),(0.00013078745820966646+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.027437317047610037+0j),(0.00011049040917196029+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.027439890455690945+0j),(8.994490946512276e-05+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.027441927873057763+0j),(6.916985931657023e-05+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.027443423596772563+0j),(4.8184667212078364e-05+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.02744437243389517+0j),(2.7009241126509678e-05+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.027444769714324278+0j),(5.663979533121123e-06+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.027444611303402394+0j),(-1.5830237809752545e-05+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.02744389361427878+0j),(-3.745205930007748e-05+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.02744261362002442+0j),(-5.917967117150157e-05+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.027440768865492488+0j),(-8.09908074262716e-05+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.027438357478917638+0j),(-0.00010286276004366739+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.027435378183246397+0j),(-0.00012477238949302994+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.027431830307190475+0j),(-0.00014669613558884254+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.027427713795993288+0j),(-0.00016861002873474906+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.027423029221899063+0j),(-0.00019048970161377704+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.027417777794311975+0j),(-0.00021231040139381332+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.027411961369630835+0j),(-0.00023404700253037132+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.02740558246074265+0j),(-0.0002556740202626793+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.027398644246155634+0j),(-0.00027716562491448497+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.02739115057874905+0j),(-0.00029849565712737597+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.027383105994113956+0j),(-0.00031963764417165347+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.027374515718454586+0j),(-0.00034056481749788646+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.027365385676016058+0j),(-0.00036125013171079307+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.027355722495998686+0j),(-0.00038166628516554175+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.027345533518914115+0j),(-0.0004017857424047516+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.027334826802332478+0j),(-0.00042158075867148665+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.02732361112596343+0j),(-0.00044102340674899437+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.027311895996007172+0j),(-0.0004600856063908523+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.02729969164870492+0j),(-0.00047873915661461315+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.027287009053010795+0j),(-0.0004969557711372572+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.027273859912300035+0j),(-0.0005147071172304713+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.02726025666502136+0j),(-0.0005319648582671979+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.02724621248419429+0j),(-0.0005487007002168803+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.027231741275645933+0j),(-0.0005648864423244527+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.02721685767487617+0j),(-0.0005804940321769119+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.027201577042435185+0j),(-0.0005954956253205562+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.02718591545769391+0j),(-0.0006098636495414065+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.027169889710885624+0j),(-0.0006235708738616263+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.027153517293296632+0j),(-0.0006365904822359024+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.02713681638548532+0j),(-0.000648896151855194+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.027119805843412306+0j),(-0.0006604621358825725+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.02710250518237003+0j),(-0.0006712633503586342+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.027084934558608355+0j),(-0.0006812754649253093+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.02706711474856266+0j),(-0.0006904749969282807+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.02704906712560364+0j),(-0.000698839408373213+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.027030813634242635+0j),(-0.0007063472051324891+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.027012376761742736+0j),(-0.0007129780377292512+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.026993779507104458+0j),(-0.0007187128029664534+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.026975045347413885+0j),(-0.0007235337456234024+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.026956198201562212+0j),(-0.0007274245594108701+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.02693726239136656+0j),(-0.0007303704863593142+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.026918262600143465+0j),(-0.0007323584138142398+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.02689922382880763+0j),(-0.0007333769682260668+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.026880171349613267+0j),(-0.0007334166031023975+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.02686113065791798+0j),(-0.0007324696635026514+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.026842127422642643+0j),(-0.0007305304220803055+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.026823187435594673+0j),(-0.000727595130666628+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.026804336558983895+0j),(-0.0007236621080250215+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.026785600670628917+0j),(-0.0007187318301474561+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.026767005607030325+0j),(-0.0007128070044142775+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.026748577104700445+0j),(-0.0007058926298390457+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.02673034074010005+0j),(-0.0006979960442294579+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.02671232186850911+0j),(-0.0006891269591996644+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.02669454556213834+0j),(-0.0006792974836983121+0j),,,,,,,(2.037933224471283e-06+0j)
587,(-0.03599319406847538+0j),(0.02667703654777199+0j),(-0.0006685221366191332+0j),,,,,,,(2.0379352652876095e-06+0j)
588,(-0.03304487711476338+0j),(0.026659819144219145+0j),(-0.000656817848955451+0j),,,,,,,(2.037937306103936e-06+0j)
589,(-0.030063948856894663+0j),(0.026642917199839806+0j),(-0.0006442039558907437+0j),,,,,,,(2.0379393469202626e-06+0j)
590,(-0.02705335111116801+0j),(0.026626354030402345+0j),(-0.0006307021791632851+0j),,,,,,,(2.037941387736589e-06+0j)
591,(-0.02401605497443778+0j),(0.02661015235752075+0j),(-0.0006163366000050873+0j),,,,,,,(2.0379434285529156e-06+0j)
592,(-0.020955057890590423+0j),(0.02659433424791279+0j),(-0.0006011336229279795+0j),,,,,,,(2.037945469369242e-06+0j)
593,(-0.017873380694539347+0j),(0.02657892105371312+0j),(-0.0005851219306118647+0j),,,,,,,(2.0379475101855686e-06+0j)
594,(-0.014774064629621731+0j),(0.026563933354068998+0j),(-0.0005683324301385138+0j),,,,,,,(2.037949551001895e-06+0j)
595,(-0.011660168346608761+0j),(0.02654939089824016+0j),(-0.0005507981908073996+0j),,,,,,,(2.0379515918182216e-06+0j)
596,(-0.008534764885186587+0j),(0.02653531255041811+0j),(-0.0005325543737668507+0j),,,,,,,(2.037953632634548e-06+0j)
597,(-0.005400938641600448+0j),(0.026521716236474237+0j),(-0.0005136381536917934+0j),,,,,,,(2.0379556734508746e-06+0j)
598,(-0.0022617823232756727+0j),(0.02650861889284004+0j),(-0.0004940886327374524+0j),,,,,,,(2.037957714267201e-06+0j)
599,(0.0008796061011339417+0j),(0.026496036417717035+0j),(-0.00047394674699547247+0j),,,,,,,(2.0379597550835276e-06+0j)
600,(0.0040201264605178475+0j),(0.026483983624807833+0j),(-0.000453255165672339+0j),,,,,,,(2.037961795899854e-06+0j)
601,(0.007156679440440874+0j),(0.026472474199754625+0j),(-0.00043205818319814115+0j),,,,,,,(2.0379638367161807e-06+0j)
602,(0.010286169641792391+0j),(0.026461520659465936+0j),(-0.0004104016044546285+0j),,,,,,,(2.037965877532507e-06+0j)
603,(0.013405508634850495+0j),(0.026451134314508205+0j),(-0.0003883326232810977+0j),,,,,,,(2.0379679183488337e-06+0j)
604,(0.016511618010434888+0j),(0.02644132523473496+0j),(-0.0003658996943709187+0j),,,,,,,(2.03796995916516e-06+0j)
605,(0.01960143241215387+0j),(0.026432102218324545+0j),(-0.00034315239860625157+0j),,,,,,,(2.0379719999814867e-06+0j)
606,(0.02267190256659119+0j),(0.026423472764397295+0j),(-0.00032014130178346256+0j),,,,,,,(2.037974040797813e-06+0j)
607,(0.02571999829040671+0j),(0.026415443049385836+0j),(-0.0002969178065481271+0j),,,,,,,(2.0379760816141397e-06+0j)
608,(0.028742711480425107+0j),(0.026408017907339498+0j),(-0.00027353399717163954+0j),,,,,,,(2.0379781224304662e-06+0j)
609,(0.03173705908506435+0j),(0.026401200814356773+0j),(-0.0002500424765366145+0j),,,,,,,(2.0379801632467927e-06+0j)
610,(0.03470008604404746+0j),(0.026394993877360953+0j),(-0.00022649619432726237+0j),,,,,,,(2.0379822040631192e-06+0j)
611,(0.03762886820783346+0j),(0.02638939782746697+0j),(-0.00020294826489366283+0j),,,,,,,(2.0379842448794458e-06+0j)
612,(0.04052051522134455+0j),(0.026384412018236957+0j),(-0.00017945177250653393+0j),,,,,,,(2.0379862856957723e-06+0j)
613,(0.04337217337843227+0j),(0.026380034429195294+0j),(-0.000156059560635581+0j),,,,,,,(2.0379883265120988e-06+0j)
614,(0.046181028436135016+0j),(0.026376261675081766+0j),(-0.00013282400030601024+0j),,,,,,,(2.0379903673284253e-06+0j)
615,(0.048944308394928915+0j),(0.026373089021479935+0j),(-0.00010979673026245382+0j),,,,,,,(2.037992408144752e-06+0j)
616,(0.051659286230453794+0j),(0.026370510407691398+0j),(-8.702835820313338e-05+0j),,,,,,,(2.0379944489610783e-06+0j)
617,(0.054323282587369175+0j),(0.026368518478072943+0j),(-6.456810711757209e-05+0j),,,,,,,(2.037996489777405e-06+0j)
618,(0.05693366842319797+0j),(0.026367104623146755+0j),(-4.2463415522848595e-05+0j),,,,,,,(2.0379985305937313e-06+0j)
619,(0.0594878676010865+0j),(0.02636625903078742+0j),(-2.0759560379490622e-05+0j),,,,,,,(2.038000571410058e-06+0j)
620,(0.06198335943630676+0j),(0.026365970746659088+0j),(5.006789435539013e-07+0j),,,,,,,(2.0380026122263843e-06+0j)
621,(0.06441768117910357+0j),(0.026366227744169433+0j),(2.1277418312581114e-05+0j),,,,,,,(2.038004653042711e-06+0j)
622,(0.06678843044781595+0j),(0.026367017006215503+0j),(4.153418024994867e-05+0j),,,,,,,(2.0380066938590374e-06+0j)
623,(0.06909326759913963+0j),(0.026368324621159848+0j),(6.12384795664259e-05+0j),,,,,,,(2.038008734675364e-06+0j)
624,(0.07132991803707257+0j),(0.026370135894751283+0j),(8.036246694539794e-05+0j),,,,,,,(2.0380107754916904e-06+0j)
625,(0.07349617445741989+0j),(0.026372435479448588+0j),(9.888362699134126e-05+0j),,,,,,,(2.038012816308017e-06+0j)
626,(0.07558989902713159+0j),(0.026375207522288873+0j),(0.00011678550985399762+0j),,,,,,,(2.0380148571243434e-06+0j)
627,(0.07760902549258078+0j),(0.026378435831720944+0j),(0.0001340584616605897+0j),,,,,,,(2.03801689794067e-06+0j)
628,(0.07955156121971813+0j),(0.0263821040626623+0j),(0.00015070029899605443+0j),,,,,,,(2.0380189387569964e-06+0j)
629,(0.08141558916030606+0j),(0.02638619591734806+0j),(0.0001667168518823122+0j),,,,,,,(2.038020979573323e-06+0j)
630,(0.083199269743814+0j),(0.026390695357347914+0j),(0.00018212228177493244+0j),,,,,,,(2.0380230203896494e-06+0j)
631,(0.08490084269266013+0j),(0.026395586819599137+0j),(0.00019693907318811996+0j),,,,,,,(2.038025061205976e-06+0j)
632,(0.08651862876017133+0j),(0.026400855426802497+0j),(0.0002111976075118512+0j),,,,,,,(2.0380271020223024e-06+0j)
633,(0.0880510313866148+0j),(0.0264064871805949+0j),(0.0002249352614313427+0j),,,,,,,(2.038029142838629e-06+0j)
634,(0.08949653827560737+0j),(0.026412469125169334+0j),(0.00023819503023580918+0j),,,,,,,(2.0380311836549555e-06+0j)
635,(0.09085372288636778+0j),(0.026418789469969017+0j),(0.00025102374945576217+0j),,,,,,,(2.038033224471282e-06+0j)
636,(0.09212124584139848+0j),(0.026425437662911503+0j),(0.0002634700594819623+0j),,,,,,,(2.0380352652876085e-06+0j)
637,(0.0932978562488663+0j),(0.026432404409984872+0j),(0.0002755823066513824+0j),,,,,,,(2.038037306103935e-06+0j)
638,(0.09438239293620092+0j),(0.026439681642221175+0j),(0.0002874065853570147+0j),,,,,,,(2.0380393469202615e-06+0j)
639,(0.09537378559662961+0j),(0.02644726243596969+0j),(0.000298985095712065+0j),,,,,,,(2.038041387736588e-06+0j)
640,(0.09627105584528879+0j),(0.02645514089612945+0j),(0.00031035493032281086+0j),,,,,,,(2.0380434285529145e-06+0j)
641,(0.09707331818477177+0j),(0.026463312013996675+0j),(0.00032154733051697435+0j),,,,,,,(2.038045469369241e-06+0j)
642,(0.09777978087893155+0j),(0.02647177151156994+0j),(0.0003325873860982946+0j),,,,,,,(2.0380475101855675e-06+0j)
643,(0.09838974673454481+0j),(0.026480515682880228+0j),(0.00034349410621902225+0j),,,,,,,(2.038049551001894e-06+0j)
644,(0.09890261378886679+0j),(0.02648954124074105+0j),(0.00035428076635043396+0j),,,,,,,(2.0380515918182206e-06+0j)
645,(0.09931787590403403+0j),(0.02649884517482452+0j),(0.00036495543443449503+0j),,,,,,,(2.038053632634547e-06+0j)
646,(0.09963512326647406+0j),(0.026508424624609967+0j),(0.0003755215912808731+0j),,,,,,,(2.0380556734508736e-06+0j)
647,(0.09985404279134186+0j),(0.026518276768790365+0j),(0.00038597877893641313+0j),,,,,,,(2.0380577142672e-06+0j)
648,(0.09997441843148866+0j),(0.02652839873125912+0j),(0.00039632323052160454+0j),,,,,,,(2.0380597550835266e-06+0j)
649,(0.09999613139071861+0j),(0.02653878750282012+0j),(0.00040654845252887257+0j),,,,,,,(2.038061795899853e-06+0j)
650,(0.09991916024094276+0j),(0.026549439877190162+0j),(0.00041664574435000594+0j),,,,,,,(2.0380638367161796e-06+0j)
651,(0.09974358094339308+0j),(0.02656035239959572+0j),(0.0004266046496677401+0j),,,,,,,(2.038065877532506e-06+0j)
652,(0.09946956677363833+0j),(0.026571521326210552+0j),(0.00043641334081383773+0j),,,,,,,(2.0380679183488326e-06+0j)
653,(0.09909738815067945+0j),(0.02658294259275915+0j),(0.0004460589410162066+0j),,,,,,,(2.038069959165159e-06+0j)
654,(0.09862741236965121+0j),(0.026594611790763396+0j),(0.0004555277913811446+0j),,,,,,,(2.0380719999814856e-06+0j)
655,(0.09806010324009229+0j),(0.026606524150095966+0j),(0.00046480567011627307+0j),,,,,,,(2.038074040797812e-06+0j)
656,(0.09739602062757279+0j),(0.02661867452669738+0j),(0.00047387797137706417+0j),,,,,,,(2.0380760816141387e-06+0j)
657,(0.09663581990145557+0j),(0.02663105739449749+0j),(0.0004827298505577876+0j),,,,,,,(2.038078122430465e-06+0j)
658,(0.09578025128807721+0j),(0.02664366684074961+0j),(0.0004913463420754494+0j),,,,,,,(2.0380801632467917e-06+0j)
659,(0.09483015913059599+0j),(0.026656496564130924+0j),(0.0004997124548574473+0j),,,,,,,(2.038082204063118e-06+0j)
660,(0.09378648105482529+0j),(0.02666953987508799+0j),(0.0005078132499261156+0j),,,,,,,(2.0380842448794447e-06+0j)
661,(0.0926502470450934+0j),(0.026682789698010016+0j),(0.0005156339037225482+0j),,,,,,,(2.038086285695771e-06+0j)
662,(0.0914225784274519+0j),(0.0266962385748986+0j),(0.0005231597601486121+0j),,,,,,,(2.0380883265120977e-06+0j)
663,(0.09010468676248193+0j),(0.026709878670272493+0j),(0.0005303763737354892+0j),,,,,,,(2.0380903673284242e-06+0j)
664,(0.0886978726504819+0j),(0.026723701777102166+0j),(0.0005372695458668955+0j),,,,,,,(2.0380924081447507e-06+0j)
665,(0.08720352444648205+0j),(0.02673769932361385+0j),(0.000543825355586504+0j),,,,,,,(2.0380944489610772e-06+0j)
666,(0.08562311689206051+0j),(0.026751862380838203+0j),(0.0005500301861931177+0j),,,,,,,(2.0380964897774038e-06+0j)
667,(0.08395820965866861+0j),(0.02676618167080647+0j),(0.0005558707485628746+0j),,,,,,,(2.0380985305937303e-06+0j)
668,(0.08221044580853194+0j),(0.026780647575318582+0j),(0.0005613341019256352+0j),,,,,,,(2.0381005714100568e-06+0j)
669,(0.08038155017396531+0j),(0.02679525014522457+0j),(0.000566407672654463+0j),,,,,,,(2.0381026122263833e-06+0j)
670,(0.07847332765440816+0j),(0.02680997911017316+0j),(0.0005710792714937195+0j),,,,,,,(2.03810465304271e-06+0j)
671,(0.07648766143422105+0j),(0.026824823888791094+0j),(0.0005753371095469065+0j),,,,,,,(2.0381066938590363e-06+0j)
672,(0.07442651112666378+0j),(0.02683977359926445+0j),(0.0005791698132647195+0j),,,,,,,(2.038108734675363e-06+0j)
673,(0.07229191083824428+0j),(0.026854817070297944+0j),(0.0005825664386106954+0j),,,,,,,(2.0381107754916893e-06+0j)
674,(0.07008596716173385+0j),(0.02686994285243282+0j),(0.0005855164845336282+0j),,,,,,,(2.038112816308016e-06+0j)
675,(0.06781085709694708+0j),(0.026885139229706406+0j),(0.0005880099058396284+0j),,,,,,,(2.0381148571243423e-06+0j)
676,(0.06546882590391744+0j),(0.026900394231638675+0j),(0.0005900371255289946+0j),,,,,,,(2.038116897940669e-06+0j)
677,(0.06306218488333146+0j),(0.026915695645532502+0j),(0.0005915890466418773+0j),,,,,,,(2.0381189387569954e-06+0j)
678,(0.060593309099853936+0j),(0.026931031029075212+0j),(0.0005926570636419036+0j),,,,,,,(2.038120979573322e-06+0j)
679,(0.05806463503581225+0j),(0.026946387723229638+0j),(0.0005932330733554967+0j),,,,,,,(2.0381230203896484e-06+0j)
680,(0.05547865818721716+0j),(0.026961752865403345+0j),(0.0005933094854759452+0j),,,,,,,(2.038125061205975e-06+0j)
681,(0.05283793060131839+0j),(0.02697711340288478+0j),(0.0005928792326360542+0j),,,,,,,(2.0381271020223014e-06+0j)
682,(0.05014505835681282+0j),(0.026992456106535122+0j),(0.0005919357800487187+0j),,,,,,,(2.038129142838628e-06+0j)
683,(0.047402698993794144+0j),(0.027007767584724503+0j),(0.0005904731347123362+0j),,,,,,,(2.0381311836549544e-06+0j)
684,(0.04461355888986464+0j),(0.027023034297501383+0j),(0.000588485854176075+0j),,,,,,,(2.038133224471281e-06+0j)
685,(0.041780390589570005+0j),(0.027038242570983514+0j),(0.0005859690548588438+0j),,,,,,,(2.0381352652876074e-06+0j)
686,(0.03890599008797013+0j),(0.02705337861195883+0j),(0.0005829184199155807+0j),,,,,,,(2.038137306103934e-06+0j)
687,(0.03599319407166901+0j),(0.027068428522684436+0j),(0.0005793302066442653+0j),,,,,,,(2.0381393469202604e-06+0j)
688,(0.033044877117994136+0j),(0.027083378315871726+0j),(0.0005752012534271145+0j),,,,,,,(2.038141387736587e-06+0j)
689,(0.030063948860159357+0j),(0.027098213929845405+0j),(0.0005705289862000947+0j),,,,,,,(2.0381434285529135e-06+0j)
690,(0.02705335111446341+0j),(0.027112921243864132+0j),(0.000565311424445261+0j),,,,,,,(2.03814546936924e-06+0j)
691,(0.024016054977407497+0j),(0.02712748609359042+0j),(0.0005595471867009108+0j),,,,,,,(2.0381475101855665e-06+0j)
692,(0.020955057893581756+0j),(0.02714189428669711+0j),(0.0005532354955855358+0j),,,,,,,(2.038149551001893e-06+0j)
693,(0.01787338069790728+0j),(0.027156131618597833+0j),(0.0005463761823321935+0j),,,,,,,(2.0381515918182195e-06+0j)
694,(0.01477406463300722+0j),(0.0271701838882887+0j),(0.000538969690830571+0j),,,,,,,(2.038153632634546e-06+0j)
695,(0.011660168350008462+0j),(0.027184036914288442+0j),(0.0005310170811751429+0j),,,,,,,(2.0381556734508725e-06+0j)
696,(0.00853476488859715+0j),(0.027197676550664147+0j),(0.0005225200327184854+0j),,,,,,,(2.038157714267199e-06+0j)
697,(0.005400938644655237+0j),(0.027211088703129806+0j),(0.0005134808466294749+0j),,,,,,,(2.0381597550835255e-06+0j)
698,(0.002261782326697849+0j),(0.02722425934520475+0j),(0.0005039024479572897+0j),,,,,,,(2.038161795899852e-06+0j)
699,(-0.0008796060977110222+0j),(0.02723717453441928+0j),(0.0004937883872026338+0j),,,,,,,(2.0381638367161786e-06+0j)
700,(-0.004020126457097563+0j),(0.027249820428554637+0j),(0.0004831428413987927+0j),,,,,,,(2.038165877532505e-06+0j)
