,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
371,(-0.0764876614276059+0j),(0.012134440927597743+0j),(-0.0005445052425921014+0j),,,,,,,(2.0374944489610836e-06+0j)
372,(-0.07442651112004815+0j),(0.012105448371285434+0j),(-0.0005532148185139509+0j),,,,,,,(2.03749648977741e-06+0j)
373,(-0.07229191083140034+0j),(0.01207601355765505+0j),(-0.0005613179955147549+0j),,,,,,,(2.0374985305937366e-06+0j)
374,(-0.07008596715466836+0j),(0.01204616873888381+0j),(-0.0005688022914358738+0j),,,,,,,(2.037500571410063e-06+0j)
375,(-0.06781085708993438+0j),(0.012015946804683462+0j),(-0.0005756559550977046+0j),,,,,,,(2.0375026122263896e-06+0j)
376,(-0.065468825896155+0j),(0.011985381242906028+0j),(-0.0005818680009222692+0j),,,,,,,(2.037504653042716e-06+0j)
377,(-0.06306218487536167+0j),(0.011954506098335595+0j),(-0.0005874282432449538+0j),,,,,,,(2.0375066938590426e-06+0j)
378,(-0.06059330909197406+0j),(0.011923355929686411+0j),(-0.0005923273301670219+0j),,,,,,,(2.037508734675369e-06+0j)
379,(-0.05806463502774775+0j),(0.011891965764835578+0j),(-0.0005965567767929777+0j),,,,,,,(2.0375107754916956e-06+0j)
380,(-0.05547865817897597+0j),(0.011860371054326972+0j),(-0.0006001089976907703+0j),,,,,,,(2.037512816308022e-06+0j)
381,(-0.052837930592599794+0j),(0.011828607623191859+0j),(-0.0006029773384076595+0j),,,,,,,(2.0375148571243486e-06+0j)
382,(-0.050145058347928095+0j),(0.011796711621140194+0j),(-0.0006051561058707149+0j),,,,,,,(2.037516897940675e-06+0j)
383,(-0.04740269898507238+0j),(0.011764719471186047+0j),(-0.0006066405974988095+0j),,,,,,,(2.0375189387570017e-06+0j)
384,(-0.04461355888099969+0j),(0.011732667816779589+0j),(-0.0006074271288517565+0j),,,,,,,(2.037520979573328e-06+0j)
385,(-0.04178039058057062+0j),(0.011700593467527148+0j),(-0.0006075130596429046+0j),,,,,,,(2.0375230203896547e-06+0j)
386,(-0.03890599007884519+0j),(0.01166853334359005+0j),(-0.0006068968179431073+0j),,,,,,,(2.037525061205981e-06+0j)
387,(-0.03599319406208811+0j),(0.011636524418861946+0j),(-0.0006055779224068066+0j),,,,,,,(2.0375271020223077e-06+0j)
388,(-0.03304487710830186+0j),(0.01160460366303301+0j),(-0.0006035570023553168+0j),,,,,,,(2.037529142838634e-06+0j)
389,(-0.030063948851059216+0j),(0.011572807982658124+0j),(-0.0006008358155574091+0j),,,,,,,(2.0375311836549607e-06+0j)
390,(-0.02705335110492742+0j),(0.011541174161354278+0j),(-0.0005974172635529329+0j),,,,,,,(2.0375332244712872e-06+0j)
391,(-0.024016054967792036+0j),(0.01150973879926035+0j),(-0.0005933054043724835+0j),,,,,,,(2.0375352652876137e-06+0j)
392,(-0.020955057883896316+0j),(0.011478538251900086+0j),(-0.0005885054625126427+0j),,,,,,,(2.0375373061039402e-06+0j)
393,(-0.017873380687803486+0j),(0.01144760856859628+0j),(-0.0005830238360335202+0j),,,,,,,(2.0375393469202668e-06+0j)
394,(-0.014774064623570365+0j),(0.011416985430590871+0j),(-0.0005768681006534929+0j),,,,,,,(2.0375413877365933e-06+0j)
395,(-0.011660168340531988+0j),(0.011386704089032187+0j),(-0.0005700470107224607+0j),,,,,,,(2.0375434285529198e-06+0j)
396,(-0.008534764879090403+0j),(0.011356799302996488+0j),(-0.0005625704969626466+0j),,,,,,,(2.0375454693692463e-06+0j)
397,(-0.005400938634764337+0j),(0.011327305277716897+0j),(-0.0005544496608719969+0j),,,,,,,(2.037547510185573e-06+0j)
398,(-0.0022617823164313203+0j),(0.011298255603197834+0j),(-0.0005456967656907309+0j),,,,,,,(2.0375495510018993e-06+0j)
399,(0.0008796061079797807+0j),(0.011269683193398381+0j),(-0.0005363252238365443+0j),,,,,,,(2.037551591818226e-06+0j)
400,(0.004020126466631409+0j),(0.01124162022617295+0j),(-0.0005263495807174184+0j),,,,,,,(2.0375536326345523e-06+0j)
401,(0.0071566794465436935+0j),(0.011214098084162176+0j),(-0.0005157854948330949+0j),,,,,,,(2.037555673450879e-06+0j)
402,(0.010286169647878445+0j),(0.011187147296831753+0j),(-0.0005046497140772352+0j),,,,,,,(2.0375577142672053e-06+0j)
403,(0.013405508641995318+0j),(0.011160797483861448+0j),(-0.0004929600481511028+0j),,,,,,,(2.037559755083532e-06+0j)
404,(0.01651161801718702+0j),(0.011135077300091518+0j),(-0.00048073533699659484+0j),,,,,,,(2.0375617958998584e-06+0j)
405,(0.019601432418867165+0j),(0.011110014382238551+0j),(-0.0004679954151519506+0j),,,,,,,(2.037563836716185e-06+0j)
406,(0.022671902572550376+0j),(0.011085635297598007+0j),(-0.00045476107192654537+0j),,,,,,,(2.0375658775325114e-06+0j)
407,(0.02571999829631938+0j),(0.011061965494956544+0j),(-0.0004410540072821928+0j),,,,,,,(2.037567918348838e-06+0j)
408,(0.02874271148698232+0j),(0.01103902925794338+0j),(-0.0004268967832976932+0j),,,,,,,(2.0375699591651644e-06+0j)
409,(0.031737059091556524+0j),(0.011016849661056675+0j),(-0.00041231277108035806+0j),,,,,,,(2.037571999981491e-06+0j)
410,(0.03470008605080937+0j),(0.01099544852860858+0j),(-0.0003973260929733854+0j),,,,,,,(2.0375740407978174e-06+0j)
411,(0.037628868213502274+0j),(0.010974846396840961+0j),(-0.000381961559893058+0j),,,,,,,(2.037576081614144e-06+0j)
412,(0.040520515226938246+0j),(0.010955062479472907+0j),(-0.00036624460361281923+0j),,,,,,,(2.0375781224304704e-06+0j)
413,(0.043372173383945334+0j),(0.010936114636951202+0j),(-0.000350201203796599+0j),,,,,,,(2.037580163246797e-06+0j)
414,(0.04618102844220737+0j),(0.010918019349685618+0j),(-0.0003338578095704398+0j),,,,,,,(2.0375822040631234e-06+0j)
415,(0.04894430840089896+0j),(0.010900791695562358+0j),(-0.000317241255412081+0j),,,,,,,(2.03758424487945e-06+0j)
416,(0.05165928623631564+0j),(0.010884445332040527+0j),(-0.00030037867113720984+0j),,,,,,,(2.0375862856957765e-06+0j)
417,(0.054323282592811606+0j),(0.01086899248314789+0j),(-0.000283297385770165+0j),,,,,,,(2.037588326512103e-06+0j)
418,(0.05693366842822803+0j),(0.010854443931702713+0j),(-0.0002660248251120233+0j),,,,,,,(2.0375903673284295e-06+0j)
419,(0.05948786760658951+0j),(0.010840809017097114+0j),(-0.00024858840286639096+0j),,,,,,,(2.037592408144756e-06+0j)
420,(0.06198335944167913+0j),(0.010828095638982616+0j),(-0.0002310154052596162+0j),,,,,,,(2.0375944489610825e-06+0j)
421,(0.06441768118433999+0j),(0.010816310267198986+0j),(-0.0002133328692067483+0j),,,,,,,(2.037596489777409e-06+0j)
422,(0.06678843045291126+0j),(0.01080545795828037+0j),(-0.0001955674542377911+0j),,,,,,,(2.0375985305937355e-06+0j)
423,(0.06909326760382581+0j),(0.010795542378855633+0j),(-0.0001777453086207995+0j),,,,,,,(2.037600571410062e-06+0j)
424,(0.07132991804161576+0j),(0.01078656583622918+0j),(-0.00015989193041041186+0j),,,,,,,(2.0376026122263885e-06+0j)
425,(0.07349617446206229+0j),(0.010778529316380278+0j),(-0.0001420320245223613+0j),,,,,,,(2.037604653042715e-06+0j)
426,(0.07558989903161364+0j),(0.010771432529549069+0j),(-0.00012418935739209592+0j),,,,,,,(2.0376066938590416e-06+0j)
427,(0.07760902549689809+0j),(0.010765273963481018+0j),(-0.00010638661131952959+0j),,,,,,,(2.037608734675368e-06+0j)
428,(0.07955156122364597+0j),(0.01076005094427455+0j),(-8.864524122341108e-05+0j),,,,,,,(2.0376107754916946e-06+0j)
429,(0.08141558916406999+0j),(0.010755759704615562+0j),(-7.098533720465282e-05+0j),,,,,,,(2.037612816308021e-06+0j)
430,(0.08319926974741029+0j),(0.0107523954589853+0j),(-5.3425497009337404e-05+0j),,,,,,,(2.0376148571243476e-06+0j)
431,(0.08490084269627746+0j),(0.010749952485195691+0j),(-3.598271312833626e-05+0j),,,,,,,(2.037616897940674e-06+0j)
432,(0.08651862876360432+0j),(0.010748424211343342+0j),(-1.8672279790726212e-05+0j),,,,,,,(2.0376189387570006e-06+0j)
433,(0.08805103138986003+0j),(0.010747803306988839+0j),(-1.507725403497562e-06+0j),,,,,,,(2.037620979573327e-06+0j)
434,(0.08949653827849935+0j),(0.010748081777076693+0j),(1.5499224049224454e-05+0j),,,,,,,(2.0376230203896536e-06+0j)
435,(0.09085372288907612+0j),(0.010749251056833777+0j),(3.233864561226529e-05+0j),,,,,,,(2.03762506120598e-06+0j)
436,(0.09212124584406203+0j),(0.01075130210564522+0j),(4.9002379931820376e-05+0j),,,,,,,(2.0376271020223067e-06+0j)
437,(0.09329785625133043+0j),(0.010754225497734823+0j),(6.548394930092464e-05+0j),,,,,,,(2.037629142838633e-06+0j)
438,(0.0943823929384632+0j),(0.010758011507399926+0j),(8.17784327397859e-05+0j),,,,,,,(2.0376311836549597e-06+0j)
439,(0.09537378559846908+0j),(0.01076265018659185+0j),(9.788230011218411e-05+0j),,,,,,,(2.037633224471286e-06+0j)
440,(0.09627105584704249+0j),(0.010768131432807162+0j),(0.00011379320989395099+0j),,,,,,,(2.0376352652876127e-06+0j)
441,(0.09707331818632858+0j),(0.010774445045564233+0j),(0.00012950977772492332+0j),,,,,,,(2.037637306103939e-06+0j)
442,(0.09777978088036615+0j),(0.01078158077017068+0j),(0.00014503132499248526+0j),,,,,,,(2.0376393469202657e-06+0j)
443,(0.09838974673576845+0j),(0.010789528328012095+0j),(0.00016035761813789262+0j),,,,,,,(2.0376413877365922e-06+0j)
444,(0.09890261378987825+0j),(0.010798277433170257+0j),(0.00017548860994966227+0j),,,,,,,(2.0376434285529187e-06+0j)
445,(0.09931787590474746+0j),(0.010807817795762186+0j),(0.00019042419373412395+0j),,,,,,,(2.0376454693692452e-06+0j)
446,(0.09963512326699625+0j),(0.01081813911293131+0j),(0.0002051639799877066+0j),,,,,,,(2.0376475101855717e-06+0j)
447,(0.09985404279169197+0j),(0.010829231048876516+0j),(0.00021970710321760813+0j),,,,,,,(2.0376495510018983e-06+0j)
448,(0.09997441843164351+0j),(0.010841083205643582+0j),(0.00023405206413123724+0j),,,,,,,(2.0376515918182248e-06+0j)
449,(0.09999613139065838+0j),(0.010853685086610389+0j),(0.00024819660983789736+0j),,,,,,,(2.0376536326345513e-06+0j)
450,(0.09991916024066753+0j),(0.010867026054672031+0j),(0.00026213765225797784+0j),,,,,,,(2.0376556734508778e-06+0j)
451,(0.0997435809429552+0j),(0.010881095287086919+0j),(0.0002758712228361214+0j),,,,,,,(2.0376577142672043e-06+0j)
452,(0.09946956677300896+0j),(0.01089588172880245+0j),(0.0002893924600440164+0j),,,,,,,(2.037659755083531e-06+0j)
453,(0.0990973881497617+0j),(0.010911374045865608+0j),(0.00030269562508936706+0j),,,,,,,(2.0376617958998573e-06+0j)
454,(0.0986274123685208+0j),(0.010927560580268147+0j),(0.000315774140700768+0j),,,,,,,(2.037663836716184e-06+0j)
455,(0.09806010323875036+0j),(0.01094442930730358+0j),(0.00032862064776215333+0j),,,,,,,(2.0376658775325103e-06+0j)
456,(0.0973960206261856+0j),(0.010961967796244558+0j),(0.00034122707482483875+0j),,,,,,,(2.037667918348837e-06+0j)
457,(0.09663581989988189+0j),(0.010980163174900744+0j),(0.00035358471602140796+0j),,,,,,,(2.0376699591651633e-06+0j)
458,(0.09578025128631858+0j),(0.010999002098398358+0j),(0.0003656843135429283+0j),,,,,,,(2.03767199998149e-06+0j)
459,(0.09483015912842323+0j),(0.011018470722338783+0j),(0.0003775161415341632+0j),,,,,,,(2.0376740407978164e-06+0j)
460,(0.09378648105232346+0j),(0.011038554680346096+0j),(0.00038907008894675777+0j),,,,,,,(2.037676081614143e-06+0j)
461,(0.0926502470425173+0j),(0.011059239065900572+0j),(0.00040033573952428435+0j),,,,,,,(2.0376781224304694e-06+0j)
462,(0.09142257842497264+0j),(0.01108050841827371+0j),(0.00041130244764915716+0j),,,,,,,(2.037680163246796e-06+0j)
463,(0.0901046867598282+0j),(0.011102346712325815+0j),(0.0004219594092484856+0j),,,,,,,(2.0376822040631224e-06+0j)
464,(0.08869787264732029+0j),(0.011124737351894788+0j),(0.00043229572733283374+0j),,,,,,,(2.037684244879449e-06+0j)
465,(0.08720352444313127+0j),(0.011147663166490043+0j),(0.0004423004720332721+0j),,,,,,,(2.0376862856957754e-06+0j)
466,(0.08562311688852386+0j),(0.011171106411004056+0j),(0.0004519627352180838+0j),,,,,,,(2.037688326512102e-06+0j)
467,(0.08395820965475195+0j),(0.011195048768162309+0j),(0.0004612716799224279+0j),,,,,,,(2.0376903673284284e-06+0j)
468,(0.08221044580504845+0j),(0.011219471353447375+0j),(0.00047021658492329505+0j),,,,,,,(2.037692408144755e-06+0j)
469,(0.08038155017032554+0j),(0.011244354722251803+0j),(0.000478786884849092+0j),,,,,,,(2.0376944489610815e-06+0j)
470,(0.07847332765016472+0j),(0.011269678879035643+0j),(0.00048697220623896656+0j),,,,,,,(2.037696489777408e-06+0j)
471,(0.07648766142981095+0j),(0.011295423288286381+0j),(0.0004947623999687869+0j),,,,,,,(2.0376985305937345e-06+0j)
472,(0.07442651112209138+0j),(0.011321566887100598+0j),(0.0005021475704457397+0j),,,,,,,(2.037700571410061e-06+0j)
473,(0.07229191083376545+0j),(0.01134808809922714+0j),(0.0005091181019483816+0j),,,,,,,(2.0377026122263875e-06+0j)
474,(0.07008596715711002+0j),(0.011374964850430614+0j),(0.000515664682456603+0j),,,,,,,(2.037704653042714e-06+0j)
475,(0.0678108570924502+0j),(0.011402174585051201+0j),(0.0005217783252808683+0j),,,,,,,(2.0377066938590405e-06+0j)
476,(0.06546882589874248+0j),(0.011429694283652153+0j),(0.0005274503887638657+0j),,,,,,,(2.037708734675367e-06+0j)
477,(0.06306218487801826+0j),(0.01145750048165973+0j),(0.0005326725942923514+0j),,,,,,,(2.0377107754916935e-06+0j)
478,(0.060593309094407743+0j),(0.011485569288912013+0j),(0.0005374370428239389+0j),,,,,,,(2.03771281630802e-06+0j)
479,(0.05806463503053464+0j),(0.011513876410042968+0j),(0.0005417362301029857+0j),,,,,,,(2.0377148571243465e-06+0j)
480,(0.05547865818182393+0j),(0.01154239716563667+0j),(0.000545563060712168+0j),,,,,,,(2.037716897940673e-06+0j)
481,(0.05283793059550599+0j),(0.01157110651409359+0j),(0.0005489108610822806+0j),,,,,,,(2.0377189387569996e-06+0j)
482,(0.05014505835088967+0j),(0.011599979074156712+0j),(0.0005517733915615241+0j),,,,,,,(2.037720979573326e-06+0j)
483,(0.04740269898776608+0j),(0.011628989148050288+0j),(0.0005541448576272191+0j),,,,,,,(2.0377230203896526e-06+0j)
484,(0.0446135588840632+0j),(0.011658110745187703+0j),(0.000556019920307676+0j),,,,,,,(2.037725061205979e-06+0j)
485,(0.041780390583680584+0j),(0.011687317606408391+0j),(0.000557393705868678+0j),,,,,,,(2.0377271020223056e-06+0j)
486,(0.03890599008199855+0j),(0.011716583228706291+0j),(0.0005582618148084703+0j),,,,,,,(2.037729142838632e-06+0j)
487,(0.035993194065281744+0j),(0.011745880890414227+0j),(0.0005586203301960776+0j),,,,,,,(2.0377311836549586e-06+0j)
488,(0.03304487711153262+0j),(0.011775183676810432+0j),(0.0005584658253803259+0j),,,,,,,(2.037733224471285e-06+0j)
489,(0.03006394885362997+0j),(0.01180446450611472+0j),(0.0005577953710912751+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.01183369615584269+0j),(0.0005566065419509177+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.01186285128948714+0j),(0.0005548974224061094+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.011891902483496688+0j),(0.0005526666120940065+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.011920822254521894+0j),(0.0005499132306478464+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.011949583086899463+0j),(0.0005466369219490154+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.011978157460345676+0j),(0.0005428378578303089+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.012006517877830143+0j),(0.0005385167412342583+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.012034636893601316+0j),(0.0005336748088294303+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.0120624871413353+0j),(0.0005283138330878844+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.012090041362379692+0j),(0.00052243612382614+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.012117272434064167+0j),(0.0005160445292117494+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.012144153398049895+0j),(0.0005091424362383467+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.012170657488689745+0j),(0.0005017337706712501+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.01219675816137156+0j),(0.0004938229964666248+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.012222429120816832+0j),(0.0004854151146670622+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.0122476443493073+0j),(0.00047651566177651835+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.012272378134812151+0j),(0.00046713070761811813+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.012296605098988727+0j),(0.0004572668526785273+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.012320300225029808+0j),(0.00044693122494281315+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.012343438885330734+0j),(0.0004361314762242847+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.01236599686894995+0j),(0.00042487577799396457+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.012387950408836739+0j),(0.0004131728167142785+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.012409276208800219+0j),(0.0004010317886825245+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.012429951470193887+0j),(0.0003884623943894473+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.012449953918290372+0j),(0.000375474832398428+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.012469261828321365+0j),(0.0003620797927516725+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.012487854051157899+0j),(0.0003482884499094504+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.012505710038606637+0j),(0.00033411245522845055+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.012522809868298117+0j),(0.00031956392898612227+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.012539134268143088+0j),(0.0003046554519572066+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.012554664640333712+0j),(0.00028940005654938306+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.012569383084866511+0j),(0.00027381121750485484+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.012583272422564393+0j),(0.0002579028421741834+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.012596316217575438+0j),(0.0002416892603692096+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.012608498799326481+0j),(0.00022518521380151084+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.012619805283909798+0j),(0.0002084058451126044+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.01263022159488162+0j),(0.00019136668650206106+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.012639734483451416+0j),(0.00017408364795927327+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.012648331548041273+0j),(0.0001565730051041319+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.012656001253194889+0j),(0.00013885138664163288+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.01266273294781599+0j),(0.00012093576143470035+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.0126685168827162+0j),(0.00010284342519909398+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.01267334422745251+0j),(8.459198682347862e-05+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.012677207086434704+0j),(6.619935431686706e-05+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.012680098514283221+0j),(4.768372038494652e-05+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.012682012530417845+0j),(2.9063547635763553e-05+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.012682944132857773+0j),(1.0357553414152482e-05+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.012682889311213464+0j),(-8.415305736718569e-06+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.01268184505885054+0j),(-2.7235849989595086e-05+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.012679809384205919+0j),(-4.608469252744906e-05+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.01267678132123596+0j),(-6.494225622337955e-05+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.012672760938976199+0j),(-8.378879071312047e-05+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.012667749350191793+0j),(-0.00010260438986869096+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.012661748719097235+0j),(-0.0001213690096831853+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.012654762268123496+0j),(-0.00014006248657829666+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.012646794283709925+0j),(-0.00015866455614776473+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.012637850121097641+0j),(-0.00017715487235139677+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.012627936208100229+0j),(-0.00019551302717586854+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.012617060047826754+0j),(-0.0002137185707798395+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.012605230220331097+0j),(-0.00023175103214225466+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.012592456383160616+0j),(-0.0002495899402338348+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.012578749270776025+0j),(-0.00026721484573259934+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.012564120692813357+0j),(-0.0002846053433049791+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.012548583531157603+0j),(-0.00030174109447435755+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.012532151735796575+0j),(-0.00031860185109889514+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.01251484031942238+0j),(-0.0003351674794800266+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.012496665350746772+0j),(-0.00035141798512199274+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.012477643946495618+0j),(-0.00036733353816133273+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.012457794262046738+0j),(-0.0003828944994831637+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.012437135480674724+0j),(-0.0003980814475381784+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.012415687801365491+0j),(-0.0004128752058709697+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.012393472425162986+0j),(-0.00042725687136595296+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.012370511540010272+0j),(-0.00044120784321209405+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.012346828304047293+0j),(-0.0004547098525818872+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.012322446827328004+0j),(-0.0004677449930132223+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.012297392151920387+0j),(-0.0004802957514756411+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.012271690230354048+0j),(-0.0004923450400940452+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.012245367902381732+0j),(-0.0005038762284939045+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.012218452870023287+0j),(-0.0005148731767226389+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.012190973670863197+0j),(-0.0005253202686917127+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.012162959649576045+0j),(-0.0005352024460730808+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.01213444092765796+0j),(-0.0005445052425731502+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.01210544837134662+0j),(-0.0005532148184962671+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.01207601355771714+0j),(-0.0005613179954983453+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.012046168738946733+0j),(-0.0005688022914207853+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.012015946804747143+0j),(-0.0005756559550839834+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.011985381242970397+0j),(-0.0005818680009099385+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.011954506098400576+0j),(-0.000587428243234035+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.011923355929751918+0j),(-0.0005923273301575098+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.011891965764901534+0j),(-0.0005965567767848644+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.011860371054393321+0j),(-0.0006001089976840961+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.011828607623258526+0j),(-0.0006029773384024632+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.011796711621207092+0j),(-0.0006051561058670078+0j),,,,,,,(2.037925061205977e-06+0j)
