,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
450,(0.09991916024066753+0j),(0.8688706748613663+0j),(0.004279241336202363+0j),,,,,,,(2.0376556734508778e-06+0j)
451,(0.0997435809429552+0j),(0.8689703312588402+0j),(0.004299816508090855+0j),,,,,,,(2.0376577142672043e-06+0j)
452,(0.09946956677300896+0j),(0.8690704191841636+0j),(0.00431589476077602+0j),,,,,,,(2.037659755083531e-06+0j)
453,(0.0990973881497617+0j),(0.8691708326346912+0j),(0.004327469571665217+0j),,,,,,,(2.0376617958998573e-06+0j)
454,(0.0986274123685208+0j),(0.8692714655164901+0j),(0.004334539698030301+0j),,,,,,,(2.037663836716184e-06+0j)
455,(0.09806010323875036+0j),(0.8693722117681805+0j),(0.004337109132280162+0j),,,,,,,(2.0376658775325103e-06+0j)
456,(0.0973960206261856+0j),(0.8694729654836161+0j),(0.004335187048161663+0j),,,,,,,(2.037667918348837e-06+0j)
457,(0.09663581989988189+0j),(0.8695736210331915+0j),(0.004328787737981525+0j),,,,,,,(2.0376699591651633e-06+0j)
458,(0.09578025128631858+0j),(0.8696740731835654+0j),(0.0043179305409624434+0j),,,,,,,(2.03767199998149e-06+0j)
459,(0.09483015912842323+0j),(0.8697742172155943+0j),(0.0043026397628680236+0j),,,,,,,(2.0376740407978164e-06+0j)
460,(0.09378648105232346+0j),(0.869873949040271+0j),(0.004282944587053348+0j),,,,,,,(2.037676081614143e-06+0j)
461,(0.0926502470425173+0j),(0.8699731653124679+0j),(0.004258878977121372+0j),,,,,,,(2.0376781224304694e-06+0j)
462,(0.09142257842497264+0j),(0.8700717635422932+0j),(0.004230481571389786+0j),,,,,,,(2.037680163246796e-06+0j)
463,(0.0901046867598282+0j),(0.8701696422038656+0j),(0.004197795569398881+0j),,,,,,,(2.0376822040631224e-06+0j)
464,(0.08869787264732029+0j),(0.8702667008413253+0j),(0.004160868610719088+0j),,,,,,,(2.037684244879449e-06+0j)
465,(0.08720352444313127+0j),(0.870362840171902+0j),(0.0041197526463471025+0j),,,,,,,(2.0376862856957754e-06+0j)
466,(0.08562311688852386+0j),(0.8704579621858729+0j),(0.004074503803013445+0j),,,,,,,(2.037688326512102e-06+0j)
467,(0.08395820965475195+0j),(0.87055197024324+0j),(0.004025182240763656+0j),,,,,,,(2.0376903673284284e-06+0j)
468,(0.08221044580504845+0j),(0.8706447691669834+0j),(0.00397185200422282+0j),,,,,,,(2.037692408144755e-06+0j)
469,(0.08038155017032554+0j),(0.8707362653327383+0j),(0.003914580868014024+0j),,,,,,,(2.0376944489610815e-06+0j)
470,(0.07847332765016472+0j),(0.8708263667547709+0j),(0.0038534401768868555+0j),,,,,,,(2.037696489777408e-06+0j)
471,(0.07648766142981095+0j),(0.8709149831681332+0j),(0.003788504681241854+0j),,,,,,,(2.0376985305937345e-06+0j)
472,(0.07442651112209138+0j),(0.8710020261068991+0j),(0.0037198523689543433+0j),,,,,,,(2.037700571410061e-06+0j)
473,(0.07229191083376545+0j),(0.8710874089784124+0j),(0.003647564294802311+0j),,,,,,,(2.0377026122263875e-06+0j)
474,(0.07008596715711002+0j),(0.8711710471335117+0j),(0.0035717244096133607+0j),,,,,,,(2.037704653042714e-06+0j)
475,(0.0678108570924502+0j),(0.8712528579327746+0j),(0.0034924193930458867+0j),,,,,,,(2.0377066938590405e-06+0j)
476,(0.06546882589874248+0j),(0.8713327608089646+0j),(0.003409738498351176+0j),,,,,,,(2.037708734675367e-06+0j)
477,(0.06306218487801826+0j),(0.8714106773262049+0j),(0.003323773429797398+0j),,,,,,,(2.0377107754916935e-06+0j)
478,(0.060593309094407743+0j),(0.8714865312373667+0j),(0.0032346183136632693+0j),,,,,,,(2.03771281630802e-06+0j)
479,(0.05806463503053464+0j),(0.871560248543786+0j),(0.0031423699248303385+0j),,,,,,,(2.0377148571243465e-06+0j)
480,(0.05547865818182393+0j),(0.8716317575661763+0j),(0.003047128411043401+0j),,,,,,,(2.037716897940673e-06+0j)
481,(0.05283793059550599+0j),(0.8717009890420878+0j),(0.0029489988223264647+0j),,,,,,,(2.0377189387569996e-06+0j)
482,(0.05014505835088967+0j),(0.871767876275798+0j),(0.0028480940336709287+0j),,,,,,,(2.037720979573326e-06+0j)
483,(0.04740269898776608+0j),(0.8718323553841871+0j),(0.002744539972193694+0j),,,,,,,(2.0377230203896526e-06+0j)
484,(0.0446135588840632+0j),(0.8718943657016167+0j),(0.0026384838903646267+0j),,,,,,,(2.037725061205979e-06+0j)
485,(0.041780390583680584+0j),(0.8719538504096662+0j),(0.0025301051852086886+0j),,,,,,,(2.0377271020223056e-06+0j)
486,(0.03890599008199855+0j),(0.8720107574125634+0j),(0.002419625440217518+0j),,,,,,,(2.037729142838632e-06+0j)
487,(0.035993194065281744+0j),(0.8720650403633394+0j),(0.002307311181433403+0j),,,,,,,(2.0377311836549586e-06+0j)
488,(0.03304487711153262+0j),(0.8721166595968977+0j),(0.0021934632175091956+0j),,,,,,,(2.037733224471285e-06+0j)
489,(0.03006394885362997+0j),(0.8721655826580303+0j),(0.0020783929081013078+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.8722117842180744+0j),(0.0019623939862460234+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.8722552454048124+0j),(0.0018457209161049837+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.8722959527670984+0j),(0.0017285795205527128+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.8723338971467747+0j),(0.001611128481845916+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.872369072655985+0j),(0.0014934867895747032+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.8724014758480352+0j),(0.0013757427262423604+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.8724311050900181+0j),(0.0012579620130838901+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.8724579601083647+0j),(0.0011401943466448573+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.8724820416695995+0j),(0.0010224783419882529+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.8725033513620434+0j),(0.0009048451609375913+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.872521891451192+0j),(0.0007873211390913816+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.8725376647883795+0j),(0.000669929683145392+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.8725506747580368+0j),(0.0005526926508031118+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.872560925253222+0j),(0.0004356313709803517+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.8725684206722824+0j),(0.0003187674182108338+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.8725731659318199+0j),(0.00020212322220657854+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.8725751664927412+0j),(8.572256952372822e-05+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.8725744283973231+0j),(-3.040896298623253e-05+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.8725709583160041+0j),(-0.0001462436157527437+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.8725647636031463+0j),(-0.0002617510771692849+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.872555852361352+0j),(-0.00037689812667011555+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.872544233514096+0j),(-0.0004916482854742131+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.8725299168864878+0j),(-0.0006059614755924346+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.8725129132939042+0j),(-0.000719793692651343+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.8724932346380431+0j),(-0.0008330967027167474+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.872470894009669+0j),(-0.0009458177773744198+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.8724459057969461+0j),(-0.0010578994843677472+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.8724182857978264+0j),(-0.001169279552440131+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.8723880513345409+0j),(-0.001279890827989458+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.8723552213678696+0j),(-0.0013896613372198295+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.8723198166086232+0j),(-0.0014985144606428783+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.8722818596237167+0j),(-0.0016063692176865006+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.8722413749343897+0j),(-0.0017131406491595759+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.8721983891045128+0j),(-0.0018187402762079596+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.8721529308175113+0j),(-0.0019230766079911142+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.8721050309411124+0j),(-0.002026055667875743+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.8720547225798135+0j),(-0.0021275815098100253+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.8720020411156738+0j),(-0.00222755669323279+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.871947024238658+0j),(-0.0023258826954383723+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.8718897119677361+0j),(-0.0024224602841065564+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.8718301466633945+0j),(-0.002517189873781932+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.8717683730322484+0j),(-0.0026099718402576985+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.8717044381250284+0j),(-0.002700706768754379+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.8716383913293279+0j),(-0.0027892956505137603+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.8715702843580468+0j),(-0.0028756400516442284+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.8715001712340109+0j),(-0.0029596422690733844+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.871428108270974+0j),(-0.0030412054815339962+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.8713541540510777+0j),(-0.003120233899598676+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.8712783693987628+0j),(-0.0031966329167069144+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.871200817351104+0j),(-0.003270309262026403+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.8711215631245182+0j),(-0.0033411711553898178+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.8710406740777993+0j),(-0.003409128464211248+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.8709582196714395+0j),(-0.003474092862092856+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.8708742714231973+0j),(-0.0035359779887197294+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.8707889028598891+0j),(-0.0035946996105759785+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.8707021894653941+0j),(-0.00365017578197924+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.8706142086248667+0j),(-0.0037023270059131142+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.8705250395651686+0j),(-0.0037510763941315584+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.8704347632915459+0j),(-0.003796349826011716+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.8703434625205849+0j),(-0.0038380761056397827+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.8702512216094936+0j),(-0.0038761871166265107+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.8701581264817708+0j),(-0.003910617974163733+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.8700642645493288+0j),(-0.00394130717385011+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.8699697246311594+0j),(-0.003968196736832521+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.8698745968686236+0j),(-0.0039912323508288+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.8697789726374762+0j),(-0.004010363506617504+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.8696829444567334+0j),(-0.004025543629600717+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.8695866058945051+0j),(-0.0040367302060666565+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.8694900514709151+0j),(-0.004043884903799677+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.8693933765582567+0j),(-0.004046973686706017+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.8692966772785197+0j),(-0.0040459669231445675+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.869200050398444+0j),(-0.0040408394876724815+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.8691035932222565+0j),(-0.004031570855936003+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.8690074034822575+0j),(-0.004018145192457159+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.8689115792274265+0j),(-0.004000551431086978+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.8688162187102217+0j),(-0.003978783347915916+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.8687214202717516+0j),(-0.003952839626451596+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.868627282225506+0j),(-0.0039227239148932535+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.8685339027398333+0j),(-0.003888444875351435+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.8684413797193543+0j),(-0.003850016224880371+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.8683498106855084+0j),(-0.0038074567682086927+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.8682592926564261+0j),(-0.003760790422072781+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.8681699220263299+0j),(-0.0037100462310749992+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.8680817944446633+0j),(-0.003655258375006564+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.8679950046951445+0j),(-0.003596466167592684+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.8679096465749557+0j),(-0.003533714046634611+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.8678258127742643+0j),(-0.0034670515555404297+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.8677435947562795+0j),(-0.003396533316253117+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.8676630826380505+0j),(-0.0033222189936008006+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.8675843650722024+0j),(-0.0032441732511105255+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.867507529129815+0j),(-0.0031624656983427627+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.8674326601846406+0j),(-0.0030771708298194937+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.8673598417988575+0j),(-0.0029883679556342918+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.867289155610557+0j),(-0.0028961411238478405+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.8672206812231521+0j),(-0.002800579034787087+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.8671544960968988+0j),(-0.002701774947380869+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.8670906754427194+0j),(-0.0025998265776790044+0j),,,,,,,(2.037933224471283e-06+0j)
587,(-0.03599319406847538+0j),(0.8670292921185012+0j),(-0.0024948359897155915+0j),,,,,,,(2.0379352652876095e-06+0j)
588,(-0.03304487711476338+0j),(0.8669704165280565+0j),(-0.0023869094788909837+0j),,,,,,,(2.037937306103936e-06+0j)
589,(-0.030063948856894663+0j),(0.8669141165229184+0j),(-0.0022761574480599377+0j),,,,,,,(2.0379393469202626e-06+0j)
590,(-0.02705335111116801+0j),(0.8668604573071336+0j),(-0.0021626942765261433+0j),,,,,,,(2.037941387736589e-06+0j)
591,(-0.02401605497443778+0j),(0.8668095013452269+0j),(-0.002046638182155941+0j),,,,,,,(2.0379434285529156e-06+0j)
592,(-0.020955057890590423+0j),(0.86676130827349+0j),(-0.0019281110768358386+0j),,,,,,,(2.037945469369242e-06+0j)
593,(-0.017873380694539347+0j),(0.866715934814751+0j),(-0.0018072384155102606+0j),,,,,,,(2.0379475101855686e-06+0j)
594,(-0.014774064629621731+0j),(0.8666734346967729+0j),(-0.001684149039047017+0j),,,,,,,(2.037949551001895e-06+0j)
595,(-0.011660168346608761+0j),(0.8666338585744229+0j),(-0.0015589750111886305+0j),,,,,,,(2.0379515918182216e-06+0j)
596,(-0.008534764885186587+0j),(0.8665972539557502+0j),(-0.0014318514498581425+0j),,,,,,,(2.037953632634548e-06+0j)
597,(-0.005400938641600448+0j),(0.866563665132098+0j),(-0.0013029163530977582+0j),,,,,,,(2.0379556734508746e-06+0j)
598,(-0.0022617823232756727+0j),(0.8665331331123777+0j),(-0.0011723104199279641+0j),,,,,,,(2.037957714267201e-06+0j)
599,(0.0008796061011339417+0j),(0.8665056955616197+0j),(-0.001040176866423818+0j),,,,,,,(2.0379597550835276e-06+0j)
600,(0.0040201264605178475+0j),(0.8664813867439066+0j),(-0.0009066612373133653+0j),,,,,,,(2.037961795899854e-06+0j)
601,(0.007156679440440874+0j),(0.866460237469796+0j),(-0.0007719112134109017+0j),,,,,,,(2.0379638367161807e-06+0j)
602,(0.010286169641792391+0j),(0.8664422750483236+0j),(-0.0006360764152053178+0j),,,,,,,(2.037965877532507e-06+0j)
603,(0.013405508634850495+0j),(0.8664275232436751+0j),(-0.0004993082029305236+0j),,,,,,,(2.0379679183488337e-06+0j)
604,(0.016511618010434888+0j),(0.8664160022366024+0j),(-0.00036175947345099056+0j),,,,,,,(2.03796995916516e-06+0j)
605,(0.01960143241215387+0j),(0.8664077285906605+0j),(-0.00022358445430167119+0j),,,,,,,(2.0379719999814867e-06+0j)
606,(0.02267190256659119+0j),(0.8664027152233248+0j),(-8.493849522630656e-05+0j),,,,,,,(2.037974040797813e-06+0j)
607,(0.02571999829040671+0j),(0.8664009713820439+0j),(5.40221424373812e-05+0j),,,,,,,(2.0379760816141397e-06+0j)
608,(0.028742711480425107+0j),(0.8664025026252735+0j),(0.0001931404981725459+0j),,,,,,,(2.0379781224304662e-06+0j)
609,(0.03173705908506435+0j),(0.8664073108085326+0j),(0.0003322591261422304+0j),,,,,,,(2.0379801632467927e-06+0j)
610,(0.03470008604404746+0j),(0.8664153940755088+0j),(0.00047122031013324526+0j),,,,,,,(2.0379822040631192e-06+0j)
611,(0.03762886820783346+0j),(0.866426746854236+0j),(0.0006098662792235945+0j),,,,,,,(2.0379842448794458e-06+0j)
612,(0.04052051522134455+0j),(0.8664413598583549+0j),(0.0007480394238105444+0j),,,,,,,(2.0379862856957723e-06+0j)
613,(0.04337217337843227+0j),(0.8664592200934642+0j),(0.0008855825116351355+0j),,,,,,,(2.0379883265120988e-06+0j)
614,(0.046181028436135016+0j),(0.8664803108685548+0j),(0.001022338903438497+0j),,,,,,,(2.0379903673284253e-06+0j)
615,(0.048944308394928915+0j),(0.8665046118125141+0j),(0.0011581527678854622+0j),,,,,,,(2.037992408144752e-06+0j)
616,(0.051659286230453794+0j),(0.8665320988956816+0j),(0.0012928692953914887+0j),,,,,,,(2.0379944489610783e-06+0j)
617,(0.054323282587369175+0j),(0.8665627444564226+0j),(0.0014263349104902548+0j),,,,,,,(2.037996489777405e-06+0j)
618,(0.05693366842319797+0j),(0.8665965172326837+0j),(0.0015583974823813957+0j),,,,,,,(2.0379985305937313e-06+0j)
619,(0.0594878676010865+0j),(0.8666333823984824+0j),(0.0016889065332998045+0j),,,,,,,(2.038000571410058e-06+0j)
620,(0.06198335943630676+0j),(0.866673301605274+0j),(0.0018177134443514943+0j),,,,,,,(2.0380026122263843e-06+0j)
621,(0.06441768117910357+0j),(0.8667162330281329+0j),(0.0019446716584641676+0j),,,,,,,(2.038004653042711e-06+0j)
622,(0.06678843044781595+0j),(0.8667621314166774+0j),(0.002069636880104915+0j),,,,,,,(2.0380066938590374e-06+0j)
623,(0.06909326759913963+0j),(0.8668109481506543+0j),(0.0021924672714225325+0j),,,,,,,(2.038008734675364e-06+0j)
624,(0.07132991803707257+0j),(0.866862631300101+0j),(0.002313023644476856+0j),,,,,,,(2.0380107754916904e-06+0j)
625,(0.07349617445741989+0j),(0.8669171256899821+0j),(0.0024311696492235273+0j),,,,,,,(2.038012816308017e-06+0j)
626,(0.07558989902713159+0j),(0.8669743729692025+0j),(0.0025467719569290696+0j),,,,,,,(2.0380148571243434e-06+0j)
627,(0.07760902549258078+0j),(0.8670343116838815+0j),(0.002659700438697909+0j),,,,,,,(2.03801689794067e-06+0j)
628,(0.07955156121971813+0j),(0.8670968773547719+0j),(0.0027698283388005243+0j),,,,,,,(2.0380189387569964e-06+0j)
629,(0.08141558916030606+0j),(0.8671620025586958+0j),(0.00287703244249996+0j),,,,,,,(2.038020979573323e-06+0j)
630,(0.083199269743814+0j),(0.8672296170138668+0j),(0.0029811932380822406+0j),,,,,,,(2.0380230203896494e-06+0j)
631,(0.08490084269266013+0j),(0.867299647668956+0j),(0.003082195072805265+0j),,,,,,,(2.038025061205976e-06+0j)
632,(0.08651862876017133+0j),(0.867372018795755+0j),(0.0031799263024902455+0j),,,,,,,(2.0380271020223024e-06+0j)
633,(0.0880510313866148+0j),(0.8674466520852877+0j),(0.003274279434489538+0j),,,,,,,(2.038029142838629e-06+0j)
634,(0.08949653827560737+0j),(0.8675234667472055+0j),(0.003365151263775149+0j),,,,,,,(2.0380311836549555e-06+0j)
635,(0.09085372288636778+0j),(0.8676023796123062+0j),(0.003452443001903064+0j),,,,,,,(2.038033224471282e-06+0j)
636,(0.09212124584139848+0j),(0.8676833052380025+0j),(0.003536060398619666+0j),,,,,,,(2.0380352652876085e-06+0j)
637,(0.0932978562488663+0j),(0.8677661560165655+0j),(0.003615913855888278+0j),,,,,,,(2.038037306103935e-06+0j)
638,(0.09438239293620092+0j),(0.8678508422859624+0j),(0.0036919185341258505+0j),,,,,,,(2.0380393469202615e-06+0j)
639,(0.09537378559662961+0j),(0.8679372724431036+0j),(0.003763994450452318+0j),,,,,,,(2.038041387736588e-06+0j)
640,(0.09627105584528879+0j),(0.8680253530593051+0j),(0.0038320665687680707+0j),,,,,,,(2.0380434285529145e-06+0j)
641,(0.09707331818477177+0j),(0.8681149889977761+0j),(0.0038960648814881423+0j),,,,,,,(2.038045469369241e-06+0j)
642,(0.09777978087893155+0j),(0.8682060835329316+0j),(0.003955924482775369+0j),,,,,,,(2.0380475101855675e-06+0j)
643,(0.09838974673454481+0j),(0.868298538471328+0j),(0.004011585633128782+0j),,,,,,,(2.038049551001894e-06+0j)
644,(0.09890261378886679+0j),(0.8683922542740151+0j),(0.004062993815197799+0j),,,,,,,(2.0380515918182206e-06+0j)
645,(0.09931787590403403+0j),(0.8684871301800986+0j),(0.0041100997807074985+0j),,,,,,,(2.038053632634547e-06+0j)
646,(0.09963512326647406+0j),(0.868583064331303+0j),(0.004152859588395374+0j),,,,,,,(2.0380556734508736e-06+0j)
647,(0.09985404279134186+0j),(0.8686799538973201+0j),(0.004191234632875315+0j),,,,,,,(2.0380577142672e-06+0j)
648,(0.09997441843148866+0j),(0.86877769520173+0j),(0.004225191664360399+0j),,,,,,,(2.0380597550835266e-06+0j)
649,(0.09999613139071861+0j),(0.8688761838482763+0j),(0.004254702799192234+0j),,,,,,,(2.038061795899853e-06+0j)
650,(0.09991916024094276+0j),(0.8689753148472834+0j),(0.004279745521141108+0j),,,,,,,(2.0380638367161796e-06+0j)
651,(0.09974358094339308+0j),(0.8690749827419937+0j),(0.004300302673458158+0j),,,,,,,(2.038065877532506e-06+0j)
652,(0.09946956677363833+0j),(0.8691750817346084+0j),(0.004316362441678137+0j),,,,,,,(2.0380679183488326e-06+0j)
653,(0.09909738815067945+0j),(0.8692755058118149+0j),(0.004327918327189157+0j),,,,,,,(2.038069959165159e-06+0j)
654,(0.09862741236965121+0j),(0.8693761488695811+0j),(0.004334969111603986+0j),,,,,,,(2.0380719999814856e-06+0j)
655,(0.09806010324009229+0j),(0.8694769048370061+0j),(0.004337518811986368+0j),,,,,,,(2.038074040797812e-06+0j)
656,(0.09739602062757279+0j),(0.8695776677990064+0j),(0.004335576627005103+0j),,,,,,,(2.0380760816141387e-06+0j)
657,(0.09663581990145557+0j),(0.8696783321176291+0j),(0.004329156874108522+0j),,,,,,,(2.038078122430465e-06+0j)
658,(0.09578025128807721+0j),(0.8697787925517797+0j),(0.004318278917832711+0j),,,,,,,(2.0380801632467917e-06+0j)
659,(0.09483015913059599+0j),(0.8698789443751584+0j),(0.004302967089378184+0j),,,,,,,(2.038082204063118e-06+0j)
660,(0.09378648105482529+0j),(0.8699786834922016+0j),(0.004283250597611923+0j),,,,,,,(2.0380842448794447e-06+0j)
661,(0.0926502470450934+0j),(0.8700779065518282+0j),(0.00425916343167508+0j),,,,,,,(2.038086285695771e-06+0j)
662,(0.0914225784274519+0j),(0.8701765110587927+0j),(0.004230744255401144+0j),,,,,,,(2.0380883265120977e-06+0j)
663,(0.09010468676248193+0j),(0.870274395482461+0j),(0.004198036293775229+0j),,,,,,,(2.0380903673284242e-06+0j)
664,(0.0886978726504819+0j),(0.8703714593628185+0j),(0.0041610872116932115+0j),,,,,,,(2.0380924081447507e-06+0j)
