,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
420,(0.06198335944167913+0j),(0.08620862225930563+0j),(0.0005340523624218994+0j),,,,,,,(2.0375944489610825e-06+0j)
421,(0.06441768118433999+0j),(0.08621960560710716+0j),(0.0005128860088750313+0j),,,,,,,(2.037596489777409e-06+0j)
422,(0.06678843045291126+0j),(0.08623014250188772+0j),(0.0004919952139914514+0j),,,,,,,(2.0375985305937355e-06+0j)
423,(0.06909326760382581+0j),(0.08624023972285344+0j),(0.00047146744129950317+0j),,,,,,,(2.037600571410062e-06+0j)
424,(0.07132991804161576+0j),(0.08624990579416632+0j),(0.0004513796141592581+0j),,,,,,,(2.0376026122263885e-06+0j)
425,(0.07349617446206229+0j),(0.08625915075737241+0j),(0.0004317977576180202+0j),,,,,,,(2.037604653042715e-06+0j)
426,(0.07558989903161364+0j),(0.08626798594036801+0j),(0.00041277703041359+0j),,,,,,,(2.0376066938590416e-06+0j)
427,(0.07760902549689809+0j),(0.08627642373038932+0j),(0.0003943620719564392+0j),,,,,,,(2.037608734675368e-06+0j)
428,(0.07955156122364597+0j),(0.08628447735682565+0j),(0.00037658758075849653+0j),,,,,,,(2.0376107754916946e-06+0j)
429,(0.08141558916406999+0j),(0.08629216068791835+0j),(0.00035947904410906986+0j),,,,,,,(2.037612816308021e-06+0j)
430,(0.08319926974741029+0j),(0.08629948804382015+0j),(0.0003430535496061496+0j),,,,,,,(2.0376148571243476e-06+0j)
431,(0.08490084269627746+0j),(0.08630647402716758+0j),(0.0003273206234467217+0j),,,,,,,(2.037616897940674e-06+0j)
432,(0.08651862876360432+0j),(0.08631313337130621+0j),(0.00031228305512173623+0j),,,,,,,(2.0376189387570006e-06+0j)
433,(0.08805103138986003+0j),(0.08631948080559246+0j),(0.0002979376814425836+0j),,,,,,,(2.037620979573327e-06+0j)
434,(0.08949653827849935+0j),(0.08632553093673759+0j),(0.00028427611372695355+0j),,,,,,,(2.0376230203896536e-06+0j)
435,(0.09085372288907612+0j),(0.08633129814490278+0j),(0.00027128540027594554+0j),,,,,,,(2.03762506120598e-06+0j)
436,(0.09212124584406203+0j),(0.08633679649315121+0j),(0.0002589486221846726+0j),,,,,,,(2.0376271020223067e-06+0j)
437,(0.09329785625133043+0j),(0.08634203964886242+0j),(0.0002472454244468359+0j),,,,,,,(2.037629142838633e-06+0j)
438,(0.0943823929384632+0j),(0.08634704081578135+0j),(0.00023615248668985646+0j),,,,,,,(2.0376311836549597e-06+0j)
439,(0.09537378559846908+0j),(0.08635181267547971+0j),(0.00022564393912842271+0j),,,,,,,(2.037633224471286e-06+0j)
440,(0.09627105584704249+0j),(0.08635636733713098+0j),(0.00021569172980033792+0j),,,,,,,(2.0376352652876127e-06+0j)
441,(0.09707331818632858+0j),(0.08636071629462874+0j),(0.0002062659491185439+0j),,,,,,,(2.037637306103939e-06+0j)
442,(0.09777978088036615+0j),(0.08636487039020278+0j),(0.00019733511743806023+0j),,,,,,,(2.0376393469202657e-06+0j)
443,(0.09838974673576845+0j),(0.08636883978380296+0j),(0.00018886644083511105+0j),,,,,,,(2.0376413877365922e-06+0j)
444,(0.09890261378987825+0j),(0.08637263392762468+0j),(0.00018082603972168526+0j),,,,,,,(2.0376434285529187e-06+0j)
445,(0.09931787590474746+0j),(0.0863762615452426+0j),(0.00017317915433376666+0j),,,,,,,(2.0376454693692452e-06+0j)
446,(0.09963512326699625+0j),(0.0863797306148984+0j),(0.00016589033057056652+0j),,,,,,,(2.0376475101855717e-06+0j)
447,(0.09985404279169197+0j),(0.08638304835655655+0j),(0.00015892358914563085+0j),,,,,,,(2.0376495510018983e-06+0j)
448,(0.09997441843164351+0j),(0.08638622122240076+0j),(0.00015224258054821494+0j),,,,,,,(2.0376515918182248e-06+0j)
449,(0.09999613139065838+0j),(0.08638925489049175+0j),(0.0001458107279071627+0j),,,,,,,(2.0376536326345513e-06+0j)
450,(0.09991916024066753+0j),(0.08639215426134804+0j),(0.00013959135949780967+0j),,,,,,,(2.0376556734508778e-06+0j)
451,(0.0997435809429552+0j),(0.08639492345724549+0j),(0.00013354783233192813+0j),,,,,,,(2.0376577142672043e-06+0j)
452,(0.09946956677300896+0j),(0.08639756582405822+0j),(0.0001276436480162321+0j),,,,,,,(2.037659755083531e-06+0j)
453,(0.0990973881497617+0j),(0.08640008393548766+0j),(0.00012184256185143612+0j),,,,,,,(2.0376617958998573e-06+0j)
454,(0.0986274123685208+0j),(0.08640247959954436+0j),(0.00011610868596608621+0j),,,,,,,(2.037663836716184e-06+0j)
455,(0.09806010323875036+0j),(0.08640475386716301+0j),(0.00011040658713269118+0j),,,,,,,(2.0376658775325103e-06+0j)
456,(0.0973960206261856+0j),(0.086406907042843+0j),(0.00010470137979370655+0j),,,,,,,(2.037667918348837e-06+0j)
457,(0.09663581989988189+0j),(0.08640893869721784+0j),(9.895881472766897e-05+0j),,,,,,,(2.0376699591651633e-06+0j)
458,(0.09578025128631858+0j),(0.08641084768146441+0j),(9.314536370839855e-05+0j),,,,,,,(2.03767199998149e-06+0j)
459,(0.09483015912842323+0j),(0.08641263214346986+0j),(8.722830044876446e-05+0j),,,,,,,(2.0376740407978164e-06+0j)
460,(0.09378648105232346+0j),(0.08641428954568035+0j),(8.117577807304235e-05+0j),,,,,,,(2.037676081614143e-06+0j)
461,(0.0926502470425173+0j),(0.08641581668455953+0j),(7.49569033264897e-05+0j),,,,,,,(2.0376781224304694e-06+0j)
462,(0.09142257842497264+0j),(0.08641720971159002+0j),(6.854180770437146e-05+0j),,,,,,,(2.037680163246796e-06+0j)
463,(0.0901046867598282+0j),(0.08641846415575395+0j),(6.190171566429508e-05+0j),,,,,,,(2.0376822040631224e-06+0j)
464,(0.08869787264732029+0j),(0.08641957494743209+0j),(5.500901007437215e-05+0j),,,,,,,(2.037684244879449e-06+0j)
465,(0.08720352444313127+0j),(0.08642053644366489+0j),(4.783729504237675e-05+0j),,,,,,,(2.0376862856957754e-06+0j)
466,(0.08562311688852386+0j),(0.08642134245472075+0j),(4.0361456267766315e-05+0j),,,,,,,(2.037688326512102e-06+0j)
467,(0.08395820965475195+0j),(0.08642198627192087+0j),(3.255771905835457e-05+0j),,,,,,,(2.0376903673284284e-06+0j)
468,(0.08221044580504845+0j),(0.08642246069667268+0j),(2.440370415465726e-05+0j),,,,,,,(2.037692408144755e-06+0j)
469,(0.08038155017032554+0j),(0.08642275807066621+0j),(1.587848150636112e-05+0j),,,,,,,(2.0376944489610815e-06+0j)
470,(0.07847332765016472+0j),(0.08642287030719227+0j),(6.962622148219438e-06+0j),,,,,,,(2.037696489777408e-06+0j)
471,(0.07648766142981095+0j),(0.0864227889235431+0j),(-2.361751676170759e-06+0j),,,,,,,(2.0376985305937345e-06+0j)
472,(0.07442651112209138+0j),(0.0864225050744602+0j),(-1.2110917994989267e-05+0j),,,,,,,(2.037700571410061e-06+0j)
473,(0.07229191083376545+0j),(0.08642200958659665+0j),(-2.229950804671775e-05+0j),,,,,,,(2.0377026122263875e-06+0j)
474,(0.07008596715711002+0j),(0.0864212929939646+0j),(-3.294046053530732e-05+0j),,,,,,,(2.037704653042714e-06+0j)
475,(0.0678108570924502+0j),(0.08642034557434106+0j),(-4.4044977067964216e-05+0j),,,,,,,(2.0377066938590405e-06+0j)
476,(0.06546882589874248+0j),(0.08641915738660867+0j),(-5.562247865296449e-05+0j),,,,,,,(2.037708734675367e-06+0j)
477,(0.06306218487801826+0j),(0.08641771830900993+0j),(-6.768056315029533e-05+0j),,,,,,,(2.0377107754916935e-06+0j)
478,(0.060593309094407743+0j),(0.0864160180782952+0j),(-8.022496358701915e-05+0j),,,,,,,(2.03771281630802e-06+0j)
479,(0.05806463503053464+0j),(0.08641404632974743+0j),(-9.325950727355856e-05+0j),,,,,,,(2.0377148571243465e-06+0j)
480,(0.05547865818182393+0j),(0.0864117926380664+0j),(-0.00010678607568639501+0j),,,,,,,(2.037716897940673e-06+0j)
481,(0.05283793059550599+0j),(0.08640924655909657+0j),(-0.0001208045651164646+0j),,,,,,,(2.0377189387569996e-06+0j)
482,(0.05014505835088967+0j),(0.08640639767238188+0j),(-0.00013531284812238556+0j),,,,,,,(2.037720979573326e-06+0j)
483,(0.04740269898776608+0j),(0.0864032356245291+0j),(-0.00015030673587294535+0j),,,,,,,(2.0377230203896526e-06+0j)
484,(0.0446135588840632+0j),(0.08639975017335999+0j),(-0.00016577994151322867+0j),,,,,,,(2.037725061205979e-06+0j)
485,(0.041780390583680584+0j),(0.08639593123282806+0j),(-0.00018172404474508532+0j),,,,,,,(2.0377271020223056e-06+0j)
486,(0.03890599008199855+0j),(0.0863917689186719+0j),(-0.00019812845787289368+0j),,,,,,,(2.037729142838632e-06+0j)
487,(0.035993194065281744+0j),(0.0863872535947701+0j),(-0.00021498039363124517+0j),,,,,,,(2.0377311836549586e-06+0j)
488,(0.03304487711153262+0j),(0.08638237592015624+0j),(-0.00023226483518073903+0j),,,,,,,(2.037733224471285e-06+0j)
489,(0.03006394885362997+0j),(0.08637712689664283+0j),(-0.00024996450872979373+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.08637149791699307+0j),(-0.0002680598593145251+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.08636548081356667+0j),(-0.0002865290303430412+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.08635906790735266+0j),(-0.00030534784758220253+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.08635225205728704+0j),(-0.00032448980833336006+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.08634502670973661+0j),(-0.000343926076605347+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.08633738594801228+0j),(-0.0003636254851442751+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.08632932454175682+0j),(-0.00038355454521894365+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.08632083799603293+0j),(-0.0004036774650844071+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.08631192259991721+0j),(-0.0004239561780487653+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.08630257547438631+0j),(-0.0004443503810513907+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.08629279461926372+0j),(-0.00046481758461863396+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.08628257895897642+0j),(-0.0004853131749928436+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.08627192838685586+0j),(-0.0005057904891368689+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.08626084380770362+0j),(-0.0005262009031926672+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.08624932717833185+0j),(-0.0005464939348267034+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.08623738154578033+0j),(-0.0005666173597268166+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.08622501108290943+0j),(-0.0005865173423291398+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.08621222112106795+0j),(-0.0006061385806567987+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.08619901817953916+0j),(-0.0006254244649502821+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.0861854099914787+0j),(-0.000644317249568978+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.08617140552606935+0j),(-0.0006627582374532147+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.08615701500663583+0j),(-0.0006806879762626191+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.08614224992448265+0j),(-0.0006980464651530499+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.08612712304824115+0j),(-0.0007147733710299744+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.08611164842853872+0j),(-0.0007308082530205166+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.08609584139783204+0j),(-0.0007460907935493466+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.08607971856543191+0j),(-0.0007605610202538752+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.08606329780801707+0j),(-0.0007741595090395804+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.08604659825562185+0j),(-0.0007868276074109496+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.08602964027239345+0j),(-0.0007985077038845615+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.08601244543149662+0j),(-0.0008091435099338689+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.08599503648417373+0j),(-0.0008186803286329953+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.08597743732322898+0j),(-0.0008270653113015043+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.08595967294116806+0j),(-0.0008342477043746431+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.08594176938319097+0j),(-0.0008401790873956861+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.08592375369521965+0j),(-0.0008448136027545596+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.08590565386713471+0j),(-0.0008481081773310083+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.08588749877139355+0j),(-0.0008500227359399051+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.08586931809720767+0j),(-0.0008505204062440186+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.08585114228046585+0j),(-0.0008495677146341842+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.08583300242960122+0j),(-0.0008471347724488512+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.08581493024761545+0j),(-0.0008431954518116565+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.08579695795048833+0j),(-0.0008377275502999327+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.08577911818221906+0j),(-0.0008307129436148814+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.08576144392676296+0j),(-0.0008221377254014014+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.0857439684171453+0j),(-0.0008119923333609952+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.08572672504205243+0j),(-0.0008002716608122253+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.08570974725021792+0j),(-0.0007869751528781036+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.08569306845293795+0j),(-0.0007721068865180183+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.08567672192506735+0j),(-0.00075567563367188+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.08566074070486157+0j),(-0.0007376949068447293+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.08564515749304363+0j),(-0.0007181829865309448+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.08563000455148753+0j),(-0.0006971629299570975+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.08561531360191907+0j),(-0.0006746625607104073+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.08560111572504328+0j),(-0.0006507144389151905+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.08558744126051453+0j),(-0.0006253558117215192+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.08557431970816785+0j),(-0.0005986285439773481+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.08556177963093306+0j),(-0.0005705790290671892+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.08554984855985127+0j),(-0.0005412580800154235+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.08553855290161058+0j),(-0.000510720801070066+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.08552791784901208+0j),(-0.00047902644010185976+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.0855179672947681+0j),(-0.00044623822227283545+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.08550872374902464+0j),(-0.00041242316554728213+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.08550020826098613+0j),(-0.00037765187873490944+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.0854924403450046+0j),(-0.00034199834287019446+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.08548543791147763+0j),(-0.0003055396768422063+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.08547921720287821+0j),(-0.0002683558882944986+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.08547379273521777+0j),(-0.00023052961091446757+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.08546917724521812+0j),(-0.0001921458293245757+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.08546538164344199+0j),(-0.00015329159287298753+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.08546241497360287+0j),(-0.00011405571969858239+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.08546028437824583+0j),(-7.452849251310021e-05+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.08545899507095875+0j),(-3.480134760139458e-05+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.0854585503152415+0j),(5.0334414110570675e-06+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.08545895141012794+0j),(4.488308343727385e-05+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.08546019768262017+0j),(8.465459184158604e-05+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.08546228648696137+0j),(0.0001242551067588589+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.08546521321073852+0j),(0.00016359221618974327+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.08546897128777185+0j),(0.00020257427424951902+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.08547355221771337+0j),(0.000241110714968079+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.08547894559224338+0j),(0.0002791123600707091+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.08548513912772104+0j),(0.0003164917192112165+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.08549211870411336+0j),(0.00035316328118285384+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.08549986840999527+0j),(0.00038904379469748793+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.08550837059338602+0j),(0.0004240525373970164+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.08551760591815848+0j),(0.00045811157184573047+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.08552755342573214+0j),(0.000491145987344971+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.08553819060173853+0j),(0.0005230841265132602+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.08554949344732475+0j),(0.000553857795684824+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.0855614365547432+0j),(0.0005834024582958827+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.0855739931868586+0j),(0.0006116574105520053+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.08558713536019023+0j),(0.0006385659388003488+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.08560083393109612+0j),(0.0006640754581669205+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.08561505868469821+0j),(0.0006881376321627748+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.08562977842614344+0j),(0.0007107084731143722+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.08564496107379309+0j),(0.0007317484234330522+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.08566057375393606+0j),(0.0007512224179109355+0j),,,,,,,(2.037933224471283e-06+0j)
587,(-0.03599319406847538+0j),(0.08567658289662719+0j),(0.0007690999274196218+0j),,,,,,,(2.0379352652876095e-06+0j)
588,(-0.03304487711476338+0j),(0.08569295433226186+0j),(0.0007853549846004846+0j),,,,,,,(2.037937306103936e-06+0j)
589,(-0.030063948856894663+0j),(0.08570965338851366+0j),(0.0007999661923847454+0j),,,,,,,(2.0379393469202626e-06+0j)
590,(-0.02705335111116801+0j),(0.08572664498728289+0j),(0.0008129167164859752+0j),,,,,,,(2.037941387736589e-06+0j)
591,(-0.02401605497443778+0j),(0.08574389374133123+0j),(0.0008241942633967005+0j),,,,,,,(2.0379434285529156e-06+0j)
592,(-0.020955057890590423+0j),(0.08576136405031728+0j),(0.0008337910459454353+0j),,,,,,,(2.037945469369242e-06+0j)
593,(-0.017873380694539347+0j),(0.08577902019599849+0j),(0.0008417037392087793+0j),,,,,,,(2.0379475101855686e-06+0j)
594,(-0.014774064629621731+0j),(0.08579682643643562+0j),(0.0008479334306618839+0j),,,,,,,(2.037949551001895e-06+0j)
595,(-0.011660168346608761+0j),(0.08581474709913656+0j),(0.0008524855701186727+0j),,,,,,,(2.0379515918182216e-06+0j)
596,(-0.008534764885186587+0j),(0.08583274667322216+0j),(0.0008553699276629937+0j),,,,,,,(2.037953632634548e-06+0j)
597,(-0.005400938641600448+0j),(0.08585078990091681+0j),(0.0008566005721315083+0j),,,,,,,(2.0379556734508746e-06+0j)
598,(-0.0022617823232756727+0j),(0.08586884186901238+0j),(0.0008561958901277206+0j),,,,,,,(2.037957714267201e-06+0j)
599,(0.0008796061011339417+0j),(0.08588686810140558+0j),(0.0008541786681409221+0j),,,,,,,(2.0379597550835276e-06+0j)
600,(0.0040201264605178475+0j),(0.08590483465356874+0j),(0.0008505761925782492+0j),,,,,,,(2.037961795899854e-06+0j)
601,(0.007156679440440874+0j),(0.08592270820851641+0j),(0.0008454202906861491+0j),,,,,,,(2.0379638367161807e-06+0j)
602,(0.010286169641792391+0j),(0.08594045617366503+0j),(0.0008387473737365508+0j),,,,,,,(2.037965877532507e-06+0j)
603,(0.013405508634850495+0j),(0.08595804677963878+0j),(0.0008305985772251263+0j),,,,,,,(2.0379679183488337e-06+0j)
604,(0.016511618010434888+0j),(0.08597544918290338+0j),(0.0008210199812934047+0j),,,,,,,(2.03796995916516e-06+0j)
605,(0.01960143241215387+0j),(0.08599263357366294+0j),(0.0008100628861293646+0j),,,,,,,(2.0379719999814867e-06+0j)
606,(0.02267190256659119+0j),(0.0860095712901689+0j),(0.0007977841406685137+0j),,,,,,,(2.037974040797813e-06+0j)
607,(0.02571999829040671+0j),(0.08602623494043705+0j),(0.0007842465117689775+0j),,,,,,,(2.0379760816141397e-06+0j)
608,(0.028742711480425107+0j),(0.08604259853199568+0j),(0.0007695190716260138+0j),,,,,,,(2.0379781224304662e-06+0j)
609,(0.03173705908506435+0j),(0.08605863760967312+0j),(0.0007536775677854464+0j),,,,,,,(2.0379801632467927e-06+0j)
610,(0.03470008604404746+0j),(0.08607432940052531+0j),(0.000736804725743161+0j),,,,,,,(2.0379822040631192e-06+0j)
611,(0.03762886820783346+0j),(0.08608965296379058+0j),(0.0007189904199791117+0j),,,,,,,(2.0379842448794458e-06+0j)
612,(0.04052051522134455+0j),(0.08610458934228575+0j),(0.0007003316387180669+0j),,,,,,,(2.0379862856957723e-06+0j)
613,(0.04337217337843227+0j),(0.08611912171003895+0j),(0.000680932164677723+0j),,,,,,,(2.0379883265120988e-06+0j)
614,(0.046181028436135016+0j),(0.0861332355093976+0j),(0.0006609019028180201+0j),,,,,,,(2.0379903673284253e-06+0j)
615,(0.048944308394928915+0j),(0.08614691856963512+0j),(0.0006403558096904836+0j),,,,,,,(2.037992408144752e-06+0j)
616,(0.051659286230453794+0j),(0.08616016119852664+0j),(0.0006194124176009968+0j),,,,,,,(2.0379944489610783e-06+0j)
617,(0.054323282587369175+0j),(0.08617295623874588+0j),(0.0005981919964020596+0j),,,,,,,(2.037996489777405e-06+0j)
618,(0.05693366842319797+0j),(0.08618529908239841+0j),(0.0005768144478823282+0j),,,,,,,(2.0379985305937313e-06+0j)
619,(0.0594878676010865+0j),(0.0861971876394844+0j),(0.0005553970712472092+0j),,,,,,,(2.038000571410058e-06+0j)
620,(0.06198335943630676+0j),(0.08620862225928207+0j),(0.0005340523624669149+0j),,,,,,,(2.0380026122263843e-06+0j)
621,(0.06441768117910357+0j),(0.0862196056070845+0j),(0.000512886008919498+0j),,,,,,,(2.038004653042711e-06+0j)
622,(0.06678843044781595+0j),(0.08623014250186599+0j),(0.0004919952140351764+0j),,,,,,,(2.0380066938590374e-06+0j)
623,(0.06909326759913963+0j),(0.08624023972283262+0j),(0.00047146744134236136+0j),,,,,,,(2.038008734675364e-06+0j)
624,(0.07132991803707257+0j),(0.08624990579414644+0j),(0.00045137961420114536+0j),,,,,,,(2.0380107754916904e-06+0j)
625,(0.07349617445741989+0j),(0.08625915075735344+0j),(0.000431797757658765+0j),,,,,,,(2.038012816308017e-06+0j)
626,(0.07558989902713159+0j),(0.08626798594034991+0j),(0.0004127770304530446+0j),,,,,,,(2.0380148571243434e-06+0j)
627,(0.07760902549258078+0j),(0.08627642373037207+0j),(0.0003943620719945227+0j),,,,,,,(2.03801689794067e-06+0j)
628,(0.07955156121971813+0j),(0.08628447735680915+0j),(0.00037658758079518663+0j),,,,,,,(2.0380189387569964e-06+0j)
629,(0.08141558916030606+0j),(0.08629216068790259+0j),(0.0003594790441443614+0j),,,,,,,(2.038020979573323e-06+0j)
630,(0.083199269743814+0j),(0.08629948804380513+0j),(0.0003430535496400141+0j),,,,,,,(2.0380230203896494e-06+0j)
631,(0.08490084269266013+0j),(0.0863064740271533+0j),(0.00032732062347911223+0j),,,,,,,(2.038025061205976e-06+0j)
