,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
383,(-0.04740269898507238+0j),(0.03352260465694694+0j),(-0.0006586562039399222+0j),,,,,,,(2.0375189387570017e-06+0j)
384,(-0.04461355888099969+0j),(0.033504378648186936+0j),(-0.0006567984623669547+0j),,,,,,,(2.037520979573328e-06+0j)
385,(-0.04178039058057062+0j),(0.03348621371392004+0j),(-0.0006542160453109344+0j),,,,,,,(2.0375230203896547e-06+0j)
386,(-0.03890599007884519+0j),(0.033468129787847266+0j),(-0.0006509070576501222+0j),,,,,,,(2.037525061205981e-06+0j)
387,(-0.03599319406208811+0j),(0.0334501468427853+0j),(-0.0006468705399750388+0j),,,,,,,(2.0375271020223077e-06+0j)
388,(-0.03304487710830186+0j),(0.033432284864766376+0j),(-0.0006421064827499123+0j),,,,,,,(2.037529142838634e-06+0j)
389,(-0.030063948851059216+0j),(0.03341456382681624+0j),(-0.0006366158355930138+0j),,,,,,,(2.0375311836549607e-06+0j)
390,(-0.02705335110492742+0j),(0.033397003662499626+0j),(-0.0006304005149310288+0j),,,,,,,(2.0375332244712872e-06+0j)
391,(-0.024016054967792036+0j),(0.033379624239221736+0j),(-0.0006234634141156956+0j),,,,,,,(2.0375352652876137e-06+0j)
392,(-0.020955057883896316+0j),(0.033362445331229444+0j),(-0.0006158084151809459+0j),,,,,,,(2.0375373061039402e-06+0j)
393,(-0.017873380687803486+0j),(0.03334548659230306+0j),(-0.0006074403996184816+0j),,,,,,,(2.0375393469202668e-06+0j)
394,(-0.014774064623570365+0j),(0.033328767528181896+0j),(-0.0005983652569949091+0j),,,,,,,(2.0375413877365933e-06+0j)
395,(-0.011660168340531988+0j),(0.03331230746878712+0j),(-0.000588589891104223+0j),,,,,,,(2.0375434285529198e-06+0j)
396,(-0.008534764879090403+0j),(0.033296125540309716+0j),(-0.0005781222236386133+0j),,,,,,,(2.0375454693692463e-06+0j)
397,(-0.005400938634764337+0j),(0.0332802406372309+0j),(-0.0005669711954471054+0j),,,,,,,(2.037547510185573e-06+0j)
398,(-0.0022617823164313203+0j),(0.033264671394340056+0j),(-0.0005551467654702689+0j),,,,,,,(2.0375495510018993e-06+0j)
399,(0.0008796061079797807+0j),(0.03324943615881276+0j),(-0.0005426599074368165+0j),,,,,,,(2.037551591818226e-06+0j)
400,(0.004020126466631409+0j),(0.033234552962409396+0j),(-0.0005295226043996452+0j),,,,,,,(2.0375536326345523e-06+0j)
401,(0.0071566794465436935+0j),(0.0332200394938527+0j),(-0.0005157478411802581+0j),,,,,,,(2.037555673450879e-06+0j)
402,(0.010286169647878445+0j),(0.03320591307144093+0j),(-0.0005013495947833908+0j),,,,,,,(2.0375577142672053e-06+0j)
403,(0.013405508641995318+0j),(0.033192190615951536+0j),(-0.0004863428228376387+0j),,,,,,,(2.037559755083532e-06+0j)
404,(0.01651161801718702+0j),(0.03317888862388898+0j),(-0.00047074345011325307+0j),,,,,,,(2.0375617958998584e-06+0j)
405,(0.019601432418867165+0j),(0.03316602314112879+0j),(-0.0004545683531652139+0j),,,,,,,(2.037563836716185e-06+0j)
406,(0.022671902572550376+0j),(0.03315360973700876+0j),(-0.00043783534314731175+0j),,,,,,,(2.0375658775325114e-06+0j)
407,(0.02571999829631938+0j),(0.03314166347891681+0j),(-0.0004205631468414138+0j),,,,,,,(2.037567918348838e-06+0j)
408,(0.02874271148698232+0j),(0.03313019890742419+0j),(-0.00040277138594547134+0j),,,,,,,(2.0375699591651644e-06+0j)
409,(0.031737059091556524+0j),(0.033119230012011+0j),(-0.00038448055466338914+0j),,,,,,,(2.037571999981491e-06+0j)
410,(0.03470008605080937+0j),(0.03310877020743028+0j),(-0.00036571199563966024+0j),,,,,,,(2.0375740407978174e-06+0j)
411,(0.037628868213502274+0j),(0.03309883231075537+0j),(-0.00034648787428267743+0j),,,,,,,(2.037576081614144e-06+0j)
412,(0.040520515226938246+0j),(0.0330894285191544+0j),(-0.00032683115152052153+0j),,,,,,,(2.0375781224304704e-06+0j)
413,(0.043372173383945334+0j),(0.03308057038843411+0j),(-0.0003067655550343529+0j),,,,,,,(2.037580163246797e-06+0j)
414,(0.04618102844220737+0j),(0.0330722688123944+0j),(-0.0002863155490151831+0j),,,,,,,(2.0375822040631234e-06+0j)
415,(0.04894430840089896+0j),(0.033064534003033476+0j),(-0.00026550630249009324+0j),,,,,,,(2.03758424487945e-06+0j)
416,(0.05165928623631564+0j),(0.033057375471642114+0j),(-0.00024436365626515647+0j),,,,,,,(2.0375862856957765e-06+0j)
417,(0.054323282592811606+0j),(0.033050802010824575+0j),(-0.00022291408853252734+0j),,,,,,,(2.037588326512103e-06+0j)
418,(0.05693366842822803+0j),(0.03304482167748211+0j),(-0.0002011846791892763+0j),,,,,,,(2.0375903673284295e-06+0j)
419,(0.05948786760658951+0j),(0.033039441776793785+0j),(-0.0001792030729155312+0j),,,,,,,(2.037592408144756e-06+0j)
420,(0.06198335944167913+0j),(0.033034668847228124+0j),(-0.00015699744105867252+0j),,,,,,,(2.0375944489610825e-06+0j)
421,(0.06441768118433999+0j),(0.033030508646617614+0j),(-0.00013459644236886982+0j),,,,,,,(2.037596489777409e-06+0j)
422,(0.06678843045291126+0j),(0.033026966139327214+0j),(-0.00011202918262927+0j),,,,,,,(2.0375985305937355e-06+0j)
423,(0.06909326760382581+0j),(0.03302404548454649+0j),(-8.932517322084399e-05+0j),,,,,,,(2.037600571410062e-06+0j)
424,(0.07132991804161576+0j),(0.033021750025734334+0j),(-6.65142886572895e-05+0j),,,,,,,(2.0376026122263885e-06+0j)
425,(0.07349617446206229+0j),(0.03302008228124398+0j),(-4.362672311933293e-05+0j),,,,,,,(2.037604653042715e-06+0j)
426,(0.07558989903161364+0j),(0.03301904393615559+0j),(-2.069294600929386e-05+0j),,,,,,,(2.0376066938590416e-06+0j)
427,(0.07760902549689809+0j),(0.03301863583534328+0j),(2.256343464482662e-06+0j),,,,,,,(2.037608734675368e-06+0j)
428,(0.07955156122364597+0j),(0.033018857977803094+0j),(2.519026267831242e-05+0j),,,,,,,(2.0376107754916946e-06+0j)
429,(0.08141558916406999+0j),(0.03301970951226924+0j),(4.807779298363525e-05+0j),,,,,,,(2.037612816308021e-06+0j)
430,(0.08319926974741029+0j),(0.033021188734146646+0j),(7.088782814747602e-05+0j),,,,,,,(2.0376148571243476e-06+0j)
431,(0.08490084269627746+0j),(0.03302329308378976+0j),(9.358922392720988e-05+0j),,,,,,,(2.037616897940674e-06+0j)
432,(0.08651862876360432+0j),(0.03302601914616074+0j),(0.00011615084890913258+0j),,,,,,,(2.0376189387570006e-06+0j)
433,(0.08805103138986003+0j),(0.03302936265190417+0j),(0.00013854163680036087+0j),,,,,,,(2.037620979573327e-06+0j)
434,(0.08949653827849935+0j),(0.03303331847988197+0j),(0.00016073064044440263+0j),,,,,,,(2.0376230203896536e-06+0j)
435,(0.09085372288907612+0j),(0.033037880661221077+0j),(0.00018268708793994274+0j),,,,,,,(2.03762506120598e-06+0j)
436,(0.09212124584406203+0j),(0.033043042384938937+0j),(0.00020438044139108424+0j),,,,,,,(2.0376271020223067e-06+0j)
437,(0.09329785625133043+0j),(0.033048796005229156+0j),(0.0002257804590219948+0j),,,,,,,(2.037629142838633e-06+0j)
438,(0.0943823929384632+0j),(0.03305513305051363+0j),(0.00024685726167314687+0j),,,,,,,(2.0376311836549597e-06+0j)
439,(0.09537378559846908+0j),(0.03306204423438871+0j),(0.00026758140419306804+0j),,,,,,,(2.037633224471286e-06+0j)
440,(0.09627105584704249+0j),(0.03306951946854348+0j),(0.0002879239476294202+0j),,,,,,,(2.0376352652876127e-06+0j)
441,(0.09707331818632858+0j),(0.03307754787758628+0j),(0.00030785652596764234+0j),,,,,,,(2.037637306103939e-06+0j)
442,(0.09777978088036615+0j),(0.03308611781567353+0j),(0.00032735141060530104+0j),,,,,,,(2.0376393469202657e-06+0j)
443,(0.09838974673576845+0j),(0.03309521688500023+0j),(0.00034638158142460886+0j),,,,,,,(2.0376413877365922e-06+0j)
444,(0.09890261378987825+0j),(0.0331048319563668+0j),(0.0003649208068817391+0j),,,,,,,(2.0376434285529187e-06+0j)
445,(0.09931787590474746+0j),(0.03311494919204991+0j),(0.0003829437316704536+0j),,,,,,,(2.0376454693692452e-06+0j)
446,(0.09963512326699625+0j),(0.033125554071181444+0j),(0.0004004259716543802+0j),,,,,,,(2.0376475101855717e-06+0j)
447,(0.09985404279169197+0j),(0.0331366314178405+0j),(0.0004173442164667266+0j),,,,,,,(2.0376495510018983e-06+0j)
448,(0.09997441843164351+0j),(0.033148165432077215+0j),(0.00043367634036479594+0j),,,,,,,(2.0376515918182248e-06+0j)
449,(0.09999613139065838+0j),(0.03316013972410259+0j),(0.0004494015218715526+0j),,,,,,,(2.0376536326345513e-06+0j)
450,(0.09991916024066753+0j),(0.033172537351889665+0j),(0.0004645003725091334+0j),,,,,,,(2.0376556734508778e-06+0j)
451,(0.0997435809429552+0j),(0.033185340862434624+0j),(0.00047895507452826614+0j),,,,,,,(2.0376577142672043e-06+0j)
452,(0.09946956677300896+0j),(0.03319853233691531+0j),(0.0004927495269345603+0j),,,,,,,(2.037659755083531e-06+0j)
453,(0.0990973881497617+0j),(0.03321209343995397+0j),(0.0005058694982729778+0j),,,,,,,(2.0376617958998573e-06+0j)
454,(0.0986274123685208+0j),(0.033226005473133445+0j),(0.0005183027835283026+0j),,,,,,,(2.037663836716184e-06+0j)
455,(0.09806010323875036+0j),(0.03324024943282494+0j),(0.0005300393611273921+0j),,,,,,,(2.0376658775325103e-06+0j)
456,(0.0973960206261856+0j),(0.03325480607225266+0j),(0.0005410715444235083+0j),,,,,,,(2.037667918348837e-06+0j)
457,(0.09663581989988189+0j),(0.03326965596754285+0j),(0.0005513941202985463+0j),,,,,,,(2.0376699591651633e-06+0j)
458,(0.09578025128631858+0j),(0.03328477958727845+0j),(0.0005610044658070315+0j),,,,,,,(2.03767199998149e-06+0j)
459,(0.09483015912842323+0j),(0.03330015736481201+0j),(0.0005699026323621153+0j),,,,,,,(2.0376740407978164e-06+0j)
460,(0.09378648105232346+0j),(0.0333157697722899+0j),(0.0005780913861591098+0j),,,,,,,(2.037676081614143e-06+0j)
461,(0.0926502470425173+0j),(0.03333159739503268+0j),(0.0005855761937121725+0j),,,,,,,(2.0376781224304694e-06+0j)
462,(0.09142257842497264+0j),(0.03334762100463169+0j),(0.0005923651428736451+0j),,,,,,,(2.037680163246796e-06+0j)
463,(0.0901046867598282+0j),(0.0333638216288983+0j),(0.0005984687927095007+0j),,,,,,,(2.0376822040631224e-06+0j)
464,(0.08869787264732029+0j),(0.03338018061668192+0j),(0.0006038999500793379+0j),,,,,,,(2.037684244879449e-06+0j)
465,(0.08720352444313127+0j),(0.03339667969559061+0j),(0.000608673376369871+0j),,,,,,,(2.0376862856957754e-06+0j)
466,(0.08562311688852386+0j),(0.03341330102082637+0j),(0.0006128054339057019+0j),,,,,,,(2.037688326512102e-06+0j)
467,(0.08395820965475195+0j),(0.03343002721368683+0j),(0.0006163136872431845+0j),,,,,,,(2.0376903673284284e-06+0j)
468,(0.08221044580504845+0j),(0.03344684138876308+0j),(0.0006192164789346605+0j),,,,,,,(2.037692408144755e-06+0j)
469,(0.08038155017032554+0j),(0.033463727169433445+0j),(0.0006215325016977129+0j),,,,,,,(2.0376944489610815e-06+0j)
470,(0.07847332765016472+0j),(0.033480668691855196+0j),(0.0006232803888626781+0j),,,,,,,(2.037696489777408e-06+0j)
471,(0.07648766142981095+0j),(0.03349765059822372+0j),(0.0006244783425729349+0j),,,,,,,(2.0376985305937345e-06+0j)
472,(0.07442651112209138+0j),(0.033514658020545526+0j),(0.0006251438149633498+0j),,,,,,,(2.037700571410061e-06+0j)
473,(0.07229191083376545+0j),(0.03353167655651633+0j),(0.0006252932522037804+0j),,,,,,,(2.0377026122263875e-06+0j)
474,(0.07008596715711002+0j),(0.03354869223929015+0j),(0.0006249419057058896+0j),,,,,,,(2.037704653042714e-06+0j)
475,(0.0678108570924502+0j),(0.033565691502973734+0j),(0.0006241037096921462+0j),,,,,,,(2.0377066938590405e-06+0j)
476,(0.06546882589874248+0j),(0.03358266114560214+0j),(0.0006227912202303078+0j),,,,,,,(2.037708734675367e-06+0j)
477,(0.06306218487801826+0j),(0.03359958829117747+0j),(0.0006210156079948218+0j),,,,,,,(2.0377107754916935e-06+0j)
478,(0.060593309094407743+0j),(0.03361646035211904+0j),(0.0006187866954387956+0j),,,,,,,(2.03771281630802e-06+0j)
479,(0.05806463503053464+0j),(0.033633264993210454+0j),(0.0006161130285839608+0j),,,,,,,(2.0377148571243465e-06+0j)
480,(0.05547865818182393+0j),(0.033649990097864964+0j),(0.0006130019740066471+0j),,,,,,,(2.037716897940673e-06+0j)
481,(0.05283793059550599+0j),(0.03366662373728509+0j),(0.0006094598325367786+0j),,,,,,,(2.0377189387569996e-06+0j)
482,(0.05014505835088967+0j),(0.03368315414287596+0j),(0.0006054919624397486+0j),,,,,,,(2.037720979573326e-06+0j)
483,(0.04740269898776608+0j),(0.033699569682092555+0j),(0.0006011029062145482+0j),,,,,,,(2.0377230203896526e-06+0j)
484,(0.0446135588840632+0j),(0.033715858837757726+0j),(0.0005962965164709601+0j),,,,,,,(2.037725061205979e-06+0j)
485,(0.041780390583680584+0j),(0.03373201019077994+0j),(0.0005910760775524263+0j),,,,,,,(2.0377271020223056e-06+0j)
486,(0.03890599008199855+0j),(0.03374801240612214+0j),(0.000585444420603421+0j),,,,,,,(2.037729142838632e-06+0j)
487,(0.035993194065281744+0j),(0.03376385422182181+0j),(0.0005794040306253247+0j),,,,,,,(2.0377311836549586e-06+0j)
488,(0.03304487711153262+0j),(0.03377952444083113+0j),(0.0005729571447295977+0j),,,,,,,(2.037733224471285e-06+0j)
489,(0.03006394885362997+0j),(0.03379501192543148+0j),(0.0005661058413002711+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.03381030559397356+0j),(0.0005588521201428043+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.03382539441970002+0j),(0.0005511979739487027+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.033840267431419005+0j),(0.0005431454515690522+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.033854913715811306+0j),(0.000534696713685607+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.033869322421171175+0j),(0.00052585408151325+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.03388348276239826+0j),(0.0005166200791771631+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.033897384027075386+0j),(0.0005069974703925277+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.03391101558248385+0j),(0.0004969892900427478+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.03392436688342375+0j),(0.00048659887121151366+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.03393742748072148+0j),(0.0004758298681772762+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.033950187030319705+0j),(0.0004646862758306364+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.03396263530285724+0j),(0.00045317244592842125+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.03397476219365709+0j),(0.0004412931005521794+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.033986557733050156+0j),(0.0004290533430971314+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.033998012096970856+0j),(0.00041645866707840513+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.034009115617768065+0j),(0.0004035149630060038+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.0340198587951814+0j),(0.00039022852354857104+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.03403023230743838+0j),(0.0003766060471778152+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.03404022702243313+0j),(0.00036265464046055066+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.0340498340089514+0j),(0.00034838181914371926+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.03405904454791049+0j),(0.00033379550815856927+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.034067850143585855+0j),(0.0003189040406532694+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.03407624253479913+0j),(0.00030371615614939055+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.03408421370604452+0j),(0.00028824099790479194+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.03409175589853274+0j),(0.00027248810955460013+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.03409886162113363+0j),(0.0002564674310931961+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.03410552366119998+0j),(0.00024018929425163968+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.034111735095256675+0j),(0.0002236644173178959+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.034117489299540484+0j),(0.00020690389944177842+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.03412277996037667+0j),(0.000189919214460699+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.034127601084379844+0j),(0.00017272220427833965+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.034131947008467084+0j),(0.0001553250718243236+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.034135812409672256+0j),(0.00013774037361909296+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.03413919231475083+0j),(0.0001199810119656299+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.034142082109565264+0j),(0.00010206022678669525+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.03414447754824151+0j),(8.3991587123725e-05+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.034146374762087484+0j),(6.578898231140438e-05+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.03414777026826471+0j),(4.746661283971533e-05+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.03414866097820476+0j),(2.9038980913143987e-05+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.0341490442057622+0j),(1.052088071496931e-05+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.03414891767509618+0j),(-8.072611617513859e-06+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.03414827952827258+0j),(-2.6726148302712644e-05+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.03414712833257905+0j),(-4.5424120507236504e-05+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.03414546308754511+0j),(-6.415066922100739e-05+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.03414328323165962+0j),(-8.288969641661727e-05+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.0341405886487776+0j),(-0.0001016248764966305+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.03413737967420863+0j),(-0.00012033966803461064+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.03413365710047846+0j),(-0.00013901732581764854+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.03412942218275548+0j),(-0.00015764091320036782+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.0341246766439334+0j),(-0.0001761933147826185+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.03411942267936089+0j),(-0.00019465724942517546+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.03411366296120887+0j),(-0.00021301528362001703+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.034107400642465285+0j),(-0.0002312498452339685+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.03410063936054689+0j),(-0.0002493432376465695+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.03409338324051696+0j),(-0.0002672776543051043+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.034085636897896905+0j),(-0.0002850351937216738+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.03407740544105967+0j),(-0.00030259787493884673+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.0340686944731913+0j),(-0.00031994765349197235+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.03405951009380672+0j),(-0.00033706643789735945+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.034049858899805045+0j),(-0.00035393610669638817+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.03403974798604851+0j),(-0.0003705385260860179+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.03402918494544859+0j),(-0.0003868555681659865+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.034018177868542034+0j),(-0.00040286912983235573+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.03400673534253852+0j),(-0.00041856115234569863+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.03399486644982116+0j),(-0.00043391364160024306+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.03398258076588026+0j),(-0.0004489086891175245+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.03396988835666006+0j),(-0.0004635284937844817+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.03395679977529792+0j),(-0.0004777553843516099+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.03394332605823488+0j),(-0.0004915718427016+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.03392947872067632+0j),(-0.000504960527892757+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.033915269751381684+0j),(-0.0005179043009748177+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.03390071160676174+0j),(-0.0005303862505671432+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.03388581720426323+0j),(-0.0005423897191810021+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.033870599915020526+0j),(-0.0005538983302589298+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.03385507355575504+0j),(-0.000564896015894768+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.03383925237990459+0j),(-0.0005753670451887048+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.03382315106796583+0j),(-0.000585296053181759+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.03380678471703477+0j),(-0.0005946680703044377+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.03379016882953234+0j),(-0.0006034685522650323+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.033773319301104+0j),(-0.0006116834102939876+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.033756252407684935+0j),(-0.0006192990416520774+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.03373898479172495+0j),(-0.0006263023603027812+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.033721533447570076+0j),(-0.0006326808276424283+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.03370391570600073+0j),(-0.000638422483175686+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.03368614921792954+0j),(-0.0006435159750198012+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.03366825193726541+0j),(-0.0006479505901174562+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.03365024210295321+0j),(-0.0006517162840363095+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.03363213822020233+0j),(-0.0006548037102325211+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.033613959040920384+0j),(-0.0006572042486560835+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.03359572354337201+0j),(-0.000658910033577792+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.033577450911085494+0j),(-0.000659913980520642+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.033559160511033505+0j),(-0.0006602098121824192+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.033540871871117164+0j),(-0.0006597920832414536+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.03352260465698559+0j),(-0.0006586562039432105+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.033504378648225475+0j),(-0.0006567984623717499+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.03348621371395843+0j),(-0.0006542160453172413+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.03346812978788546+0j),(-0.0006509070576579672+0j),,,,,,,(2.037933224471283e-06+0j)
587,(-0.03599319406847538+0j),(0.03345014684282326+0j),(-0.0006468705399844457+0j),,,,,,,(2.0379352652876095e-06+0j)
588,(-0.03304487711476338+0j),(0.03343228486480408+0j),(-0.0006421064827608802+0j),,,,,,,(2.037937306103936e-06+0j)
589,(-0.030063948856894663+0j),(0.03341456382685364+0j),(-0.0006366158356054915+0j),,,,,,,(2.0379393469202626e-06+0j)
590,(-0.02705335111116801+0j),(0.03339700366253665+0j),(-0.0006304005149449868+0j),,,,,,,(2.037941387736589e-06+0j)
591,(-0.02401605497443778+0j),(0.03337962423925833+0j),(-0.0006234634141311752+0j),,,,,,,(2.0379434285529156e-06+0j)
592,(-0.020955057890590423+0j),(0.033362445331265575+0j),(-0.0006158084151979625+0j),,,,,,,(2.037945469369242e-06+0j)
593,(-0.017873380694539347+0j),(0.03334548659233869+0j),(-0.0006074403996370239+0j),,,,,,,(2.0379475101855686e-06+0j)
594,(-0.014774064629621731+0j),(0.03332876752821702+0j),(-0.0005983652570149132+0j),,,,,,,(2.037949551001895e-06+0j)
