,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
523,(-0.06909326760161422+0j),(0.5380606294350087+0j),(-0.002728706402273201+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.5379767085840362+0j),(-0.0026973878202920343+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.5378937914055236+0j),(-0.002663089341058712+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.5378119687360111+0j),(-0.002625831163623028+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.5377313307315434+0j),(-0.002585637573799935+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.5376519667426367+0j),(-0.0025425369462164257+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.5375739651893017+0j),(-0.002496561738548466+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.5374974134363629+0j),(-0.0024477484779516293+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.5374223976693137+0j),(-0.002396137739704467+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.53734900277094+0j),(-0.002341774118099131+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.5372773121989564+0j),(-0.0022847061896290985+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.5372074078648826+0j),(-0.002224986468538746+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.5371393700143962+0j),(-0.002162671354814456+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.5370732771093899+0j),(-0.0020978210747116385+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.5370092057119624+0j),(-0.0020304996139263614+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.5369472303705625+0j),(-0.0019607746435345206+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.5368874235085074+0j),(-0.0018887174388354507+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.5368298553150901+0j),(-0.0018144027912503984+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.536774593639486+0j),(-0.0017379089134396467+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.5367217038876622+0j),(-0.0016593173378151053+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.5366712489224889+0j),(-0.0015787128086377754+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.5366232889672479+0j),(-0.001496183167901802+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.5365778815127227+0j),(-0.0014118192352187834+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.5365350812280505+0j),(-0.0013257146819274288+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.5364949398755106+0j),(-0.0012379658996647782+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.5364575062294136+0j),(-0.0011486718636457823+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.5364228259992498+0j),(-0.0010579339909082392+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.5363909417572473+0j),(-0.0009658559937897932+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.5363618928704784+0j),(-0.00087254372891282+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.5363357154376511+0j),(-0.0007781050419617574+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.5363124422307101+0j),(-0.0006826496085455362+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.5362921026413574+0j),(-0.0005862887714454081+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.5362747226326043+0j),(-0.0004891353745555033+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.5362603246954478+0j),(-0.00039130359382985423+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.5362489278107581+0j),(-0.0002929087655555632+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.536240547416456+0j),(-0.00019406721227709176+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.5362351953800446+0j),(-9.48960667012233e-05+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.5362328799765546+0j),(4.486906083529355e-06+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.5362336058719466+0j),(0.00010396348773593867+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.5362373741120082+0j),(0.00020341518679958148+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.5362441821167722+0j),(0.00030272341950668945+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.5362540236804696+0j),(0.00040176969090475713+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.5362668889770219+0j),(0.0005004357759611464+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.5362827645710673+0j),(0.0005986039003008646+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.5363016334345054+0j),(0.0006961569202331416+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.5363234749685313+0j),(0.0007929785017232597+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.5363482650311224+0j),(0.000888953297967744+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.5363759759699316+0j),(0.0009839671252335948+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.5364065766605252+0j),(0.0010779071366247821+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.5364400325499001+0j),(0.0011706619934428375+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.5364763057052014+0j),(0.0012621220338128478+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.536515354867549+0j),(0.0013521794382505131+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.5365571355108777+0j),(0.0014407283918515688+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.5366015999056828+0j),(0.0015276652427905955+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.5366486971875504+0j),(0.0016128886568228615+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.5366983734303491+0j),(0.0016962997674900096+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.5367505717239459+0j),(0.0017778023217378416+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.5368052322563002+0j),(0.0018573028206626927+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.5368622923997852+0j),(0.001934710655111637+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.536921686801574+0j),(0.002009938235870728+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.5369833474779209+0j),(0.002082901118185242+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.5370472039121595+0j),(0.0021535181203661095+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.537113183156237+0j),(0.0022217114362470683+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.5371812099355879+0j),(0.002287406741268133+0j),,,,,,,(2.037933224471283e-06+0j)
587,(-0.03599319406847538+0j),(0.537251206757154+0j),(0.0023505332919724615+0j),,,,,,,(2.0379352652876095e-06+0j)
588,(-0.03304487711476338+0j),(0.5373230940203413+0j),(0.0024110240187152406+0j),,,,,,,(2.037937306103936e-06+0j)
589,(-0.030063948856894663+0j),(0.5373967901307082+0j),(0.002468815611395444+0j),,,,,,,(2.0379393469202626e-06+0j)
590,(-0.02705335111116801+0j),(0.5374722116161654+0j),(0.00252384859803395+0j),,,,,,,(2.037941387736589e-06+0j)
591,(-0.02401605497443778+0j),(0.5375492732454662+0j),(0.0025760674160340193+0j),,,,,,,(2.0379434285529156e-06+0j)
592,(-0.020955057890590423+0j),(0.5376278881487628+0j),(0.002625420475973506+0j),,,,,,,(2.037945469369242e-06+0j)
593,(-0.017873380694539347+0j),(0.5377079679399985+0j),(0.002671860217791293+0j),,,,,,,(2.0379475101855686e-06+0j)
594,(-0.014774064629621731+0j),(0.5377894228408979+0j),(0.0027153431592442327+0j),,,,,,,(2.037949551001895e-06+0j)
595,(-0.011660168346608761+0j),(0.5378721618063205+0j),(0.0027558299365249245+0j),,,,,,,(2.0379515918182216e-06+0j)
596,(-0.008534764885186587+0j),(0.5379560926507347+0j),(0.002793285336944542+0j),,,,,,,(2.037953632634548e-06+0j)
597,(-0.005400938641600448+0j),(0.53804112217557+0j),(0.0028276783235993952+0j),,,,,,,(2.0379556734508746e-06+0j)
598,(-0.0022617823232756727+0j),(0.5381271562971969+0j),(0.0028589820519546254+0j),,,,,,,(2.037957714267201e-06+0j)
599,(0.0008796061011339417+0j),(0.5382141001752917+0j),(0.002887173878292922+0j),,,,,,,(2.0379597550835276e-06+0j)
600,(0.0040201264605178475+0j),(0.5383018583413345+0j),(0.0029122353599912634+0j),,,,,,,(2.037961795899854e-06+0j)
601,(0.007156679440440874+0j),(0.5383903348269895+0j),(0.002934152247604012+0j),,,,,,,(2.0379638367161807e-06+0j)
602,(0.010286169641792391+0j),(0.5384794332921177+0j),(0.0029529144687457567+0j),,,,,,,(2.037965877532507e-06+0j)
603,(0.013405508634850495+0j),(0.5385690571521702+0j),(0.002968516103782956+0j),,,,,,,(2.0379679183488337e-06+0j)
604,(0.016511618010434888+0j),(0.5386591097047151+0j),(0.0029809553533594623+0j),,,,,,,(2.03796995916516e-06+0j)
605,(0.01960143241215387+0j),(0.5387494942548435+0j),(0.002990234497796376+0j),,,,,,,(2.0379719999814867e-06+0j)
606,(0.02267190256659119+0j),(0.538840114239213+0j),(0.0029963598484234154+0j),,,,,,,(2.037974040797813e-06+0j)
607,(0.02571999829040671+0j),(0.5389308733484788+0j),(0.0029993416909157053+0j),,,,,,,(2.0379760816141397e-06+0j)
608,(0.028742711480425107+0j),(0.5390216756478703+0j),(0.002999194220726036+0j),,,,,,,(2.0379781224304662e-06+0j)
609,(0.03173705908506435+0j),(0.539112425695673+0j),(0.002995935470720731+0j),,,,,,,(2.0379801632467927e-06+0j)
610,(0.03470008604404746+0j),(0.5392030286593801+0j),(0.002989587231144345+0j),,,,,,,(2.0379822040631192e-06+0j)
611,(0.03762886820783346+0j),(0.5392933904292818+0j),(0.0029801749620570633+0j),,,,,,,(2.0379842448794458e-06+0j)
612,(0.04052051522134455+0j),(0.5393834177292609+0j),(0.0029677276984079195+0j),,,,,,,(2.0379862856957723e-06+0j)
613,(0.04337217337843227+0j),(0.5394730182245765+0j),(0.0029522779479266965+0j),,,,,,,(2.0379883265120988e-06+0j)
614,(0.046181028436135016+0j),(0.5395621006264175+0j),(0.0029338615820386276+0j),,,,,,,(2.0379903673284253e-06+0j)
615,(0.048944308394928915+0j),(0.5396505747930156+0j),(0.0029125177200288437+0j),,,,,,,(2.037992408144752e-06+0j)
616,(0.051659286230453794+0j),(0.539738351827116+0j),(0.0028882886067081157+0j),,,,,,,(2.0379944489610783e-06+0j)
617,(0.054323282587369175+0j),(0.5398253441696111+0j),(0.002861219483859222+0j),,,,,,,(2.037996489777405e-06+0j)
618,(0.05693366842319797+0j),(0.5399114656891505+0j),(0.0028313584557754117+0j),,,,,,,(2.0379985305937313e-06+0j)
619,(0.0594878676010865+0j),(0.5399966317675536+0j),(0.002798756349239679+0j),,,,,,,(2.038000571410058e-06+0j)
620,(0.06198335943630676+0j),(0.5400807593808615+0j),(0.002763466568341464+0j),,,,,,,(2.0380026122263843e-06+0j)
621,(0.06441768117910357+0j),(0.5401637671758739+0j),(0.0027255449445889057+0j),,,,,,,(2.038004653042711e-06+0j)
622,(0.06678843044781595+0j),(0.5402455755420391+0j),(0.0026850495828617633+0j),,,,,,,(2.0380066938590374e-06+0j)
623,(0.06909326759913963+0j),(0.5403261066785782+0j),(0.0026420407038803394+0j),,,,,,,(2.038008734675364e-06+0j)
624,(0.07132991803707257+0j),(0.5404052846567502+0j),(0.002596580484072619+0j),,,,,,,(2.0380107754916904e-06+0j)
625,(0.07349617445741989+0j),(0.5404830354771996+0j),(0.0025487328940764476+0j),,,,,,,(2.038012816308017e-06+0j)
626,(0.07558989902713159+0j),(0.5405592871223708+0j),(0.0024985635377603533+0j),,,,,,,(2.0380148571243434e-06+0j)
627,(0.07760902549258078+0j),(0.5406339696040555+0j),(0.0024461394949078616+0j),,,,,,,(2.03801689794067e-06+0j)
628,(0.07955156121971813+0j),(0.5407070150062713+0j),(0.002391529173349239+0j),,,,,,,(2.0380189387569964e-06+0j)
629,(0.08141558916030606+0j),(0.5407783575239427+0j),(0.002334802182293148+0j),,,,,,,(2.038020979573323e-06+0j)
630,(0.083199269743814+0j),(0.5408479334984012+0j),(0.0022760292510323006+0j),,,,,,,(2.0380230203896494e-06+0j)
631,(0.08490084269266013+0j),(0.5409156814512612+0j),(0.0022152822040515485+0j),,,,,,,(2.038025061205976e-06+0j)
632,(0.08651862876017133+0j),(0.5409815421180935+0j),(0.002152633972667668+0j),,,,,,,(2.0380271020223024e-06+0j)
633,(0.0880510313866148+0j),(0.5410454584831795+0j),(0.002088158654120878+0j),,,,,,,(2.038029142838629e-06+0j)
634,(0.08949653827560737+0j),(0.5411073758175605+0j),(0.0020219316678143644+0j),,,,,,,(2.0380311836549555e-06+0j)
635,(0.09085372288636778+0j),(0.5411672417237281+0j),(0.00195403003347294+0j),,,,,,,(2.038033224471282e-06+0j)
636,(0.09212124584139848+0j),(0.541225006190732+0j),(0.001884532774038728+0j),,,,,,,(2.0380352652876085e-06+0j)
637,(0.0932978562488663+0j),(0.5412806216634908+0j),(0.0018135214414774505+0j),,,,,,,(2.038037306103935e-06+0j)
638,(0.09438239293620092+0j),(0.541334043129725+0j),(0.0017410807432723713+0j),,,,,,,(2.0380393469202615e-06+0j)
639,(0.09537378559662961+0j),(0.5413852282267494+0j),(0.0016672992144883645+0j),,,,,,,(2.038041387736588e-06+0j)
640,(0.09627105584528879+0j),(0.541434137368057+0j),(0.0015922698397180654+0j),,,,,,,(2.0380434285529145e-06+0j)
641,(0.09707331818477177+0j),(0.5414807338860558+0j),(0.0015160904874423956+0j),,,,,,,(2.038045469369241e-06+0j)
642,(0.09777978087893155+0j),(0.5415249841826788+0j),(0.0014388639904364074+0j),,,,,,,(2.0380475101855675e-06+0j)
643,(0.09838974673454481+0j),(0.5415668578745353+0j),(0.0013606977084474042+0j),,,,,,,(2.038049551001894e-06+0j)
644,(0.09890261378886679+0j),(0.5416063279150378+0j),(0.0012817024601159347+0j),,,,,,,(2.0380515918182206e-06+0j)
645,(0.09931787590403403+0j),(0.541643370674052+0j),(0.0012019908135137744+0j),,,,,,,(2.038053632634547e-06+0j)
646,(0.09963512326647406+0j),(0.5416779659573502+0j),(0.0011216748597330146+0j),,,,,,,(2.0380556734508736e-06+0j)
647,(0.09985404279134186+0j),(0.5417100969539088+0j),(0.0010408637211866308+0j),,,,,,,(2.0380577142672e-06+0j)
648,(0.09997441843148866+0j),(0.541739750107902+0j),(0.0009596611194450525+0j),,,,,,,(2.0380597550835266e-06+0j)
649,(0.09999613139071861+0j),(0.5417669149220354+0j),(0.0008781633180101154+0j),,,,,,,(2.038061795899853e-06+0j)
650,(0.09991916024094276+0j),(0.5417915837071812+0j),(0.000796457668267105+0j),,,,,,,(2.0380638367161796e-06+0j)
651,(0.09974358094339308+0j),(0.541813751298262+0j),(0.0007146218567673803+0j),,,,,,,(2.038065877532506e-06+0j)
652,(0.09946956677363833+0j),(0.5418334147573873+0j),(0.0006327238242445791+0j),,,,,,,(2.0380679183488326e-06+0j)
653,(0.09909738815067945+0j),(0.5418505730829384+0j),(0.0005508222356253152+0j),,,,,,,(2.038069959165159e-06+0j)
654,(0.09862741236965121+0j),(0.5418652269389693+0j),(0.0004689673383322793+0j),,,,,,,(2.0380719999814856e-06+0j)
655,(0.09806010324009229+0j),(0.5418773784143208+0j),(0.00038720204681309497+0j),,,,,,,(2.038074040797812e-06+0j)
656,(0.09739602062757279+0j),(0.5418870308163048+0j),(0.00030556311839973036+0j),,,,,,,(2.0380760816141387e-06+0j)
657,(0.09663581990145557+0j),(0.5418941885002617+0j),(0.00022408232304097056+0j),,,,,,,(2.038078122430465e-06+0j)
658,(0.09578025128807721+0j),(0.5418988567338681+0j),(0.000142787545684405+0j),,,,,,,(2.0380801632467917e-06+0j)
659,(0.09483015913059599+0j),(0.5419010415936425+0j),(6.17037893032339e-05+0j),,,,,,,(2.038082204063118e-06+0j)
660,(0.09378648105482529+0j),(0.5419007498904381+0j),(-1.9145932772028546e-05+0j),,,,,,,(2.0380842448794447e-06+0j)
661,(0.0926502470450934+0j),(0.5418979891205633+0j),(-9.973981359445057e-05+0j),,,,,,,(2.038086285695771e-06+0j)
662,(0.0914225784274519+0j),(0.5418927674393244+0j),(-0.00018005656976309619+0j),,,,,,,(2.0380883265120977e-06+0j)
663,(0.09010468676248193+0j),(0.5418850936540934+0j),(-0.00026007484743554194+0j),,,,,,,(2.0380903673284242e-06+0j)
664,(0.0886978726504819+0j),(0.5418749772343701+0j),(-0.0003397727052993211+0j),,,,,,,(2.0380924081447507e-06+0j)
665,(0.08720352444648205+0j),(0.5418624283366424+0j),(-0.00041912716379035166+0j),,,,,,,(2.0380944489610772e-06+0j)
666,(0.08562311689206051+0j),(0.541847457842159+0j),(-0.0004981138117782487+0j),,,,,,,(2.0380964897774038e-06+0j)
667,(0.08395820965866861+0j),(0.5418300774059528+0j),(-0.0005767064641441287+0j),,,,,,,(2.0380985305937303e-06+0j)
668,(0.08221044580853194+0j),(0.5418102995156273+0j),(-0.000654876865855181+0j),,,,,,,(2.0381005714100568e-06+0j)
669,(0.08038155017396531+0j),(0.5417881375585192+0j),(-0.0007325944401002918+0j),,,,,,,(2.0381026122263833e-06+0j)
670,(0.07847332765440816+0j),(0.5417636058959052+0j),(-0.0008098260796655134+0j),,,,,,,(2.03810465304271e-06+0j)
671,(0.07648766143422105+0j),(0.5417367199429227+0j),(-0.0008865359819053946+0j),,,,,,,(2.0381066938590363e-06+0j)
672,(0.07442651112666378+0j),(0.5417074962528555+0j),(-0.0009626855283412363+0j),,,,,,,(2.038108734675363e-06+0j)
673,(0.07229191083824428+0j),(0.5416759526044012+0j),(-0.001038233210055014+0j),,,,,,,(2.0381107754916893e-06+0j)
674,(0.07008596716173385+0j),(0.5416421080905094+0j),(-0.0011131345996477212+0j),,,,,,,(2.038112816308016e-06+0j)
675,(0.06781085709694708+0j),(0.5416059832073662+0j),(-0.0011873423696414451+0j),,,,,,,(2.0381148571243423e-06+0j)
676,(0.06546882590391744+0j),(0.5415675999421277+0j),(-0.00126080635592933+0j),,,,,,,(2.038116897940669e-06+0j)
677,(0.06306218488333146+0j),(0.541526981858067+0j),(-0.001333473663372991+0j),,,,,,,(2.0381189387569954e-06+0j)
678,(0.060593309099853936+0j),(0.5414841541759148+0j),(-0.0014052888091073594+0j),,,,,,,(2.038120979573322e-06+0j)
679,(0.05806463503581225+0j),(0.5414391438503285+0j),(-0.0014761938977497623+0j),,,,,,,(2.0381230203896484e-06+0j)
680,(0.05547865818721716+0j),(0.5413919796406198+0j),(-0.0015461288217140906+0j),,,,,,,(2.038125061205975e-06+0j)
681,(0.05283793060131839+0j),(0.5413426921750785+0j),(-0.0016150314793400241+0j),,,,,,,(2.0381271020223014e-06+0j)
682,(0.05014505835681282+0j),(0.5412913140084663+0j),(-0.00168283800362503+0j),,,,,,,(2.038129142838628e-06+0j)
683,(0.047402698993794144+0j),(0.5412378796724512+0j),(-0.0017494829949664774+0j),,,,,,,(2.0381311836549544e-06+0j)
684,(0.04461355888986464+0j),(0.5411824257189449+0j),(-0.0018148997523794806+0j),,,,,,,(2.038133224471281e-06+0j)
685,(0.041780390589570005+0j),(0.541124990756457+0j),(-0.0018790204989935365+0j),,,,,,,(2.0381352652876074e-06+0j)
686,(0.03890599008797013+0j),(0.5410656154797464+0j),(-0.0019417765947990883+0j),,,,,,,(2.038137306103934e-06+0j)
687,(0.03599319407166901+0j),(0.5410043426932452+0j),(-0.0020030987311207733+0j),,,,,,,(2.0381393469202604e-06+0j)
688,(0.033044877117994136+0j),(0.540941217328581+0j),(-0.0020629171219236084+0j),,,,,,,(2.038141387736587e-06+0j)
689,(0.030063948860159357+0j),(0.5408762864560603+0j),(-0.002121161707444236+0j),,,,,,,(2.0381434285529135e-06+0j)
690,(0.02705335111446341+0j),(0.5408095992899931+0j),(-0.0021777623532784995+0j),,,,,,,(2.03814546936924e-06+0j)
691,(0.024016054977407497+0j),(0.5407412071882509+0j),(-0.002232649028274598+0j),,,,,,,(2.0381475101855665e-06+0j)
692,(0.020955057893581756+0j),(0.5406711636465957+0j),(-0.00228575196864011+0j),,,,,,,(2.038149551001893e-06+0j)
693,(0.01787338069790728+0j),(0.5405995242880681+0j),(-0.0023370018368321704+0j),,,,,,,(2.0381515918182195e-06+0j)
694,(0.01477406463300722+0j),(0.5405263468475516+0j),(-0.0023863298780666+0j),,,,,,,(2.038153632634546e-06+0j)
695,(0.011660168350008462+0j),(0.5404516911515617+0j),(-0.0024336680761667057+0j),,,,,,,(2.0381556734508725e-06+0j)
696,(0.00853476488859715+0j),(0.5403756190932659+0j),(-0.002478949309346663+0j),,,,,,,(2.038157714267199e-06+0j)
697,(0.005400938644655237+0j),(0.540298194602741+0j),(-0.002522107506084027+0j),,,,,,,(2.0381597550835255e-06+0j)
698,(0.002261782326697849+0j),(0.5402194836124607+0j),(-0.0025630778009404606+0j),,,,,,,(2.038161795899852e-06+0j)
699,(-0.0008796060977110222+0j),(0.5401395540180237+0j),(-0.0026017966900426554+0j),,,,,,,(2.0381638367161786e-06+0j)
700,(-0.004020126457097563+0j),(0.5400584756341359+0j),(-0.0026382021858497333+0j),,,,,,,(2.038165877532505e-06+0j)
701,(-0.007156679437026599+0j),(0.5399763201458777+0j),(-0.0026722339707911944+0j),,,,,,,(2.0381679183488316e-06+0j)
702,(-0.010286169638387497+0j),(0.5398931610552946+0j),(-0.0027038335493406525+0j),,,,,,,(2.038169959165158e-06+0j)
703,(-0.013405508632179368+0j),(0.5398090736233673+0j),(-0.0027329443980863995+0j),,,,,,,(2.0381719999814846e-06+0j)
704,(-0.016511618007058818+0j),(0.5397241348074285+0j),(-0.0027595121133649216+0j),,,,,,,(2.038174040797811e-06+0j)
705,(-0.01960143240879722+0j),(0.5396384231941095+0j),(-0.002783484556034232+0j),,,,,,,(2.0381760816141376e-06+0j)
706,(-0.022671902563257275+0j),(0.5395520189279065+0j),(-0.0028048119929777434+0j),,,,,,,(2.038178122430464e-06+0j)
707,(-0.02571999828709881+0j),(0.5394650036354767+0j),(-0.0028234472349457623+0j),,,,,,,(2.0381801632467906e-06+0j)
708,(-0.028742711477843394+0j),(0.5393774603457782+0j),(-0.002839345770359296+0j),,,,,,,(2.038182204063117e-06+0j)
709,(-0.03173705908181827+0j),(0.5392894734061858+0j),(-0.002852465894718753+0j),,,,,,,(2.0381842448794437e-06+0j)
710,(-0.034700086040837096+0j),(0.5392011283947218+0j),(-0.0028627688352790446+0j),,,,,,,(2.03818628569577e-06+0j)
711,(-0.03762886820466199+0j),(0.5391125120285482+0j),(-0.0028702188706707142+0j),,,,,,,(2.0381883265120967e-06+0j)
712,(-0.0405205152182151+0j),(0.5390237120688846+0j),(-0.002874783445165477+0j),,,,,,,(2.038190367328423e-06+0j)
713,(-0.04337217337534793+0j),(0.5389348172225165+0j),(-0.00287643327730352+0j),,,,,,,(2.0381924081447497e-06+0j)
714,(-0.046181028433744206+0j),(0.5388459170400712+0j),(-0.0028751424626175482+0j),,,,,,,(2.038194448961076e-06+0j)
715,(-0.04894430839194389+0j),(0.5387571018112459+0j),(-0.002870888570206775+0j),,,,,,,(2.0381964897774027e-06+0j)
716,(-0.051659286227522874+0j),(0.5386684624571796+0j),(-0.0028636527329323046+0j),,,,,,,(2.0381985305937292e-06+0j)
717,(-0.05432328258449524+0j),(0.5385800904201677+0j),(-0.00285341973102248+0j),,,,,,,(2.0382005714100557e-06+0j)
718,(-0.056933668420383866+0j),(0.5384920775509227+0j),(-0.002840178068894484+0j),,,,,,,(2.0382026122263822e-06+0j)
719,(-0.05948786759891986+0j),(0.5384045159935916+0j),(-0.00282392004501587+0j),,,,,,,(2.0382046530427087e-06+0j)
720,(-0.06198335943419156+0j),(0.538317498068747+0j),(-0.002804641814646564+0j),,,,,,,(2.0382066938590353e-06+0j)
721,(-0.06441768117648536+0j),(0.5382311161545673+0j),(-0.0027823434453188517+0j),,,,,,,(2.0382087346753618e-06+0j)
722,(-0.06678843044526828+0j),(0.5381454625664369+0j),(-0.0027570289649297025+0j),,,,,,,(2.0382107754916883e-06+0j)
723,(-0.06909326759666504+0j),(0.5380606294351872+0j),(-0.002728706402336178+0j),,,,,,,(2.0382128163080148e-06+0j)
724,(-0.07132991803467349+0j),(0.537976708584213+0j),(-0.0026973878203612857+0j),,,,,,,(2.0382148571243413e-06+0j)
725,(-0.07349617445559208+0j),(0.5378937914056982+0j),(-0.0026630893411342415+0j),,,,,,,(2.038216897940668e-06+0j)
726,(-0.07558989902489055+0j),(0.5378119687361832+0j),(-0.002625831163704769+0j),,,,,,,(2.0382189387569943e-06+0j)
727,(-0.07760902549042213+0j),(0.5377313307317132+0j),(-0.0025856375738877945+0j),,,,,,,(2.038220979573321e-06+0j)
728,(-0.07955156121764399+0j),(0.5376519667428042+0j),(-0.0025425369463103406+0j),,,,,,,(2.0382230203896473e-06+0j)
729,(-0.08141558915831848+0j),(0.5375739651894667+0j),(-0.0024965617386483803+0j),,,,,,,(2.038225061205974e-06+0j)
730,(-0.08319926974191494+0j),(0.5374974134365252+0j),(-0.002447748478057479+0j),,,,,,,(2.0382271020223003e-06+0j)
731,(-0.08490084269104368+0j),(0.537422397669473+0j),(-0.002396137739816162+0j),,,,,,,(2.038229142838627e-06+0j)
732,(-0.08651862875845484+0j),(0.5373490027710964+0j),(-0.0023417741182165585+0j),,,,,,,(2.0382311836549534e-06+0j)
733,(-0.08805103138499216+0j),(0.5372773121991096+0j),(-0.0022847061897521394+0j),,,,,,,(2.03823322447128e-06+0j)
734,(-0.08949653827408022+0j),(0.537207407865032+0j),(-0.0022249864686672864+0j),,,,,,,(2.0382352652876064e-06+0j)
735,(-0.09085372288493761+0j),(0.5371393700145412+0j),(-0.002162671354948386+0j),,,,,,,(2.038237306103933e-06+0j)
