,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
376,(-0.065468825896155+0j),(0.043237671235196604+0j),(-0.0006205580546072351+0j),,,,,,,(2.037504653042716e-06+0j)
377,(-0.06306218487536167+0j),(0.0431682107974968+0j),(-0.0006258115435444686+0j),,,,,,,(2.0375066938590426e-06+0j)
378,(-0.06059330909197406+0j),(0.04309819930529237+0j),(-0.000630463342035283+0j),,,,,,,(2.037508734675369e-06+0j)
379,(-0.05806463502774775+0j),(0.04302770419629113+0j),(-0.0006345050096966003+0j),,,,,,,(2.0375107754916956e-06+0j)
380,(-0.05547865817897597+0j),(0.04295679381503564+0j),(-0.0006379286883962935+0j),,,,,,,(2.037512816308022e-06+0j)
381,(-0.052837930592599794+0j),(0.04288553734699714+0j),(-0.0006407271220348034+0j),,,,,,,(2.0375148571243486e-06+0j)
382,(-0.050145058347928095+0j),(0.04281400475051035+0j),(-0.0006428936755646777+0j),,,,,,,(2.037516897940675e-06+0j)
383,(-0.04740269898507238+0j),(0.04274226668663755+0j),(-0.0006444223531853011+0j),,,,,,,(2.0375189387570017e-06+0j)
384,(-0.04461355888099969+0j),(0.04267039444705689+0j),(-0.0006453078156546764+0j),,,,,,,(2.037520979573328e-06+0j)
385,(-0.04178039058057062+0j),(0.042598459880076225+0j),(-0.000645545396665329+0j),,,,,,,(2.0375230203896547e-06+0j)
386,(-0.03890599007884519+0j),(0.042526535314879196+0j),(-0.0006451311182364914+0j),,,,,,,(2.037525061205981e-06+0j)
387,(-0.03599319406208811+0j),(0.04245469348411547+0j),(-0.0006440617050798816+0j),,,,,,,(2.0375271020223077e-06+0j)
388,(-0.03304487710830186+0j),(0.04238300744495166+0j),(-0.0006423345979017739+0j),,,,,,,(2.037529142838634e-06+0j)
389,(-0.030063948851059216+0j),(0.04231155049870281+0j),(-0.000639947965609137+0j),,,,,,,(2.0375311836549607e-06+0j)
390,(-0.02705335110492742+0j),(0.042240396109193036+0j),(-0.0006369007159431871+0j),,,,,,,(2.0375332244712872e-06+0j)
391,(-0.024016054967792036+0j),(0.04216961782009178+0j),(-0.0006331925032565707+0j),,,,,,,(2.0375352652876137e-06+0j)
392,(-0.020955057883896316+0j),(0.042099289171535305+0j),(-0.000628823733587443+0j),,,,,,,(2.0375373061039402e-06+0j)
393,(-0.017873380687803486+0j),(0.04202948361617228+0j),(-0.0006237955699340649+0j),,,,,,,(2.0375393469202668e-06+0j)
394,(-0.014774064623570365+0j),(0.04196027443452163+0j),(-0.0006181099393451424+0j),,,,,,,(2.0375413877365933e-06+0j)
395,(-0.011660168340531988+0j),(0.04189173464952302+0j),(-0.0006117695403392789+0j),,,,,,,(2.0375434285529198e-06+0j)
396,(-0.008534764879090403+0j),(0.0418239369403274+0j),(-0.000604777849144459+0j),,,,,,,(2.0375454693692463e-06+0j)
397,(-0.005400938634764337+0j),(0.04175695355548112+0j),(-0.0005971391243629226+0j),,,,,,,(2.037547510185573e-06+0j)
398,(-0.0022617823164313203+0j),(0.0416908562256807+0j),(-0.0005888584100219468+0j),,,,,,,(2.0375495510018993e-06+0j)
399,(0.0008796061079797807+0j),(0.041625716076275084+0j),(-0.0005799415370667235+0j),,,,,,,(2.037551591818226e-06+0j)
400,(0.004020126466631409+0j),(0.04156160353968439+0j),(-0.0005703951233696429+0j),,,,,,,(2.0375536326345523e-06+0j)
401,(0.0071566794465436935+0j),(0.041498588267896534+0j),(-0.0005602265723268472+0j),,,,,,,(2.037555673450879e-06+0j)
402,(0.010286169647878445+0j),(0.04143673904519538+0j),(-0.0005494440701049063+0j),,,,,,,(2.0375577142672053e-06+0j)
403,(0.013405508641995318+0j),(0.04137612370126757+0j),(-0.0005380565815921011+0j),,,,,,,(2.037559755083532e-06+0j)
404,(0.01651161801718702+0j),(0.04131680902482964+0j),(-0.0005260738451015938+0j),,,,,,,(2.0375617958998584e-06+0j)
405,(0.019601432418867165+0j),(0.041258860677912006+0j),(-0.0005135063658681998+0j),,,,,,,(2.037563836716185e-06+0j)
406,(0.022671902572550376+0j),(0.041202343110932016+0j),(-0.0005003654083758083+0j),,,,,,,(2.0375658775325114e-06+0j)
407,(0.02571999829631938+0j),(0.04114731947868438+0j),(-0.0004866629875488325+0j),,,,,,,(2.037567918348838e-06+0j)
408,(0.02874271148698232+0j),(0.04109385155737364+0j),(-0.0004724118588384595+0j),,,,,,,(2.0375699591651644e-06+0j)
409,(0.031737059091556524+0j),(0.0410419996628102+0j),(-0.0004576255072322384+0j),,,,,,,(2.037571999981491e-06+0j)
410,(0.03470008605080937+0j),(0.04099182256988801+0j),(-0.0004423181352137117+0j),,,,,,,(2.0375740407978174e-06+0j)
411,(0.037628868213502274+0j),(0.04094337743345961+0j),(-0.00042650464969818606+0j),,,,,,,(2.037576081614144e-06+0j)
412,(0.040520515226938246+0j),(0.040896719710720994+0j),(-0.00041020064796937927+0j),,,,,,,(2.0375781224304704e-06+0j)
413,(0.043372173383945334+0j),(0.04085190308521609+0j),(-0.00039342240264172404+0j),,,,,,,(2.037580163246797e-06+0j)
414,(0.04618102844220737+0j),(0.04080897939256786+0j),(-0.00037618684567279197+0j),,,,,,,(2.0375822040631234e-06+0j)
415,(0.04894430840089896+0j),(0.0407679985480405+0j),(-0.00035851155144989085+0j),,,,,,,(2.03758424487945e-06+0j)
416,(0.05165928623631564+0j),(0.040729008476034494+0j),(-0.0003404147189754988+0j),,,,,,,(2.0375862856957765e-06+0j)
417,(0.054323282592811606+0j),(0.04069205504161313+0j),(-0.00032191515317625676+0j),,,,,,,(2.037588326512103e-06+0j)
418,(0.05693366842822803+0j),(0.040657181984156916+0j),(-0.0003030322453605514+0j),,,,,,,(2.0375903673284295e-06+0j)
419,(0.05948786760658951+0j),(0.04062443085323927+0j),(-0.00028378595285032473+0j),,,,,,,(2.037592408144756e-06+0j)
420,(0.06198335944167913+0j),(0.04059384094681356+0j),(-0.00026419677781313553+0j),,,,,,,(2.0375944489610825e-06+0j)
421,(0.06441768118433999+0j),(0.04056544925179939+0j),(-0.0002442857453209253+0j),,,,,,,(2.037596489777409e-06+0j)
422,(0.06678843045291126+0j),(0.04053929038715252+0j),(-0.0002240743806626394+0j),,,,,,,(2.0375985305937355e-06+0j)
423,(0.06909326760382581+0j),(0.04051539654949992+0j),(-0.00020358468593830402+0j),,,,,,,(2.037600571410062e-06+0j)
424,(0.07132991804161576+0j),(0.04049379746141862+0j),(-0.00018283911596260612+0j),,,,,,,(2.0376026122263885e-06+0j)
425,(0.07349617446206229+0j),(0.04047452032243306+0j),(-0.00016186055350664297+0j),,,,,,,(2.037604653042715e-06+0j)
426,(0.07558989903161364+0j),(0.0404575897628035+0j),(-0.00014067228390684627+0j),,,,,,,(2.0376066938590416e-06+0j)
427,(0.07760902549689809+0j),(0.04044302780017405+0j),(-0.00011929796907036323+0j),,,,,,,(2.037608734675368e-06+0j)
428,(0.07955156122364597+0j),(0.04043085379914589+0j),(-9.776162090659967e-05+0j),,,,,,,(2.0376107754916946e-06+0j)
429,(0.08141558916406999+0j),(0.04042108443383789+0j),(-7.60875742146418e-05+0j),,,,,,,(2.037612816308021e-06+0j)
430,(0.08319926974741029+0j),(0.04041373365349342+0j),(-5.4300459056438247e-05+0j),,,,,,,(2.0376148571243476e-06+0j)
431,(0.08490084269627746+0j),(0.040408812651189036+0j),(-3.242517264542174e-05+0j),,,,,,,(2.037616897940674e-06+0j)
432,(0.08651862876360432+0j),(0.04040632983569738+0j),(-1.0486850779856873e-05+0j),,,,,,,(2.0376189387570006e-06+0j)
433,(0.08805103138986003+0j),(0.040406290806553155+0j),(1.1489161150240509e-05+0j),,,,,,,(2.037620979573327e-06+0j)
434,(0.08949653827849935+0j),(0.04040869833236833+0j),(3.347733755467425e-05+0j),,,,,,,(2.0376230203896536e-06+0j)
435,(0.09085372288907612+0j),(0.04041355233243916+0j),(5.545200240642464e-05+0j),,,,,,,(2.03762506120598e-06+0j)
436,(0.09212124584406203+0j),(0.04042084986168523+0j),(7.738735935162668e-05+0j),,,,,,,(2.0376271020223067e-06+0j)
437,(0.09329785625133043+0j),(0.040430585098957715+0j),(9.925752214322003e-05+0j),,,,,,,(2.037629142838633e-06+0j)
438,(0.0943823929384632+0j),(0.04044274933875162+0j),(0.00012103654537819855+0j),,,,,,,(2.0376311836549597e-06+0j)
439,(0.09537378559846908+0j),(0.040457330986355164+0j),(0.00014269845552195056+0j),,,,,,,(2.037633224471286e-06+0j)
440,(0.09627105584704249+0j),(0.04047431555646743+0j),(0.00016421728220803277+0j),,,,,,,(2.0376352652876127e-06+0j)
441,(0.09707331818632858+0j),(0.040493685675314424+0j),(0.00018556708980764286+0j),,,,,,,(2.037637306103939e-06+0j)
442,(0.09777978088036615+0j),(0.04051542108629408+0j),(0.00020672200927101793+0j),,,,,,,(2.0376393469202657e-06+0j)
443,(0.09838974673576845+0j),(0.040539498659180925+0j),(0.0002276562702531262+0j),,,,,,,(2.0376413877365922e-06+0j)
444,(0.09890261378987825+0j),(0.040565892402923326+0j),(0.00024834423354895427+0j),,,,,,,(2.0376434285529187e-06+0j)
445,(0.09931787590474746+0j),(0.04059457348207037+0j),(0.00026876042388084334+0j),,,,,,,(2.0376454693692452e-06+0j)
446,(0.09963512326699625+0j),(0.04062551023687104+0j),(0.0002888795631025959+0j),,,,,,,(2.0376475101855717e-06+0j)
447,(0.09985404279169197+0j),(0.040658668207097286+0j),(0.0003086766039144011+0j),,,,,,,(2.0376495510018983e-06+0j)
448,(0.09997441843164351+0j),(0.04069401015965534+0j),(0.000328126764221653+0j),,,,,,,(2.0376515918182248e-06+0j)
449,(0.09999613139065838+0j),(0.04073149612006703+0j),(0.0003472055623229853+0j),,,,,,,(2.0376536326345513e-06+0j)
450,(0.09991916024066753+0j),(0.040771083407927816+0j),(0.0003658888531833306+0j),,,,,,,(2.0376556734508778e-06+0j)
451,(0.0997435809429552+0j),(0.0408127266764819+0j),(0.00038415286614406057+0j),,,,,,,(2.0376577142672043e-06+0j)
452,(0.09946956677300896+0j),(0.040856377956501086+0j),(0.0004019742445548605+0j),,,,,,,(2.037659755083531e-06+0j)
453,(0.0990973881497617+0j),(0.04090198670471879+0j),(0.0004193300879967215+0j),,,,,,,(2.0376617958998573e-06+0j)
454,(0.0986274123685208+0j),(0.04094949985710879+0j),(0.0004361979971230979+0j),,,,,,,(2.037663836716184e-06+0j)
455,(0.09806010323875036+0j),(0.04099886188712666+0j),(0.0004525561179956911+0j),,,,,,,(2.0376658775325103e-06+0j)
456,(0.0973960206261856+0j),(0.04105001486866185+0j),(0.0004683831824023379+0j),,,,,,,(2.037667918348837e-06+0j)
457,(0.09663581989988189+0j),(0.04110289854342357+0j),(0.00048365854721956706+0j),,,,,,,(2.0376699591651633e-06+0j)
458,(0.09578025128631858+0j),(0.04115745039296156+0j),(0.0004983622383342671+0j),,,,,,,(2.03767199998149e-06+0j)
459,(0.09483015912842323+0j),(0.041213605715872494+0j),(0.00051247499991796+0j),,,,,,,(2.0376740407978164e-06+0j)
460,(0.09378648105232346+0j),(0.04127129771072695+0j),(0.0005259783479472676+0j),,,,,,,(2.037676081614143e-06+0j)
461,(0.0926502470425173+0j),(0.041330457565184726+0j),(0.0005388546278925312+0j),,,,,,,(2.0376781224304694e-06+0j)
462,(0.09142257842497264+0j),(0.04139101455178128+0j),(0.0005510870769142959+0j),,,,,,,(2.037680163246796e-06+0j)
463,(0.0901046867598282+0j),(0.04145289613091283+0j),(0.0005626598910258736+0j),,,,,,,(2.0376822040631224e-06+0j)
464,(0.08869787264732029+0j),(0.04151602806159801+0j),(0.0005735582976791371+0j),,,,,,,(2.037684244879449e-06+0j)
465,(0.08720352444313127+0j),(0.04158033452064072+0j),(0.0005837686341533768+0j),,,,,,,(2.0376862856957754e-06+0j)
466,(0.08562311688852386+0j),(0.04164573823085275+0j),(0.0005932784319738372+0j),,,,,,,(2.037688326512102e-06+0j)
467,(0.08395820965475195+0j),(0.04171216059900621+0j),(0.0006020765073421202+0j),,,,,,,(2.0376903673284284e-06+0j)
468,(0.08221044580504845+0j),(0.04177952186416425+0j),(0.0006101530572037131+0j),,,,,,,(2.037692408144755e-06+0j)
469,(0.08038155017032554+0j),(0.04184774125696887+0j),(0.0006174997600872065+0j),,,,,,,(2.0376944489610815e-06+0j)
470,(0.07847332765016472+0j),(0.0419167371703332+0j),(0.0006241098802094373+0j),,,,,,,(2.037696489777408e-06+0j)
471,(0.07648766142981095+0j),(0.04198642734177375+0j),(0.0006299783725446826+0j),,,,,,,(2.0376985305937345e-06+0j)
472,(0.07442651112209138+0j),(0.04205672904730977+0j),(0.0006351019856185255+0j),,,,,,,(2.037700571410061e-06+0j)
473,(0.07229191083376545+0j),(0.04212755930643811+0j),(0.0006394793577522026+0j),,,,,,,(2.0377026122263875e-06+0j)
474,(0.07008596715711002+0j),(0.04219883509715862+0j),(0.000643111101431937+0j),,,,,,,(2.037704653042714e-06+0j)
475,(0.0678108570924502+0j),(0.042270473579379554+0j),(0.0006459998695369617+0j),,,,,,,(2.0377066938590405e-06+0j)
476,(0.06546882589874248+0j),(0.042342392324298636+0j),(0.0006481503964976292+0j),,,,,,,(2.037708734675367e-06+0j)
477,(0.06306218487801826+0j),(0.042414509546573054+0j),(0.0006495695072683503+0j),,,,,,,(2.0377107754916935e-06+0j)
478,(0.060593309094407743+0j),(0.0424867443353276+0j),(0.0006502660874850813+0j),,,,,,,(2.03771281630802e-06+0j)
479,(0.05806463503053464+0j),(0.04255901687938451+0j),(0.0006502510094834365+0j),,,,,,,(2.0377148571243465e-06+0j)
480,(0.05547865818182393+0j),(0.042631248681627626+0j),(0.0006495370110337371+0j),,,,,,,(2.037716897940673e-06+0j)
481,(0.05283793059550599+0j),(0.042703362757228275+0j),(0.0006481385266118256+0j),,,,,,,(2.0377189387569996e-06+0j)
482,(0.05014505835088967+0j),(0.04277528381063383+0j),(0.0006460714745104422+0j),,,,,,,(2.037720979573326e-06+0j)
483,(0.04740269898776608+0j),(0.04284693838678918+0j),(0.0006433530066982444+0j),,,,,,,(2.0377230203896526e-06+0j)
484,(0.0446135588840632+0j),(0.0429182549930083+0j),(0.0006400012315592551+0j),,,,,,,(2.037725061205979e-06+0j)
485,(0.041780390583680584+0j),(0.04298916418917366+0j),(0.000636034922013259+0j),,,,,,,(2.0377271020223056e-06+0j)
486,(0.03890599008199855+0j),(0.04305959864539596+0j),(0.0006314732226671647+0j),,,,,,,(2.037729142838632e-06+0j)
487,(0.035993194065281744+0j),(0.04312949316777349+0j),(0.0006263353694200672+0j),,,,,,,(2.0377311836549586e-06+0j)
488,(0.03304487711153262+0j),(0.04319878469429912+0j),(0.0006206404334186481+0j),,,,,,,(2.037733224471285e-06+0j)
489,(0.03006394885362997+0j),(0.043267412264145974+0j),(0.0006144070987206076+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.04333531696442974+0j),(0.0006076534798893464+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.043402441859055965+0j),(0.0006003969824658173+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.04346873190442013+0j),(0.0005926542062414882+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.04353413385658194+0j),(0.0005844408887727615+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.04359859617414986+0j),(0.0005757718847798779+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.043662068920566996+0j),(0.000566661175985026+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.04372450366885812+0j),(0.0005571219054933984+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.043785853411244254+0j),(0.0005471664308811457+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.043846072475406034+0j),(0.0005368063905804157+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.04390511644861101+0j),(0.0005260527788025366+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.0439629421104324+0j),(0.0005149160249992829+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.044019507374384946+0j),(0.0005034060746399304+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.04407477123848609+0j),(0.0004915324688155804+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.04412869374450967+0j),(0.000479304420837855+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.04418123594552696+0j),(0.00046673088855725246+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.044232359881212754+0j),(0.0004538206415844803+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.04428202856032428+0j),(0.0004405823229612786+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.04433020594972548+0j),(0.00042702450510515185+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.04437685696932062+0j),(0.00041315574005769775+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.044421947492273316+0j),(0.0003989846042118463+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.04446544434991151+0j),(0.00038451973779074364+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.04450731534075278+0j),(0.0003697698794110474+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.04454752924312318+0j),(0.00035474389609597127+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.04458605583088426+0j),(0.00033945080911442746+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.04462286589182427+0j),(0.00032389981601918256+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.04465793124831065+0j),(0.0003081003092439521+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.04469122477983974+0j),(0.00029206189159903845+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.044722720447156+0j),(0.00027579438898125866+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.04475239331764687+0j),(0.00025930786058876926+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.0447802195917504+0j),(0.00024261260690478336+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.04480617663014047+0j),(0.0002257191756890588+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.044830242981479786+0j),(0.00020863836619148578+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.04485239841055356+0j),(0.00019138123177879946+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.044872623926616576+0j),(0.0001739590811446067+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.044890901811804405+0j),(0.0001563834782532624+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.04490721564947529+0j),(0.0001386662411503937+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.044921550352363004+0j),(0.00012081943975702345+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.044933892190433186+0j),(0.0001028553927497835+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.0449442288183466+0j),(8.478666361673169e-05+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.04495254930244182+0j),(6.662605596688535e-05+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.044958844147157985+0j),(4.838660816110212e-05+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.04496310532082546+0j),(3.008158732281067e-05+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.04496532628075817+0j),(1.1724482778725356e-05+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.04496550199758637+0j),(-6.671001027846424e-06+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.044963628978773415+0j),(-2.5090952115103903e-05+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.0449597052912632+0j),(-4.3521259002397104e-05+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.04495373058320861+0j),(-6.194761918710553e-05+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.044945706104733085+0j),(-8.035554803938555e-05+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.04493563472767979+0j),(-9.873038810006575e-05+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.044923520964303985+0j),(-0.00011705731877122774+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.04490937098486544+0j),(-0.00013532136639279218+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.044893192634077914+0j),(-0.00015350741470202364+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.04487499544637319+0j),(-0.00017160021567613737+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.04485479065993681+0j),(-0.00018958440076110406+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.044832591229472266+0j),(-0.00020744449249245645+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.04480841183764944+0j),(-0.00022516491651631255+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.04478226890519234+0j),(-0.00024273001402085387+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.04475418059955969+0j),(-0.00026012405459030036+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.044724166842170635+0j),(-0.00027733124949477517+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.04469224931412618+0j),(-0.00029433576543051585+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.04465845146037547+0j),(-0.0003111217387255094+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.04462279849227438+0j),(-0.00032767329002575326+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.0445853173884819+0j),(-0.0003439745394770781+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.044546036894138316+0j),(-0.00036000962241661516+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.0445049875182681+0j),(-0.00037576270558667093+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.044462201529348565+0j),(-0.00039121800388186427+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.04441771294898428+0j),(-0.00040635979763784164+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.04437155754362703+0j),(-0.0004211724504668742+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.04432377281428018+0j),(-0.00043564042764202433+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.044274397984126655+0j),(-0.0004497483150273006+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.04422347398401987+0j),(-0.0004634808385466433+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.04417104343577866+0j),(-0.00047682288417935566+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.044117150633228575+0j),(-0.0004897595184640036+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.044061841520934134+0j),(-0.0005022760094869749+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.044005163670569836+0j),(-0.0005143578483256503+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.04394716625488145+0j),(-0.0005259907709101138+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.043887900019193224+0j),(-0.0005371607802609076+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.04382741725042185+0j),(-0.000547854169054133+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.0437657717435641+0j),(-0.0005580575424594217+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.04370301876563069+0j),(-0.000567757841190741+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.04363921501700656+0j),(-0.0005769423647046748+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.043574418590224984+0j),(-0.0005855987944766128+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.04350868892615107+0j),(-0.0005937152172813758+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.043442086767578214+0j),(-0.0006012801484014986+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.04337467411024998+0j),(-0.0006082825546844307+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.043306514151328836+0j),(-0.000614711877368309+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.043237671235341966+0j),(-0.0006205580545955899+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.043168210797643325+0j),(-0.0006258115435341022+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.04309819930543998+0j),(-0.0006304633420261964+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.04302770419643969+0j),(-0.0006345050096887939+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.042956793815184975+0j),(-0.0006379286883898005+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.042885537347147076+0j),(-0.0006407271220296561+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.042814004750660745+0j),(-0.0006428936755608895+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.042742266686788266+0j),(-0.0006444223531828651+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.04267039444720782+0j),(-0.0006453078156535842+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.04259845988022718+0j),(-0.0006455453966655893+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.04252653531502997+0j),(-0.0006451311182381313+0j),,,,,,,(2.037933224471283e-06+0j)
587,(-0.03599319406847538+0j),(0.042454693484265935+0j),(-0.0006440617050829266+0j),,,,,,,(2.0379352652876095e-06+0j)
