,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
376,(-0.065468825896155+0j),(0.007415079802834035+0j),(-0.00041150598742815725+0j),,,,,,,(2.037504653042716e-06+0j)
377,(-0.06306218487536167+0j),(0.007402237957062367+0j),(-0.00041671698842826483+0j),,,,,,,(2.0375066938590426e-06+0j)
378,(-0.06059330909197406+0j),(0.007389241271349943+0j),(-0.00042151067035557893+0j),,,,,,,(2.037508734675369e-06+0j)
379,(-0.05806463502774775+0j),(0.00737610276107828+0j),(-0.0004258809300871913+0j),,,,,,,(2.0375107754916956e-06+0j)
380,(-0.05547865817897597+0j),(0.007362835623974862+0j),(-0.0004298220891940943+0j),,,,,,,(2.037512816308022e-06+0j)
381,(-0.052837930592599794+0j),(0.0073494532268080556+0j),(-0.0004333289040046965+0j),,,,,,,(2.0375148571243486e-06+0j)
382,(-0.050145058347928095+0j),(0.007335969091776084+0j),(-0.000436396575304797+0j),,,,,,,(2.037516897940675e-06+0j)
383,(-0.04740269898507238+0j),(0.007322396882601725+0j),(-0.00043902075765148916+0j),,,,,,,(2.0375189387570017e-06+0j)
384,(-0.04461355888099969+0j),(0.007308750390345032+0j),(-0.0004411975682780736+0j),,,,,,,(2.037520979573328e-06+0j)
385,(-0.04178039058057062+0j),(0.007295043518947042+0j),(-0.0004429235955671079+0j),,,,,,,(2.0375230203896547e-06+0j)
386,(-0.03890599007884519+0j),(0.007281290270518237+0j),(-0.0004441959070685746+0j),,,,,,,(2.037525061205981e-06+0j)
387,(-0.03599319406208811+0j),(0.007267504730386215+0j),(-0.00044501205704009113+0j),,,,,,,(2.0375271020223077e-06+0j)
388,(-0.03304487710830186+0j),(0.007253701051917718+0j),(-0.00044537009348638665+0j),,,,,,,(2.037529142838634e-06+0j)
389,(-0.030063948851059216+0j),(0.007239893441130815+0j),(-0.0004452685646754283+0j),,,,,,,(2.0375311836549607e-06+0j)
390,(-0.02705335110492742+0j),(0.007226096141113842+0j),(-0.0004447065251086804+0j),,,,,,,(2.0375332244712872e-06+0j)
391,(-0.024016054967792036+0j),(0.007212323416268383+0j),(-0.00044368354092384944+0j),,,,,,,(2.0375352652876137e-06+0j)
392,(-0.020955057883896316+0j),(0.0071985895363940655+0j),(-0.0004421996947085538+0j),,,,,,,(2.0375373061039402e-06+0j)
393,(-0.017873380687803486+0j),(0.007184908760633876+0j),(-0.0004402555897038134+0j),,,,,,,(2.0375393469202668e-06+0j)
394,(-0.014774064623570365+0j),(0.007171295321299086+0j),(-0.00043785235337740554+0j),,,,,,,(2.0375413877365933e-06+0j)
395,(-0.011660168340531988+0j),(0.007157763407593663+0j),(-0.000434991640347235+0j),,,,,,,(2.0375434285529198e-06+0j)
396,(-0.008534764879090403+0j),(0.0071443271492585845+0j),(-0.000431675634636164+0j),,,,,,,(2.0375454693692463e-06+0j)
397,(-0.005400938634764337+0j),(0.007131000600157013+0j),(-0.0004279070512403148+0j),,,,,,,(2.037547510185573e-06+0j)
398,(-0.0022617823164313203+0j),(0.007117797721821826+0j),(-0.00042368913699362574+0j),,,,,,,(2.0375495510018993e-06+0j)
399,(0.0008796061079797807+0j),(0.007104732366987586+0j),(-0.0004190256707125445+0j),,,,,,,(2.037551591818226e-06+0j)
400,(0.004020126466631409+0j),(0.0070918182631294555+0j),(-0.00041392096260561926+0j),,,,,,,(2.0375536326345523e-06+0j)
401,(0.0071566794465436935+0j),(0.007079068996032066+0j),(-0.00040837985293365475+0j),,,,,,,(2.037555673450879e-06+0j)
402,(0.010286169647878445+0j),(0.007066497993411677+0j),(-0.00040240770990726657+0j),,,,,,,(2.0375577142672053e-06+0j)
403,(0.013405508641995318+0j),(0.007054118508615495+0j),(-0.00039601042680952416+0j),,,,,,,(2.037559755083532e-06+0j)
404,(0.01651161801718702+0j),(0.0070419436044222685+0j),(-0.0003891944183322167+0j),,,,,,,(2.0375617958998584e-06+0j)
405,(0.019601432418867165+0j),(0.007029986136968735+0j),(-0.00038196661611543945+0j),,,,,,,(2.037563836716185e-06+0j)
406,(0.022671902572550376+0j),(0.00701825873982668+0j),(-0.0003743344634810759+0j),,,,,,,(2.0375658775325114e-06+0j)
407,(0.02571999829631938+0j),(0.007006773808255661+0j),(-0.00036630590935160523+0j),,,,,,,(2.037567918348838e-06+0j)
408,(0.02874271148698232+0j),(0.0069955434836568185+0j),(-0.00035788940134673716+0j),,,,,,,(2.0375699591651644e-06+0j)
409,(0.031737059091556524+0j),(0.00698457963825332+0j),(-0.0003490938780511146+0j),,,,,,,(2.037571999981491e-06+0j)
410,(0.03470008605080937+0j),(0.006973893860023124+0j),(-0.00033992876044686946+0j),,,,,,,(2.0375740407978174e-06+0j)
411,(0.037628868213502274+0j),(0.006963497437910038+0j),(-0.0003304039425060965+0j),,,,,,,(2.037576081614144e-06+0j)
412,(0.040520515226938246+0j),(0.006953401347339229+0j),(-0.000320529780938418+0j),,,,,,,(2.0375781224304704e-06+0j)
413,(0.043372173383945334+0j),(0.006943616236063263+0j),(-0.00031031708408997896+0j),,,,,,,(2.037580163246797e-06+0j)
414,(0.04618102844220737+0j),(0.006934152410365092+0j),(-0.0002997770999907261+0j),,,,,,,(2.0375822040631234e-06+0j)
415,(0.04894430840089896+0j),(0.006925019821644383+0j),(-0.0002889215035470146+0j),,,,,,,(2.03758424487945e-06+0j)
416,(0.05165928623631564+0j),(0.006916228053413642+0j),(-0.0002777623828775969+0j),,,,,,,(2.0375862856957765e-06+0j)
417,(0.054323282592811606+0j),(0.006907786308730737+0j),(-0.0002663122247913658+0j),,,,,,,(2.037588326512103e-06+0j)
418,(0.05693366842822803+0j),(0.006899703398094358+0j),(-0.000254583899405697+0j),,,,,,,(2.0375903673284295e-06+0j)
419,(0.05948786760658951+0j),(0.006891987727829052+0j),(-0.0002425906439049312+0j),,,,,,,(2.037592408144756e-06+0j)
420,(0.06198335944167913+0j),(0.006884647288986466+0j),(-0.00023034604543902278+0j),,,,,,,(2.0375944489610825e-06+0j)
421,(0.06441768118433999+0j),(0.006877689646789355+0j),(-0.00021786402316293496+0j),,,,,,,(2.037596489777409e-06+0j)
422,(0.06678843045291126+0j),(0.006871121930645008+0j),(-0.00020515880941828196+0j),,,,,,,(2.0375985305937355e-06+0j)
423,(0.06909326760382581+0j),(0.006864950824754558+0j),(-0.00019224493005954904+0j),,,,,,,(2.037600571410062e-06+0j)
424,(0.07132991804161576+0j),(0.006859182559344607+0j),(-0.00017913718392827845+0j),,,,,,,(2.0376026122263885e-06+0j)
425,(0.07349617446206229+0j),(0.00685382290254751+0j),(-0.00016585062148013482+0j),,,,,,,(2.037604653042715e-06+0j)
426,(0.07558989903161364+0j),(0.006848877152956388+0j),(-0.00015240052257141403+0j),,,,,,,(2.0376066938590416e-06+0j)
427,(0.07760902549689809+0j),(0.006844350132880798+0j),(-0.00013880237341363505+0j),,,,,,,(2.037608734675368e-06+0j)
428,(0.07955156122364597+0j),(0.006840246182328618+0j),(-0.0001250718427076896+0j),,,,,,,(2.0376107754916946e-06+0j)
429,(0.08141558916406999+0j),(0.006836569153739332+0j),(-0.00011122475697218597+0j),,,,,,,(2.037612816308021e-06+0j)
430,(0.08319926974741029+0j),(0.006833322407493353+0j),(-9.727707508481033e-05+0j),,,,,,,(2.0376148571243476e-06+0j)
431,(0.08490084269627746+0j),(0.006830508808221399+0j),(-8.32448620603876e-05+0j),,,,,,,(2.037616897940674e-06+0j)
432,(0.08651862876360432+0j),(0.006828130721937082+0j),(-6.914426209518932e-05+0j),,,,,,,(2.0376189387570006e-06+0j)
433,(0.08805103138986003+0j),(0.006826190014014864+0j),(-5.499147091423104e-05+0j),,,,,,,(2.037620979573327e-06+0j)
434,(0.08949653827849935+0j),(0.006824688048034256+0j),(-4.080270746659911e-05+0j),,,,,,,(2.0376230203896536e-06+0j)
435,(0.09085372288907612+0j),(0.0068236256855095925+0j),(-2.659418502357326e-05+0j),,,,,,,(2.03762506120598e-06+0j)
436,(0.09212124584406203+0j),(0.006823003286522856+0j),(-1.2382081745681714e-05+0j),,,,,,,(2.0376271020223067e-06+0j)
437,(0.09329785625133043+0j),(0.006822820711274756+0j),(1.8174892023466662e-06+0j),,,,,,,(2.037629142838633e-06+0j)
438,(0.0943823929384632+0j),(0.0068230773225666196+0j),(1.598850989529804e-05+0j),,,,,,,(2.0376311836549597e-06+0j)
439,(0.09537378559846908+0j),(0.006823771989222489+0j),(3.0115088140181594e-05+0j),,,,,,,(2.037633224471286e-06+0j)
440,(0.09627105584704249+0j),(0.006824903090457183+0j),(4.4181488090718554e-05+0j),,,,,,,(2.0376352652876127e-06+0j)
441,(0.09707331818632858+0j),(0.006826468521191791+0j),(5.817216083725253e-05+0j),,,,,,,(2.037637306103939e-06+0j)
442,(0.09777978088036615+0j),(0.006828465698313296+0j),(7.207177480584842e-05+0j),,,,,,,(2.0376393469202657e-06+0j)
443,(0.09838974673576845+0j),(0.006830891567869507+0j),(8.586524577981373e-05+0j),,,,,,,(2.0376413877365922e-06+0j)
444,(0.09890261378987825+0j),(0.0068337426131843985+0j),(9.953776633619243e-05+0j),,,,,,,(2.0376434285529187e-06+0j)
445,(0.09931787590474746+0j),(0.0068370148638722365+0j),(0.00011307483447017086+0j),,,,,,,(2.0376454693692452e-06+0j)
446,(0.09963512326699625+0j),(0.0068407039057215395+0j),(0.00012646228116230626+0j),,,,,,,(2.0376475101855717e-06+0j)
447,(0.09985404279169197+0j),(0.006844804891412104+0j),(0.00013968629662823516+0j),,,,,,,(2.0376495510018983e-06+0j)
448,(0.09997441843164351+0j),(0.006849312552020133+0j),(0.00015273345497932944+0j),,,,,,,(2.0376515918182248e-06+0j)
449,(0.09999613139065838+0j),(0.00685422120925793+0j),(0.00016559073701685818+0j),,,,,,,(2.0376536326345513e-06+0j)
450,(0.09991916024066753+0j),(0.00685952478838611+0j),(0.00017824555088275654+0j),,,,,,,(2.0376556734508778e-06+0j)
451,(0.0997435809429552+0j),(0.006865216831727792+0j),(0.00019068575029849012+0j),,,,,,,(2.0376577142672043e-06+0j)
452,(0.09946956677300896+0j),(0.006871290512706216+0j),(0.0002028996501406458+0j),,,,,,,(2.037659755083531e-06+0j)
453,(0.0990973881497617+0j),(0.006877738650319849+0j),(0.00021487603912857315+0j),,,,,,,(2.0376617958998573e-06+0j)
454,(0.0986274123685208+0j),(0.00688455372396264+0j),(0.00022660418943594524+0j),,,,,,,(2.037663836716184e-06+0j)
455,(0.09806010323875036+0j),(0.006891727888492002+0j),(0.00023807386308438274+0j),,,,,,,(2.0376658775325103e-06+0j)
456,(0.0973960206261856+0j),(0.006899252989443567+0j),(0.00024927531503254256+0j),,,,,,,(2.037667918348837e-06+0j)
457,(0.09663581989988189+0j),(0.0069071205782899785+0j),(0.00026019929293691823+0j),,,,,,,(2.0376699591651633e-06+0j)
458,(0.09578025128631858+0j),(0.00691532192764144+0j),(0.0002708370336292599+0j),,,,,,,(2.03767199998149e-06+0j)
459,(0.09483015912842323+0j),(0.006923848046288112+0j),(0.00028118025642717584+0j),,,,,,,(2.0376740407978164e-06+0j)
460,(0.09378648105232346+0j),(0.006932689693989284+0j),(0.00029122115346640027+0j),,,,,,,(2.037676081614143e-06+0j)
461,(0.0926502470425173+0j),(0.006941837395921044+0j),(0.0003009523773123683+0j),,,,,,,(2.0376781224304694e-06+0j)
462,(0.09142257842497264+0j),(0.006951281456703182+0j),(0.0003103670261715507+0j),,,,,,,(2.037680163246796e-06+0j)
463,(0.0901046867598282+0j),(0.006961011973936881+0j),(0.00031945862707673234+0j),,,,,,,(2.0376822040631224e-06+0j)
464,(0.08869787264732029+0j),(0.006971018851196804+0j),(0.0003282211174626706+0j),,,,,,,(2.037684244879449e-06+0j)
465,(0.08720352444313127+0j),(0.0069812918104347+0j),(0.0003366488255768306+0j),,,,,,,(2.0376862856957754e-06+0j)
466,(0.08562311688852386+0j),(0.006991820403765549+0j),(0.0003447364501834028+0j),,,,,,,(2.037688326512102e-06+0j)
467,(0.08395820965475195+0j),(0.007002594024621395+0j),(0.00035247904001734013+0j),,,,,,,(2.0376903673284284e-06+0j)
468,(0.08221044580504845+0j),(0.007013601918272027+0j),(0.00035987197342889613+0j),,,,,,,(2.037692408144755e-06+0j)
469,(0.08038155017032554+0j),(0.007024833191724696+0j),(0.0003669109386293478+0j),,,,,,,(2.0376944489610815e-06+0j)
470,(0.07847332765016472+0j),(0.007036276823027205+0j),(0.00037359191490789125+0j),,,,,,,(2.037696489777408e-06+0j)
471,(0.07648766142981095+0j),(0.007047921670009464+0j),(0.00037991115513972873+0j),,,,,,,(2.0376985305937345e-06+0j)
472,(0.07442651112209138+0j),(0.007059756478507538+0j),(0.00038586516984900703+0j),,,,,,,(2.037700571410061e-06+0j)
473,(0.07229191083376545+0j),(0.007071769890121434+0j),(0.0003914507130309802+0j),,,,,,,(2.0377026122263875e-06+0j)
474,(0.07008596715711002+0j),(0.00708395044956341+0j),(0.0003966647698772306+0j),,,,,,,(2.037704653042714e-06+0j)
475,(0.0678108570924502+0j),(0.00709628661165699+0j),(0.00040150454648924986+0j),,,,,,,(2.0377066938590405e-06+0j)
476,(0.06546882589874248+0j),(0.007108766748048758+0j),(0.0004059674616105978+0j),,,,,,,(2.037708734675367e-06+0j)
477,(0.06306218487801826+0j),(0.007121379153695056+0j),(0.0004100511403580401+0j),,,,,,,(2.0377107754916935e-06+0j)
478,(0.060593309094407743+0j),(0.007134112053184595+0j),(0.0004137534098888343+0j),,,,,,,(2.03771281630802e-06+0j)
479,(0.05806463503053464+0j),(0.007146953606955331+0j),(0.00041707229690495434+0j),,,,,,,(2.0377148571243465e-06+0j)
480,(0.05547865818182393+0j),(0.007159891917460472+0j),(0.0004200060268659337+0j),,,,,,,(2.037716897940673e-06+0j)
481,(0.05283793059550599+0j),(0.007172915035334255+0j),(0.00042255302476029504+0j),,,,,,,(2.0377189387569996e-06+0j)
482,(0.05014505835088967+0j),(0.007186010965603146+0j),(0.0004247119172703545+0j),,,,,,,(2.037720979573326e-06+0j)
483,(0.04740269898776608+0j),(0.007199167673982924+0j),(0.0004264815361561791+0j),,,,,,,(2.0377230203896526e-06+0j)
484,(0.0446135588840632+0j),(0.007212373093296649+0j),(0.0004278609226811648+0j),,,,,,,(2.037725061205979e-06+0j)
485,(0.041780390583680584+0j),(0.007225615130043011+0j),(0.00042884933290264634+0j),,,,,,,(2.0377271020223056e-06+0j)
486,(0.03890599008199855+0j),(0.007238881671139195+0j),(0.00042944624365605876+0j),,,,,,,(2.037729142838632e-06+0j)
487,(0.035993194065281744+0j),(0.00725216059085721+0j),(0.00042965135906896794+0j),,,,,,,(2.0377311836549586e-06+0j)
488,(0.03304487711153262+0j),(0.007265439757967718+0j),(0.0004294646174513085+0j),,,,,,,(2.037733224471285e-06+0j)
489,(0.03006394885362997+0j),(0.007278707043100762+0j),(0.00042888619841999914+0j),,,,,,,(2.0377352652876116e-06+0j)
490,(0.02705335110822283+0j),(0.007291950326328698+0j),(0.0004279165301286443+0j),,,,,,,(2.037737306103938e-06+0j)
491,(0.024016054971114906+0j),(0.007305157504972773+0j),(0.00042655629648600656+0j),,,,,,,(2.0377393469202647e-06+0j)
492,(0.02095505788724337+0j),(0.007318316501631412+0j),(0.00042480644426021906+0j),,,,,,,(2.037741387736591e-06+0j)
493,(0.017873380691171416+0j),(0.007331415272425244+0j),(0.0004226681899784216+0j),,,,,,,(2.0377434285529177e-06+0j)
494,(0.014774064626236245+0j),(0.007344441815451362+0j),(0.0004201430265436767+0j),,,,,,,(2.037745469369244e-06+0j)
495,(0.011660168343209057+0j),(0.00735738417943701+0j),(0.00041723272950277895+0j),,,,,,,(2.0377475101855707e-06+0j)
496,(0.008534764882500967+0j),(0.007370230472581027+0j),(0.00041393936290924616+0j),,,,,,,(2.037749551001897e-06+0j)
497,(0.005400938638182393+0j),(0.007382968871569834+0j),(0.00041026528473539535+0j),,,,,,,(2.0377515918182237e-06+0j)
498,(0.002261782319853496+0j),(0.007395587630753386+0j),(0.00040621315179680553+0j),,,,,,,(2.0377536326345502e-06+0j)
499,(-0.0008796061045568612+0j),(0.007408075091465581+0j),(0.00040178592416002427+0j),,,,,,,(2.0377556734508767e-06+0j)
500,(-0.0040201264639381324+0j),(0.0074204196914727325+0j),(0.00039698686901132443+0j),,,,,,,(2.0377577142672032e-06+0j)
501,(-0.007156679443129419+0j),(0.007432609974533255+0j),(0.0003918195639710517+0j),,,,,,,(2.0377597550835297e-06+0j)
502,(-0.01028616964447355+0j),(0.007444634600051158+0j),(0.00038628789984285504+0j),,,,,,,(2.0377617958998563e-06+0j)
503,(-0.013405508638242648+0j),(0.007456482352805816+0j),(0.00038039608279226466+0j),,,,,,,(2.0377638367161828e-06+0j)
504,(-0.016511618013810955+0j),(0.007468142152740292+0j),(0.000374148635952768+0j),,,,,,,(2.0377658775325093e-06+0j)
505,(-0.019601432415510517+0j),(0.007479603064790508+0j),(0.00036755040046075534+0j),,,,,,,(2.0377679183488358e-06+0j)
506,(-0.022671902569925108+0j),(0.00749085430873767+0j),(0.0003606065359236809+0j),,,,,,,(2.0377699591651623e-06+0j)
507,(-0.025719998293011484+0j),(0.007501885269066497+0j),(0.00035332252032801195+0j),,,,,,,(2.037771999981489e-06+0j)
508,(-0.02874271148370371+0j),(0.007512685504811999+0j),(0.0003457041493953441+0j),,,,,,,(2.0377740407978153e-06+0j)
509,(-0.03173705908831044+0j),(0.007523244759377918+0j),(0.0003377575353967441+0j),,,,,,,(2.037776081614142e-06+0j)
510,(-0.03470008604725782+0j),(0.00753355297031024+0j),(0.00032948910543645365+0j),,,,,,,(2.0377781224304683e-06+0j)
511,(-0.037628868211004925+0j),(0.007543600279009488+0j),(0.0003209055992167437+0j),,,,,,,(2.037780163246795e-06+0j)
512,(-0.04052051522447399+0j),(0.007553377040365964+0j),(0.00031201406629686307+0j),,,,,,,(2.0377822040631213e-06+0j)
513,(-0.043372173380860995+0j),(0.007562873832302456+0j),(0.00030282186285915657+0j),,,,,,,(2.037784244879448e-06+0j)
514,(-0.04618102843917119+0j),(0.007572081465209387+0j),(0.00029333664799569687+0j),,,,,,,(2.0377862856957744e-06+0j)
515,(-0.04894430839791394+0j),(0.007580990991257766+0j),(0.0002835663795294216+0j),,,,,,,(2.037788326512101e-06+0j)
516,(-0.05165928623338472+0j),(0.0075895937135757215+0j),(0.00027351930938347057+0j),,,,,,,(2.0377903673284274e-06+0j)
517,(-0.054323282590548555+0j),(0.0075978811952748734+0j),(0.00026320397851230666+0j),,,,,,,(2.037792408144754e-06+0j)
518,(-0.05693366842541392+0j),(0.007605845268313182+0j),(0.00025262921140859314+0j),,,,,,,(2.0377944489610804e-06+0j)
519,(-0.059487867603838+0j),(0.007613478042181315+0j),(0.00024180411019914118+0j),,,,,,,(2.037796489777407e-06+0j)
520,(-0.06198335943899295+0j),(0.007620771912400066+0j),(0.00023073804834353442+0j),,,,,,,(2.0377985305937334e-06+0j)
521,(-0.06441768118172178+0j),(0.007627719568816707+0j),(0.0002194406639487564+0j),,,,,,,(2.03780057141006e-06+0j)
522,(-0.0667884304503636+0j),(0.0076343140036885734+0j),(0.00020792185271259345+0j),,,,,,,(2.0378026122263864e-06+0j)
523,(-0.06909326760161422+0j),(0.0076405485195426325+0j),(0.0001961917605087771+0j),,,,,,,(2.037804653042713e-06+0j)
524,(-0.07132991803921668+0j),(0.007646416736800083+0j),(0.00018426077562641292+0j),,,,,,,(2.0378066938590395e-06+0j)
525,(-0.07349617445974109+0j),(0.0076519126011555085+0j),(0.00017213952067596784+0j),,,,,,,(2.037808734675366e-06+0j)
526,(-0.07558989902937262+0j),(0.007657030390700446+0j),(0.0001598388441739872+0j),,,,,,,(2.0378107754916925e-06+0j)
527,(-0.07760902549473944+0j),(0.007661764722781597+0j),(0.00014736981181840227+0j),,,,,,,(2.037812816308019e-06+0j)
528,(-0.07955156122179227+0j),(0.007666110560584276+0j),(0.00013474369746598063+0j),,,,,,,(2.0378148571243455e-06+0j)
529,(-0.08141558916208241+0j),(0.007670063219432097+0j),(0.00012197197382339744+0j),,,,,,,(2.037816897940672e-06+0j)
530,(-0.08319926974551123+0j),(0.007673618372794129+0j),(0.00010906630286304568+0j),,,,,,,(2.0378189387569985e-06+0j)
531,(-0.08490084269446879+0j),(0.007676772057991228+0j),(9.603852597462065e-05+0j),,,,,,,(2.037820979573325e-06+0j)
532,(-0.08651862876188782+0j),(0.007679520681593535+0j),(8.290065386324212e-05+0j),,,,,,,(2.0378230203896515e-06+0j)
533,(-0.0880510313882374+0j),(0.007681861024501411+0j),(6.966485620461494e-05+0j),,,,,,,(2.037825061205978e-06+0j)
534,(-0.08949653827713451+0j),(0.007683790246702485+0j),(5.634345106765297e-05+0j),,,,,,,(2.0378271020223045e-06+0j)
535,(-0.09085372288764594+0j),(0.007685305891697765+0j),(4.29488941147492e-05+0j),,,,,,,(2.037829142838631e-06+0j)
536,(-0.09212124584273026+0j),(0.007686405890590081+0j),(2.9493767589664214e-05+0j),,,,,,,(2.0378311836549576e-06+0j)
537,(-0.09329785625009837+0j),(0.007687088565828438+0j),(1.5990769102917225e-05+0j),,,,,,,(2.037833224471284e-06+0j)
538,(-0.09438239293733207+0j),(0.0076873526346021665+0j),(2.4527002243518607e-06+0j),,,,,,,(2.0378352652876106e-06+0j)
539,(-0.09537378559765872+0j),(0.007687197211879046+0j),(-1.1107545107653669e-05+0j),,,,,,,(2.037837306103937e-06+0j)
540,(-0.09627105584621484+0j),(0.007686621813081854+0j),(-2.4676992350926342e-05+0j),,,,,,,(2.0378393469202636e-06+0j)
541,(-0.09707331818550649+0j),(0.0076856263563981255+0j),(-3.8242598288965656e-05+0j),,,,,,,(2.03784138773659e-06+0j)
542,(-0.09777978087964885+0j),(0.007684211164718155+0j),(-5.179126311606454e-05+0j),,,,,,,(2.0378434285529166e-06+0j)
543,(-0.09838974673515663+0j),(0.007682376967196547+0j),(-6.53098426690818e-05+0j),,,,,,,(2.037845469369243e-06+0j)
544,(-0.09890261378937251+0j),(0.007680124900432946+0j),(-7.878516079700402e-05+0j),,,,,,,(2.0378475101855696e-06+0j)
545,(-0.09931787590443317+0j),(0.007677456509267762+0j),(-9.220402185955853e-05+0j),,,,,,,(2.037849551001896e-06+0j)
546,(-0.0996351232667041+0j),(0.007674373747189104+0j),(-0.00010555322334616994+0j),,,,,,,(2.0378515918182227e-06+0j)
547,(-0.09985404279150709+0j),(0.007670878976347265+0j),(-0.00011881956860667108+0j),,,,,,,(2.037853632634549e-06+0j)
548,(-0.09997441843156607+0j),(0.007666974967173481+0j),(-0.00013198987968517998+0j),,,,,,,(2.0378556734508757e-06+0j)
549,(-0.0999961313906885+0j),(0.007662664897599849+0j),(-0.00014505101024862578+0j),,,,,,,(2.037857714267202e-06+0j)
550,(-0.09991916024080515+0j),(0.007657952351877663+0j),(-0.000157989858601427+0j),,,,,,,(2.0378597550835287e-06+0j)
551,(-0.0997435809431481+0j),(0.007652841318991599+0j),(-0.0001707933807777682+0j),,,,,,,(2.037861795899855e-06+0j)
552,(-0.09946956677336107+0j),(0.0076473361906675055+0j),(-0.00018344860370292693+0j),,,,,,,(2.0378638367161817e-06+0j)
553,(-0.09909738815022057+0j),(0.0076414417589717515+0j),(-0.0001959426384150019+0j),,,,,,,(2.0378658775325082e-06+0j)
554,(-0.09862741236908601+0j),(0.007635163213500452+0j),(-0.00020826269333833387+0j),,,,,,,(2.0378679183488347e-06+0j)
555,(-0.09806010323942133+0j),(0.00762850613815709+0j),(-0.0002203960875997837+0j),,,,,,,(2.0378699591651612e-06+0j)
556,(-0.09739602062679671+0j),(0.00762147650751732+0j),(-0.0002323302643788213+0j),,,,,,,(2.0378719999814877e-06+0j)
557,(-0.09663581990057517+0j),(0.007614080682780075+0j),(-0.00024405280428222925+0j),,,,,,,(2.0378740407978143e-06+0j)
558,(-0.09578025128730246+0j),(0.007606325407304374+0j),(-0.00025555143873400493+0j),,,,,,,(2.0378760816141408e-06+0j)
559,(-0.09483015912950961+0j),(0.007598217801731493+0j),(-0.0002668140633706849+0j),,,,,,,(2.0378781224304673e-06+0j)
560,(-0.09378648105363749+0j),(0.0075897653586924985+0j),(-0.0002778287514321248+0j),,,,,,,(2.0378801632467938e-06+0j)
561,(-0.09265024704380535+0j),(0.007580975937101426+0j),(-0.0002885837671373474+0j),,,,,,,(2.0378822040631203e-06+0j)
562,(-0.09142257842606485+0j),(0.007571857756034762+0j),(-0.00029906757903465364+0j),,,,,,,(2.037884244879447e-06+0j)
563,(-0.09010468676131285+0j),(0.007562419388198164+0j),(-0.0003092688733148118+0j),,,,,,,(2.0378862856957733e-06+0j)
564,(-0.0886978726489011+0j),(0.007552669752981794+0j),(-0.00031917656707555243+0j),,,,,,,(2.0378883265121e-06+0j)
565,(-0.08720352444480667+0j),(0.007542618109105925+0j),(-0.0003287798215252998+0j),,,,,,,(2.0378903673284263e-06+0j)
566,(-0.08562311689029219+0j),(0.007532274046858886+0j),(-0.00033806805511336403+0j),,,,,,,(2.037892408144753e-06+0j)
567,(-0.0839582096568091+0j),(0.007521647479929911+0j),(-0.00034703095657318163+0j),,,,,,,(2.0378944489610794e-06+0j)
568,(-0.08221044580658309+0j),(0.0075107486368396975+0j),(-0.00035565849786472033+0j),,,,,,,(2.037896489777406e-06+0j)
569,(-0.08038155017236183+0j),(0.007499588051972066+0j),(-0.0003639409470015291+0j),,,,,,,(2.0378985305937324e-06+0j)
570,(-0.07847332765228643+0j),(0.0074881765562105716+0j),(-0.00037186888074703273+0j),,,,,,,(2.037900571410059e-06+0j)
571,(-0.076487661432016+0j),(0.007476525267184285+0j),(-0.00037943319716428635+0j),,,,,,,(2.0379026122263854e-06+0j)
572,(-0.07442651112437758+0j),(0.007464645579127626+0j),(-0.00038662512800266075+0j),,,,,,,(2.037904653042712e-06+0j)
573,(-0.07229191083587919+0j),(0.007452549152359476+0j),(-0.00039343625090400443+0j),,,,,,,(2.0379066938590384e-06+0j)
574,(-0.07008596715955169+0j),(0.007440247902387495+0j),(-0.0003998585014104516+0j),,,,,,,(2.037908734675365e-06+0j)
575,(-0.06781085709496602+0j),(0.007427753988644037+0j),(-0.00040588418475516166+0j),,,,,,,(2.0379107754916914e-06+0j)
576,(-0.06546882590132996+0j),(0.007415079802860747+0j),(-0.0004115059874167895+0j),,,,,,,(2.037912816308018e-06+0j)
577,(-0.06306218488067486+0j),(0.007402237957089407+0j),(-0.0004167169884177896+0j),,,,,,,(2.0379148571243444e-06+0j)
578,(-0.06059330909713084+0j),(0.0073892412713772926+0j),(-0.00042151067034599263+0j),,,,,,,(2.037916897940671e-06+0j)
579,(-0.05806463503302535+0j),(0.0073761027611059255+0j),(-0.00042588093007848944+0j),,,,,,,(2.0379189387569975e-06+0j)
580,(-0.05547865818467188+0j),(0.007362835624002771+0j),(-0.00042982208918630624+0j),,,,,,,(2.037920979573324e-06+0j)
581,(-0.052837930598412186+0j),(0.007349453226836187+0j),(-0.00043332890399785094+0j),,,,,,,(2.0379230203896505e-06+0j)
582,(-0.050145058353851246+0j),(0.007335969091804404+0j),(-0.0004363965752989039+0j),,,,,,,(2.037925061205977e-06+0j)
583,(-0.04740269899078011+0j),(0.007322396882630206+0j),(-0.0004390207576465382+0j),,,,,,,(2.0379271020223035e-06+0j)
584,(-0.04461355888680113+0j),(0.007308750390373649+0j),(-0.0004411975682740537+0j),,,,,,,(2.03792914283863e-06+0j)
585,(-0.04178039058646003+0j),(0.007295043518975771+0j),(-0.0004429235955640256+0j),,,,,,,(2.0379311836549565e-06+0j)
586,(-0.03890599008515191+0j),(0.007281290270547045+0j),(-0.0004441959070664551+0j),,,,,,,(2.037933224471283e-06+0j)
